Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
21,1,0,0,0,1,0
21,2,0,0,0,2,0
21,3,0,0,0,3,0
21,4,0,0,0,4,0
21,5,0,0,0,5,0
21,6,0,0,0,6,0
21,7,0,0,0,7,0
21,8,0,0,0,8,0
21,9,0,0,0,9,0
21,10,0,0,0,10,0
21,11,0,0,0,11,0
21,12,0,0,0,12,0
21,13,0,0,0,13,0
21,14,0,0,0,14,0
21,15,0,0,0,15,0
21,16,0,0,0,16,0
21,17,0,0,0,17,0
21,18,0,0,0,18,0
21,19,0,0,0,19,0
21,20,0,0,0,20,0
21,21,0,0,0,21,0
21,22,0,0,0,22,0
21,23,0,0,0,23,0
21,24,0,0,0,24,0
21,25,0,0,0,25,0
21,26,0,0,0,26,0
21,27,0,0,0,27,0
21,28,0,0,0,28,0
21,29,0,0,0,29,0
21,30,0,0,0,30,0
21,31,0,0,0,31,0
21,32,0,0,0,32,0
21,33,0,0,0,33,0
21,34,0,0,0,34,0
21,35,0,0,0,35,0
21,36,0,0,0,36,0
21,37,0,0,0,37,0
21,38,0,0,0,38,0
21,39,0,0,0,39,0
21,40,0,0,0,40,0
21,41,0,0,0,41,0
21,42,0,0,0,42,0
21,43,0,0,0,43,0
21,44,0,0,0,44,0
21,45,0,0,0,45,0
21,46,0,0,0,46,0
21,47,0,0,0,47,0
21,48,0,0,0,48,0
21,49,0,0,0,49,0
21,50,0,0,0,50,0
21,51,0,0,0,51,0
21,52,0,0,0,52,0
21,53,0,0,0,53,0
21,54,0,0,0,54,0
21,55,0,0,0,55,0
21,56,0,0,0,56,0
21,57,0,0,0,57,0
21,58,0,0,0,58,0
21,59,0,0,0,59,0
21,60,0,0,0,60,0
21,61,0,0,0,61,0
21,62,0,0,0,62,0
21,63,0,0,0,63,0
21,64,0,0,0,64,0
21,65,0,0,0,65,0
21,66,0,0,0,66,0
21,67,0,0,0,67,0
21,68,0,0,0,68,0
21,69,0,0,1,68,0
21,70,0,0,1,69,0
21,71,0,0,1,70,0
21,72,0,0,1,71,0
21,73,0,0,1,72,0
21,74,0,0,1,73,0
21,75,0,0,1,74,0
21,76,0,0,1,75,0
21,77,0,0,1,76,0
21,78,0,0,1,77,0
21,79,0,0,1,78,0
21,80,0,0,1,79,0
21,81,0,0,1,80,0
21,82,0,0,1,81,0
21,83,0,0,1,82,0
21,84,0,0,1,83,0
21,85,0,0,1,84,0
21,86,0,0,1,85,0
21,87,0,0,1,86,0
21,88,0,0,1,87,0
21,89,0,0,1,88,0
21,90,0,0,1,89,0
21,91,0,0,1,90,0
21,92,0,0,1,91,0
21,93,0,0,1,92,0
21,94,0,0,1,93,0
21,95,0,0,1,94,0
21,96,0,0,1,95,0
21,97,0,0,1,96,0
21,98,0,0,1,97,0
21,99,0,0,1,98,0
21,100,0,0,1,99,0
21,101,0,0,1,100,0
21,102,0,0,1,101,0
21,103,0,0,1,102,0
21,104,0,0,1,103,0
21,105,0,0,1,104,0
21,106,0,0,1,105,0
21,107,0,0,1,106,0
21,108,0,0,1,107,0
21,109,0,0,1,108,0
21,110,0,0,1,109,0
21,111,0,0,1,110,0
21,112,0,0,1,111,0
21,113,0,0,1,112,0
21,114,0,0,1,113,0
21,115,0,0,1,114,0
21,116,0,0,1,115,0
21,117,0,0,1,116,0
21,118,0,0,1,117,0
21,119,0,0,1,118,0
21,120,0,0,1,119,0
21,121,0,0,1,120,0
21,122,0,0,1,121,0
25,123,0,0,1,122,0
25,124,0,0,1,123,0
25,125,0,0,1,124,0
25,126,0,0,1,125,0
25,127,0,0,1,126,0
25,128,0,0,1,127,0
25,129,0,0,1,128,0
25,130,0,0,1,129,0
25,131,0,0,1,130,0
25,132,0,0,1,131,0
25,133,0,0,1,132,0
25,134,0,0,1,133,0
25,135,0,0,1,134,0
25,136,0,0,1,135,0
25,138,25,1,1,136,0
25,139,25,1,1,137,0
25,140,25,1,1,138,0
25,141,25,1,1,139,0
25,142,25,1,1,140,0
25,143,25,1,1,141,0
25,144,25,1,1,142,0
25,145,25,1,1,143,0
25,146,25,1,1,144,0
25,147,25,1,1,145,0
25,148,25,1,1,146,0
25,149,25,1,1,147,0
25,150,25,1,1,148,0
25,151,25,1,1,149,0
25,152,25,1,1,150,0
25,153,25,1,1,151,0
25,154,25,1,1,152,0
25,155,25,1,1,153,0
25,156,25,1,1,154,0
25,157,25,1,1,155,0
25,158,25,1,1,156,0
25,159,25,1,1,157,0
25,160,25,1,1,158,0
25,161,25,1,1,159,0
25,162,25,1,1,160,0
25,163,25,1,1,161,0
25,164,25,1,1,162,0
25,165,25,1,1,163,0
25,166,25,1,1,164,0
25,167,25,1,1,165,0
25,168,25,1,1,166,0
25,169,25,1,1,167,0
25,170,25,1,1,168,0
25,171,25,1,1,169,0
25,172,25,1,1,170,0
25,173,25,1,1,171,0
25,174,25,1,1,172,0
25,175,25,1,1,173,0
25,176,25,1,1,174,0
25,177,25,1,1,175,0
25,178,25,1,1,176,0
25,179,25,1,1,177,0
25,180,25,1,1,178,0
25,181,25,1,1,179,0
25,182,25,1,1,180,0
25,183,25,1,1,181,0
25,184,25,1,1,182,0
25,185,25,1,1,183,0
25,186,25,1,1,184,0
25,187,25,1,1,185,0
25,188,25,1,1,186,0
25,189,25,1,1,187,0
25,190,25,1,1,188,0
25,191,25,1,1,189,0
25,192,25,1,1,190,0
25,193,25,1,1,191,0
25,194,25,1,1,192,0
25,195,25,1,1,193,0
25,196,25,1,1,194,0
25,197,25,1,1,195,0
25,198,25,1,1,196,0
25,199,25,1,1,197,0
25,200,25,1,1,198,0
25,201,25,1,1,199,0
25,202,25,1,1,200,0
25,203,25,1,1,201,0
25,204,25,1,1,202,0
25,205,25,1,1,203,0
25,206,25,1,1,204,0
25,207,25,1,1,205,0
25,208,25,1,1,206,0
25,209,25,1,1,207,0
25,210,25,1,1,208,0
25,211,25,1,1,209,0
25,212,25,1,1,210,0
25,213,25,1,1,211,0
25,214,25,1,1,212,0
25,215,25,1,1,213,0
25,216,25,1,1,214,0
25,217,25,1,1,215,0
25,218,25,1,1,216,0
25,219,25,1,1,217,0
25,220,25,1,1,218,0
25,221,25,1,1,219,0
25,222,25,1,1,220,0
25,223,25,1,1,221,0
25,224,25,1,1,222,0
25,225,25,1,1,223,0
25,226,25,1,1,224,0
25,227,25,1,1,225,0
25,228,25,1,1,226,0
25,229,25,1,1,227,0
25,230,25,1,1,228,0
25,231,25,1,1,229,0
25,232,25,1,1,230,0
25,233,25,1,1,231,0
25,234,25,1,1,232,0
25,235,25,1,1,233,0
25,236,25,1,1,234,0
25,237,25,1,1,235,0
25,238,25,1,1,236,0
25,239,25,1,1,237,0
25,240,25,1,1,238,0
28,241,25,1,1,239,0
28,242,25,1,1,240,0
28,243,25,1,1,241,0
28,244,25,1,1,242,0
28,245,25,1,1,243,0
28,246,25,1,1,244,0
28,247,25,1,1,245,0
28,248,25,1,1,246,0
28,249,25,1,1,247,0
28,250,25,1,1,248,0
28,251,25,1,1,249,0
28,252,25,1,1,250,0
28,253,25,1,1,251,0
28,254,25,1,1,252,0
28,255,25,1,1,253,0
28,256,25,1,1,254,0
28,257,25,1,1,255,0
28,258,25,1,1,256,0
28,259,25,1,1,257,0
28,260,25,1,1,258,0
28,261,25,1,1,259,0
28,262,25,1,1,260,0
28,263,25,1,1,261,0
28,264,25,1,1,262,0
28,265,25,1,1,263,0
28,266,25,1,1,264,0
28,267,25,1,1,265,0
28,268,25,1,1,266,0
28,269,25,1,1,267,0
28,270,25,1,1,268,0
28,271,25,1,1,269,0
28,272,25,1,1,270,0
28,273,25,1,1,271,0
28,274,25,1,1,272,0
29,275,25,1,1,273,0
29,276,25,1,1,274,0
29,277,25,1,1,275,0
29,278,25,1,1,276,0
29,279,25,1,1,277,0
29,280,25,1,1,278,0
29,281,25,1,1,279,0
29,282,25,1,1,280,0
29,283,25,1,1,281,0
29,284,25,1,1,282,0
29,285,25,1,1,283,0
29,286,25,1,1,284,0
29,287,25,1,1,285,0
29,288,25,1,1,286,0
29,289,25,1,1,287,0
29,290,25,1,1,288,0
29,291,25,1,1,289,0
29,292,25,1,1,290,0
29,293,25,1,1,291,0
29,294,25,1,1,292,0
29,295,25,1,1,293,0
29,296,25,1,1,294,0
29,297,25,1,1,295,0
29,298,25,1,1,296,0
29,299,25,1,1,297,0
29,300,25,1,1,298,0
29,301,25,1,1,299,0
29,302,25,1,1,300,0
29,303,25,1,1,301,0
29,304,25,1,1,302,0
29,305,25,1,1,303,0
29,306,25,1,1,304,0
29,307,25,1,1,305,0
29,308,25,1,1,306,0
29,309,25,1,1,307,0
29,310,25,1,1,308,0
29,311,25,1,1,309,0
29,312,25,1,1,310,0
29,313,25,1,1,311,0
29,314,25,1,1,312,0
29,315,25,1,1,313,0
29,316,25,1,1,314,0
29,317,25,1,1,315,0
29,318,25,1,1,316,0
29,319,25,1,1,317,0
29,320,25,1,1,318,0
29,321,25,1,1,319,0
29,322,25,1,1,320,0
29,323,25,1,1,321,0
29,324,25,1,1,322,0
29,325,25,1,1,323,0
29,326,25,1,1,324,0
29,327,25,1,1,325,0
29,328,25,1,1,326,0
29,329,25,1,1,327,0
29,330,25,1,1,328,0
29,331,25,1,1,329,0
30,332,25,1,1,330,0
30,333,25,1,1,331,0
30,334,25,1,1,332,0
30,335,25,1,1,333,0
30,336,25,1,1,334,0
30,337,25,1,1,335,0
30,338,25,1,1,336,0
30,339,25,1,1,337,0
30,340,25,1,1,338,0
30,341,25,1,1,339,0
30,342,25,1,1,340,0
30,343,25,1,1,341,0
30,344,25,1,1,342,0
30,345,25,1,1,343,0
30,346,25,1,1,344,0
30,347,25,1,1,345,0
30,348,25,1,1,346,0
30,349,25,1,1,347,0
30,350,25,1,1,348,0
30,351,25,1,1,349,0
30,352,25,1,1,350,0
30,353,25,1,1,351,0
30,354,25,1,1,352,0
30,355,25,1,1,353,0
30,356,25,1,1,354,0
30,357,25,1,1,355,0
30,358,25,1,1,356,0
30,359,25,1,1,357,0
30,360,25,1,1,358,0
30,361,25,1,1,359,0
30,362,25,1,1,360,0
30,363,25,1,1,361,0
30,364,25,1,1,362,0
30,365,25,1,1,363,0
30,366,25,1,1,364,0
31,367,25,1,1,365,0
31,368,25,1,1,366,0
31,369,25,1,1,367,0
31,370,25,1,1,368,0
31,371,25,1,1,369,0
31,372,25,1,1,370,0
31,373,25,1,1,371,0
31,374,25,1,1,372,0
31,375,25,1,1,373,0
31,376,25,1,1,374,0
31,377,25,1,1,375,0
31,378,25,1,1,376,0
31,379,25,1,1,377,0
31,380,25,1,1,378,0
31,381,25,1,1,379,0
31,382,25,1,1,380,0
31,383,25,1,1,381,0
31,384,25,1,1,382,0
31,385,25,1,1,383,0
31,386,25,1,1,384,0
31,387,25,1,1,385,0
31,388,25,1,1,386,0
31,389,25,1,1,387,0
31,390,25,1,1,388,0
31,391,25,1,1,389,0
31,392,25,1,1,390,0
31,393,25,1,1,391,0
31,394,25,1,1,392,0
31,395,25,1,1,393,0
60,396,25,1,1,394,0
60,397,25,1,1,395,0
60,398,25,1,1,396,0
60,399,25,1,1,397,0
60,400,25,1,1,398,0
60,401,25,1,1,399,0
60,402,25,1,1,400,0
60,403,25,1,1,401,0
60,404,25,1,1,402,0
60,405,25,1,1,403,0
60,406,25,1,1,404,0
60,407,25,1,1,405,0
60,408,25,1,1,406,0
60,409,25,1,1,407,0
60,410,25,1,1,408,0
60,411,25,1,1,409,0
60,412,25,1,1,410,0
60,413,25,1,1,411,0
79,414,25,1,1,412,0
79,415,25,1,1,413,0
79,416,25,1,1,414,0
79,417,25,1,1,415,0
79,418,25,1,1,416,0
79,419,25,1,1,417,0
79,420,25,1,1,418,0
79,421,25,1,1,419,0
79,422,25,1,1,420,0
79,423,25,1,1,421,0
79,424,25,1,1,422,0
79,425,25,1,1,423,0
145,426,25,1,1,424,0
145,427,25,1,1,425,0
145,428,25,1,1,426,0
145,429,25,1,1,427,0
145,430,25,1,1,428,0
145,431,25,1,1,429,0
145,432,25,1,1,430,0
145,433,25,1,1,431,0
145,434,25,1,1,432,0
145,435,25,1,1,433,0
145,436,25,1,1,434,0
145,437,25,1,1,435,0
145,438,25,1,1,436,0
145,439,25,1,1,437,0
145,440,25,1,1,438,0
145,442,145,2,1,439,0
145,443,145,2,1,440,0
145,444,145,2,1,441,0
145,445,145,2,1,442,0
145,446,145,2,1,443,0
145,447,145,2,1,444,0
145,448,145,2,1,445,0
145,449,145,2,1,446,0
145,450,145,2,1,447,0
145,451,145,2,1,448,0
145,452,145,2,1,449,0
145,453,145,2,1,450,0
145,454,145,2,1,451,0
145,455,145,2,1,452,0
145,456,145,2,1,453,0
145,457,145,2,1,454,0
145,458,145,2,1,455,0
145,459,145,2,1,456,0
145,460,145,2,1,457,0
145,461,145,2,1,458,0
145,462,145,2,1,459,0
145,463,145,2,1,460,0
145,464,145,2,1,461,0
145,465,145,2,1,462,0
145,466,145,2,1,463,0
145,467,145,2,1,464,0
145,468,145,2,1,465,0
145,469,145,2,1,466,0
145,470,145,2,1,467,0
145,471,145,2,1,468,0
145,472,145,2,1,469,0
145,473,145,2,1,470,0
145,474,145,2,1,471,0
145,475,145,2,1,472,0
145,476,145,2,1,473,0
145,477,145,2,1,474,0
145,478,145,2,1,475,0
145,479,145,2,1,476,0
145,480,145,2,1,477,0
145,481,145,2,1,478,0
145,482,145,2,1,479,0
145,483,145,2,1,480,0
145,484,145,2,1,481,0
145,485,145,2,1,482,0
145,486,145,2,1,483,0
145,487,145,2,1,484,0
145,488,145,2,1,485,0
145,489,145,2,1,486,0
145,490,145,2,1,487,0
145,491,145,2,1,488,0
145,492,145,2,1,489,0
145,493,145,2,1,490,0
145,494,145,2,1,491,0
145,495,145,2,1,492,0
145,496,145,2,1,493,0
145,497,145,2,1,494,0
145,498,145,2,1,495,0
145,499,145,2,1,496,0
145,500,145,2,1,497,0
145,501,145,2,1,498,0
145,502,145,2,1,499,0
145,503,145,2,1,500,0
145,504,145,2,1,501,0
145,505,145,2,1,502,0
145,506,145,2,1,503,0
145,507,145,2,1,504,0
145,508,145,2,1,505,0
145,509,145,2,1,506,0
145,510,145,2,1,507,0
145,511,145,2,1,508,0
145,512,145,2,1,509,0
145,513,145,2,1,510,0
145,514,145,2,1,511,0
145,515,145,2,1,512,0
145,516,145,2,1,513,0
145,517,145,2,1,514,0
145,518,145,2,1,515,0
145,519,145,2,1,516,0
145,520,145,2,1,517,0
145,521,145,2,1,518,0
145,522,145,2,1,519,0
145,523,145,2,1,520,0
145,524,145,2,1,521,0
145,525,145,2,1,522,0
145,526,145,2,1,523,0
145,527,145,2,1,524,0
145,528,145,2,1,525,0
145,529,145,2,1,526,0
145,530,145,2,1,527,0
145,531,145,2,1,528,0
145,532,145,2,1,529,0
145,533,145,2,1,530,0
145,534,145,2,1,531,0
145,535,145,2,1,532,0
145,536,145,2,1,533,0
145,537,145,2,1,534,0
145,538,145,2,1,535,0
145,539,145,2,1,536,0
