Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
145,540,145,2,1,537,0
145,541,145,2,1,538,0
145,542,145,2,1,539,0
145,543,145,2,1,540,0
145,544,145,2,1,541,0
145,545,145,2,1,542,0
145,546,145,2,1,543,0
145,547,145,2,1,544,0
145,548,145,2,1,545,0
145,549,145,2,1,546,0
145,550,145,2,1,547,0
145,551,145,2,1,548,0
145,552,145,2,1,549,0
145,553,145,2,1,550,0
145,554,145,2,1,551,0
145,555,145,2,1,552,0
145,556,145,2,1,553,0
145,557,145,2,1,554,0
145,558,145,2,1,555,0
145,559,145,2,1,556,0
145,560,145,2,1,557,0
145,561,145,2,1,558,0
145,563,145,3,1,559,0
145,564,145,3,1,560,0
145,565,145,3,1,561,0
145,566,145,3,1,562,0
145,567,145,3,1,563,0
145,568,145,3,1,564,0
145,569,145,3,1,565,0
145,570,145,3,1,566,0
145,571,145,3,1,567,0
145,572,145,3,1,568,0
145,573,145,3,1,569,0
145,574,145,3,1,570,0
145,575,145,3,1,571,0
145,576,145,3,1,572,0
145,577,145,3,1,573,0
145,578,145,3,1,574,0
145,579,145,3,1,575,0
145,580,145,3,1,576,0
145,581,145,3,1,577,0
145,582,145,3,1,578,0
145,583,145,3,1,579,0
145,584,145,3,1,580,0
145,585,145,3,1,581,0
145,586,145,3,1,582,0
145,587,145,3,1,583,0
145,588,145,3,1,584,0
145,589,145,3,1,585,0
145,590,145,3,1,586,0
145,591,145,3,1,587,0
145,592,145,3,1,588,0
145,593,145,3,1,589,0
145,594,145,3,1,590,0
145,595,145,3,1,591,0
145,596,145,3,1,592,0
145,597,145,3,1,593,0
145,598,145,3,1,594,0
145,599,145,3,1,595,0
145,600,145,3,1,596,0
145,601,145,3,1,597,0
145,602,145,3,1,598,0
145,603,145,3,1,599,0
145,604,145,3,1,600,0
145,605,145,3,1,601,0
145,606,145,3,1,602,0
145,607,145,3,1,603,0
145,608,145,3,1,604,0
145,609,145,3,1,605,0
145,610,145,3,1,606,0
145,611,145,3,1,607,0
145,612,145,3,1,608,0
145,613,145,3,1,609,0
145,614,145,3,1,610,0
145,615,145,3,1,611,0
145,616,145,3,1,612,0
145,617,145,3,1,613,0
145,618,145,3,1,614,0
145,619,145,3,1,615,0
145,620,145,3,1,616,0
145,621,145,3,1,617,0
145,622,145,3,1,618,0
145,623,145,3,1,619,0
145,624,145,3,1,620,0
145,625,145,3,1,621,0
145,626,145,3,1,622,0
145,627,145,3,1,623,0
145,628,145,3,1,624,0
145,629,145,3,1,625,0
145,630,145,3,1,626,0
145,631,145,3,1,627,0
145,632,145,3,1,628,0
145,633,145,3,1,629,0
145,634,145,3,1,630,0
145,635,145,3,1,631,0
145,636,145,3,1,632,0
145,637,145,3,1,633,0
145,638,145,3,1,634,0
145,639,145,3,1,635,0
145,640,145,3,1,636,0
145,641,145,3,1,637,0
145,642,145,3,1,638,0
145,643,145,3,1,639,0
145,644,145,3,1,640,0
145,645,145,3,1,641,0
145,646,145,3,1,642,0
145,647,145,3,1,643,0
145,648,145,3,1,644,0
145,649,145,3,1,645,0
145,650,145,3,1,646,0
145,651,145,3,1,647,0
145,652,145,3,1,648,0
145,653,145,3,1,649,0
145,654,145,3,1,650,0
145,655,145,3,1,651,0
145,656,145,3,1,652,0
145,657,145,3,1,653,0
145,658,145,3,1,654,0
145,659,145,3,1,655,0
145,660,145,3,1,656,0
145,661,145,3,1,657,0
145,662,145,3,1,658,0
145,663,145,3,1,659,0
145,664,145,3,1,660,0
145,665,145,3,1,661,0
145,666,145,3,1,662,0
145,667,145,3,1,663,0
145,668,145,3,1,664,0
145,669,145,3,1,665,0
145,670,145,3,1,666,0
145,671,145,3,1,667,0
145,672,145,3,1,668,0
145,673,145,3,1,669,0
145,674,145,3,1,670,0
145,675,145,3,1,671,0
145,676,145,3,1,672,0
145,677,145,3,1,673,0
145,678,145,3,1,674,0
145,679,145,3,1,675,0
145,680,145,3,1,676,0
145,681,145,3,1,677,0
145,682,145,3,1,678,0
145,683,145,3,1,679,0
145,684,145,3,1,680,0
145,685,145,3,1,681,0
145,686,145,3,1,682,0
145,687,145,3,1,683,0
145,688,145,3,1,684,0
145,689,145,3,1,685,0
145,690,145,3,1,686,0
145,691,145,3,1,687,0
145,692,145,3,1,688,0
145,693,145,3,1,689,0
145,694,145,3,1,690,0
145,695,145,3,1,691,0
145,696,145,3,1,692,0
145,697,145,3,1,693,0
145,698,145,3,1,694,0
145,699,145,3,1,695,0
145,700,145,3,1,696,0
145,701,145,3,1,697,0
145,702,145,3,1,698,0
145,703,145,3,1,699,0
145,704,145,3,1,700,0
145,705,145,3,1,701,0
145,706,145,3,1,702,0
145,707,145,3,1,703,0
145,708,145,3,1,704,0
145,709,145,3,1,705,0
145,710,145,3,1,706,0
145,711,145,3,1,707,0
145,712,145,3,1,708,0
145,713,145,3,1,709,0
145,714,145,3,1,710,0
145,715,145,3,1,711,0
145,716,145,3,1,712,0
145,717,145,3,1,713,0
145,718,145,3,1,714,0
145,719,145,3,1,715,0
145,720,145,3,1,716,0
145,721,145,3,1,717,0
145,722,145,3,1,718,0
145,723,145,3,1,719,0
145,724,145,3,1,720,0
145,725,145,3,1,721,0
145,726,145,3,1,722,0
145,727,145,3,1,723,0
145,728,145,3,1,724,0
145,729,145,3,1,725,0
145,730,145,3,1,726,0
145,731,145,3,1,727,0
145,732,145,3,1,728,0
145,733,145,3,1,729,0
145,734,145,3,1,730,0
145,735,145,3,1,731,0
145,736,145,3,1,732,0
145,737,145,3,1,733,0
145,738,145,3,1,734,0
145,739,145,3,1,735,0
145,740,145,3,1,736,0
145,741,145,3,1,737,0
145,742,145,3,1,738,0
145,743,145,3,1,739,0
145,744,145,3,1,740,0
150,745,145,3,1,741,0
150,746,145,3,1,742,0
150,747,145,3,1,743,0
150,748,145,3,1,744,0
150,749,145,3,1,745,0
150,750,145,3,1,746,0
150,751,145,3,1,747,0
150,752,145,3,1,748,0
150,753,145,3,1,749,0
150,754,145,3,1,750,0
150,755,145,3,1,751,0
150,756,145,3,1,752,0
150,757,145,3,1,753,0
150,758,145,3,1,754,0
150,759,145,3,1,755,0
150,760,145,3,1,756,0
150,761,145,3,1,757,0
150,762,145,3,1,758,0
150,763,145,3,1,759,0
150,764,145,3,1,760,0
150,765,145,3,1,761,0
150,766,145,3,1,762,0
150,767,145,3,1,763,0
150,768,145,3,1,764,0
150,769,145,3,1,765,0
150,770,145,3,1,766,0
150,771,145,3,1,767,0
150,772,145,3,1,768,0
150,773,145,3,1,769,0
150,774,145,3,1,770,0
150,775,145,3,1,771,0
150,776,145,3,1,772,0
150,777,145,3,1,773,0
150,778,145,3,1,774,0
150,779,145,3,1,775,0
150,780,145,3,1,776,0
150,781,145,3,1,777,0
150,782,145,3,1,778,0
150,783,145,3,1,779,0
150,784,145,3,1,780,0
150,785,145,3,1,781,0
150,786,145,3,1,782,0
150,787,145,3,1,783,0
150,788,145,3,1,784,0
150,789,145,3,1,785,0
150,790,145,3,1,786,0
150,791,145,3,1,787,0
150,792,145,3,1,788,0
150,793,145,3,1,789,0
150,794,145,3,1,790,0
150,795,145,3,1,791,0
150,796,145,3,1,792,0
150,797,145,3,1,793,0
150,798,145,3,1,794,0
150,799,145,3,1,795,0
150,800,145,3,1,796,0
150,801,145,3,1,797,0
150,802,145,3,1,798,0
150,803,145,3,1,799,0
150,804,145,3,1,800,0
150,805,145,3,1,801,0
150,806,145,3,1,802,0
150,807,145,3,1,803,0
150,808,145,3,1,804,0
150,809,145,3,1,805,0
150,810,145,3,1,806,0
150,811,145,3,1,807,0
150,812,145,3,1,808,0
150,813,145,3,1,809,0
150,814,145,3,1,810,0
150,815,145,3,1,811,0
150,816,145,3,1,812,0
150,817,145,3,1,813,0
150,818,145,3,1,814,0
150,819,145,3,1,815,0
150,820,145,3,1,816,0
150,821,145,3,1,817,0
150,822,145,3,1,818,0
150,823,145,3,1,819,0
150,824,145,3,1,820,0
150,825,145,3,1,821,0
150,826,145,3,1,822,0
150,827,145,3,1,823,0
150,828,145,3,1,824,0
150,829,145,3,1,825,0
150,830,145,3,1,826,0
150,831,145,3,1,827,0
150,832,145,3,1,828,0
150,833,145,3,1,829,0
150,834,145,3,1,830,0
150,835,145,3,1,831,0
150,836,145,3,1,832,0
150,837,145,3,1,833,0
150,838,145,3,1,834,0
150,839,145,3,1,835,0
150,840,145,3,1,836,0
150,841,145,3,1,837,0
150,842,145,3,1,838,0
150,843,145,3,1,839,0
150,844,145,3,1,840,0
150,845,145,3,1,841,0
150,846,145,3,1,842,0
150,847,145,3,1,843,0
150,848,145,3,1,844,0
150,849,145,3,1,845,0
150,850,145,3,1,846,0
150,851,145,3,1,847,0
150,852,145,3,1,848,0
150,853,145,3,1,849,0
150,854,145,3,1,850,0
150,855,145,3,1,851,0
150,856,145,3,1,852,0
150,857,145,3,1,853,0
150,858,145,3,1,854,0
150,859,145,3,1,855,0
150,860,145,3,1,856,0
150,861,145,3,1,857,0
150,862,145,3,1,858,0
150,863,145,3,1,859,0
150,864,145,3,1,860,0
150,865,145,3,1,861,0
150,866,145,3,1,862,0
150,867,145,3,1,863,0
179,868,145,3,1,864,0
179,869,145,3,1,865,0
179,870,145,3,1,866,0
179,871,145,3,1,867,0
179,872,145,3,1,868,0
179,873,145,3,1,869,0
179,874,145,3,1,870,0
179,875,145,3,1,871,0
179,876,145,3,1,872,0
179,877,145,3,1,873,0
179,878,145,3,1,874,0
179,879,145,3,1,875,0
179,880,145,3,1,876,0
179,881,145,3,1,877,0
179,882,145,3,1,878,0
179,883,145,3,1,879,0
179,884,145,3,1,880,0
179,885,145,3,1,881,0
179,886,145,3,1,882,0
200,887,145,3,1,883,0
200,888,145,3,1,884,0
200,889,145,3,1,885,0
200,890,145,3,1,886,0
200,891,145,3,1,887,0
200,892,145,3,1,888,0
261,893,145,3,1,889,0
261,894,145,3,1,890,0
261,895,145,3,1,891,0
261,896,145,3,1,892,0
261,897,145,3,1,893,0
261,898,145,3,1,894,0
261,899,145,3,1,895,0
261,900,145,3,1,896,0
261,901,145,3,1,897,0
261,902,145,3,1,898,0
261,903,145,3,1,899,0
261,904,145,3,1,900,0
261,905,145,3,1,901,0
261,906,145,3,1,902,0
261,907,145,3,1,903,0
261,908,145,3,1,904,0
261,909,145,3,1,905,0
261,910,145,3,1,906,0
261,911,145,3,1,907,0
261,912,145,3,1,908,0
261,913,145,3,1,909,0
261,914,145,3,1,910,0
261,915,145,3,2,910,0
261,916,145,3,2,911,0
261,917,145,3,2,912,0
261,918,145,3,2,913,0
261,919,145,3,2,914,0
261,920,145,3,2,915,0
261,922,261,4,2,916,0
261,923,261,4,2,917,0
261,924,261,4,2,918,0
261,925,261,4,2,919,0
261,927,261,5,2,920,0
261,928,261,5,2,921,0
264,929,261,5,2,922,0
264,930,261,5,2,923,0
264,931,261,5,2,924,0
264,932,261,5,2,925,0
264,933,261,5,2,926,0
264,934,261,5,2,927,0
264,935,261,5,2,928,0
264,936,261,5,2,929,0
264,937,261,5,2,930,0
264,938,261,5,2,931,0
264,939,261,5,2,932,0
264,940,261,5,2,933,0
264,941,261,5,2,934,0
264,942,261,5,2,935,0
264,943,261,5,2,936,0
264,944,261,5,2,937,0
264,945,261,5,2,938,0
264,946,261,5,2,939,0
264,947,261,5,2,940,0
264,948,261,5,2,941,0
264,949,261,5,2,942,0
264,950,261,5,2,943,0
264,951,261,5,2,944,0
264,952,261,5,2,945,0
264,953,261,5,2,946,0
264,954,261,5,2,947,0
264,955,261,5,2,948,0
264,956,261,5,2,949,0
264,957,261,5,2,950,0
264,958,261,5,2,951,0
264,959,261,5,2,952,0
264,960,261,5,2,953,0
264,961,261,5,2,954,0
264,962,261,5,2,955,0
264,963,261,5,2,956,0
264,964,261,5,2,957,0
264,965,261,5,2,958,0
264,966,261,5,2,959,0
264,967,261,5,2,960,0
264,968,261,5,2,961,0
264,969,261,5,2,962,0
264,970,261,5,2,963,0
264,971,261,5,2,964,0
264,972,261,5,2,965,0
264,973,261,5,2,966,0
264,974,261,5,2,967,0
264,975,261,5,2,968,0
264,976,261,5,2,969,0
264,977,261,5,2,970,0
264,978,261,5,2,971,0
264,979,261,5,2,972,0
264,980,261,5,2,973,0
264,981,261,5,2,974,0
264,982,261,5,2,975,0
264,983,261,5,2,976,0
264,984,261,5,2,977,0
264,985,261,5,2,978,0
264,986,261,5,2,979,0
264,987,261,5,2,980,0
264,989,264,6,2,981,0
264,990,264,6,2,982,0
264,991,264,6,2,983,0
264,992,264,6,2,984,0
264,993,264,6,2,985,0
264,994,264,6,2,986,0
264,995,264,6,2,987,0
264,996,264,6,2,988,0
264,997,264,6,2,989,0
264,998,264,6,2,990,0
264,999,264,6,2,991,0
264,1000,264,6,2,992,0
264,1001,264,6,2,993,0
264,1002,264,6,2,994,0
264,1003,264,6,2,995,0
264,1004,264,6,2,996,0
264,1005,264,6,2,997,0
264,1006,264,6,2,998,0
264,1007,264,6,2,999,0
264,1008,264,6,2,1000,0
264,1009,264,6,2,1001,0
264,1010,264,6,2,1002,0
264,1011,264,6,2,1003,0
264,1012,264,6,2,1004,0
264,1013,264,6,2,1005,0
264,1014,264,6,2,1006,0
264,1015,264,6,2,1007,0
264,1016,264,6,2,1008,0
264,1017,264,6,2,1009,0
264,1018,264,6,2,1010,0
264,1019,264,6,2,1011,0
264,1020,264,6,2,1012,0
264,1021,264,6,2,1013,0
264,1022,264,6,2,1014,0
264,1023,264,6,2,1015,0
264,1024,264,6,2,1016,0
264,1025,264,6,2,1017,0
264,1026,264,6,2,1018,0
264,1027,264,6,2,1019,0
264,1028,264,6,2,1020,0
264,1029,264,6,2,1021,0
264,1030,264,6,2,1022,0
264,1031,264,6,2,1023,0
