Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
264,1032,264,6,2,1024,0
264,1033,264,6,2,1025,0
264,1034,264,6,2,1026,0
264,1035,264,6,2,1027,0
264,1036,264,6,2,1028,0
264,1037,264,6,2,1029,0
264,1038,264,6,2,1030,0
264,1039,264,6,2,1031,0
264,1040,264,6,2,1032,0
264,1041,264,6,2,1033,0
264,1042,264,6,2,1034,0
264,1043,264,6,2,1035,0
264,1044,264,6,2,1036,0
264,1045,264,6,2,1037,0
264,1046,264,6,2,1038,0
264,1047,264,6,2,1039,0
264,1048,264,6,2,1040,0
264,1049,264,6,2,1041,0
264,1050,264,6,2,1042,0
264,1051,264,6,2,1043,0
264,1052,264,6,2,1044,0
264,1053,264,6,2,1045,0
264,1054,264,6,2,1046,0
264,1055,264,6,2,1047,0
264,1056,264,6,2,1048,0
264,1057,264,6,2,1049,0
264,1058,264,6,2,1050,0
264,1059,264,6,2,1051,0
264,1060,264,6,2,1052,0
264,1061,264,6,2,1053,0
264,1062,264,6,2,1054,0
264,1063,264,6,2,1055,0
264,1064,264,6,2,1056,0
264,1065,264,6,2,1057,0
264,1066,264,6,2,1058,0
264,1067,264,6,2,1059,0
264,1068,264,6,2,1060,0
264,1069,264,6,2,1061,0
264,1070,264,6,2,1062,0
264,1071,264,6,2,1063,0
264,1072,264,6,2,1064,0
264,1073,264,6,2,1065,0
264,1074,264,6,2,1066,0
264,1075,264,6,2,1067,0
264,1076,264,6,3,1067,0
264,1077,264,6,3,1068,0
264,1078,264,6,3,1069,0
264,1079,264,6,3,1070,0
264,1080,264,6,3,1071,0
264,1081,264,6,3,1072,0
264,1082,264,6,3,1073,0
264,1083,264,6,3,1074,0
264,1084,264,6,3,1075,0
264,1085,264,6,3,1076,0
264,1086,264,6,3,1077,0
264,1087,264,6,3,1078,0
264,1088,264,6,3,1079,0
264,1089,264,6,3,1080,0
264,1090,264,6,3,1081,0
264,1091,264,6,3,1082,0
264,1092,264,6,3,1083,0
264,1093,264,6,3,1084,0
264,1094,264,6,3,1085,0
264,1095,264,6,3,1086,0
264,1096,264,6,3,1087,0
264,1097,264,6,3,1088,0
264,1098,264,6,3,1089,0
264,1099,264,6,3,1090,0
264,1100,264,6,3,1091,0
264,1101,264,6,3,1092,0
264,1102,264,6,3,1093,0
264,1103,264,6,3,1094,0
264,1104,264,6,3,1095,0
264,1105,264,6,3,1096,0
264,1106,264,6,3,1097,0
264,1107,264,6,3,1098,0
264,1108,264,6,3,1099,0
264,1109,264,6,3,1100,0
264,1110,264,6,3,1101,0
264,1111,264,6,3,1102,0
264,1112,264,6,3,1103,0
264,1113,264,6,3,1104,0
264,1114,264,6,3,1105,0
264,1115,264,6,3,1106,0
264,1116,264,6,3,1107,0
264,1117,264,6,3,1108,0
264,1118,264,6,3,1109,0
264,1119,264,6,3,1110,0
264,1120,264,6,3,1111,0
264,1121,264,6,3,1112,0
264,1122,264,6,3,1113,0
264,1123,264,6,3,1114,0
264,1124,264,6,3,1115,0
264,1125,264,6,3,1116,0
264,1126,264,6,3,1117,0
264,1127,264,6,3,1118,0
264,1128,264,6,3,1119,0
264,1129,264,6,3,1120,0
264,1130,264,6,3,1121,0
264,1131,264,6,3,1122,0
264,1132,264,6,3,1123,0
264,1133,264,6,3,1124,0
264,1134,264,6,3,1125,0
264,1135,264,6,3,1126,0
264,1136,264,6,3,1127,0
264,1137,264,6,3,1128,0
264,1138,264,6,3,1129,0
264,1139,264,6,3,1130,0
264,1140,264,6,3,1131,0
264,1141,264,6,3,1132,0
264,1142,264,6,3,1133,0
264,1144,264,7,3,1134,0
264,1145,264,7,3,1135,0
264,1146,264,7,3,1136,0
264,1147,264,7,3,1137,0
264,1149,264,8,3,1138,0
264,1150,264,8,3,1139,0
264,1151,264,8,3,1140,0
264,1152,264,8,3,1141,0
264,1153,264,8,3,1142,0
264,1154,264,8,3,1143,0
264,1155,264,8,3,1144,0
264,1156,264,8,3,1145,0
264,1157,264,8,3,1146,0
264,1158,264,8,3,1147,0
264,1159,264,8,3,1148,0
264,1160,264,8,3,1149,0
264,1161,264,8,3,1150,0
264,1162,264,8,3,1151,0
264,1163,264,8,3,1152,0
264,1164,264,8,3,1153,0
264,1165,264,8,3,1154,0
264,1166,264,8,3,1155,0
264,1167,264,8,3,1156,0
264,1168,264,8,3,1157,0
264,1169,264,8,3,1158,0
264,1170,264,8,3,1159,0
264,1171,264,8,3,1160,0
264,1172,264,8,3,1161,0
264,1173,264,8,3,1162,0
264,1174,264,8,3,1163,0
264,1175,264,8,3,1164,0
264,1176,264,8,3,1165,0
264,1177,264,8,3,1166,0
264,1178,264,8,3,1167,0
264,1179,264,8,3,1168,0
264,1180,264,8,3,1169,0
264,1181,264,8,3,1170,0
264,1182,264,8,3,1171,0
264,1183,264,8,3,1172,0
264,1184,264,8,3,1173,0
264,1185,264,8,4,1173,0
264,1186,264,8,4,1174,0
264,1187,264,8,4,1175,0
264,1188,264,8,4,1176,0
264,1189,264,8,4,1177,0
264,1190,264,8,4,1178,0
264,1191,264,8,4,1179,0
264,1192,264,8,4,1180,0
264,1193,264,8,4,1181,0
264,1194,264,8,4,1182,0
264,1195,264,8,5,1182,0
264,1196,264,8,5,1183,0
264,1197,264,8,5,1184,0
264,1198,264,8,5,1185,0
264,1199,264,8,5,1186,0
264,1200,264,8,5,1187,0
264,1201,264,8,5,1188,0
264,1202,264,8,5,1189,0
264,1203,264,8,5,1190,0
264,1204,264,8,5,1191,0
264,1205,264,8,5,1192,0
264,1206,264,8,5,1193,0
264,1207,264,8,5,1194,0
264,1208,264,8,5,1195,0
264,1209,264,8,5,1196,0
264,1210,264,8,5,1197,0
264,1211,264,8,5,1198,0
264,1212,264,8,5,1199,0
264,1213,264,8,5,1200,0
264,1214,264,8,5,1201,0
264,1215,264,8,5,1202,0
264,1216,264,8,5,1203,0
264,1217,264,8,5,1204,0
264,1218,264,8,5,1205,0
264,1219,264,8,5,1206,0
264,1220,264,8,5,1207,0
264,1221,264,8,5,1208,0
264,1222,264,8,5,1209,0
264,1223,264,8,5,1210,0
264,1224,264,8,5,1211,0
264,1225,264,8,5,1212,0
264,1226,264,8,5,1213,0
264,1227,264,8,5,1214,0
264,1228,264,8,5,1215,0
264,1229,264,8,5,1216,0
264,1230,264,8,5,1217,0
264,1231,264,8,5,1218,0
264,1232,264,8,5,1219,0
264,1233,264,8,5,1220,0
264,1234,264,8,5,1221,0
264,1235,264,8,5,1222,0
264,1236,264,8,5,1223,0
264,1237,264,8,5,1224,0
264,1238,264,8,5,1225,0
264,1239,264,8,5,1226,0
264,1240,264,8,5,1227,0
264,1241,264,8,5,1228,0
264,1242,264,8,5,1229,0
264,1243,264,8,5,1230,0
264,1244,264,8,5,1231,0
270,1245,264,8,5,1232,0
270,1246,264,8,5,1233,0
270,1247,264,8,5,1234,0
270,1248,264,8,5,1235,0
270,1249,264,8,5,1236,0
270,1250,264,8,5,1237,0
270,1251,264,8,5,1238,0
270,1252,264,8,5,1239,0
270,1253,264,8,5,1240,0
270,1254,264,8,5,1241,0
270,1256,270,9,5,1242,0
270,1257,270,9,5,1243,0
270,1258,270,9,5,1244,0
270,1259,270,9,5,1245,0
270,1260,270,9,5,1246,0
270,1261,270,9,5,1247,0
270,1262,270,9,5,1248,0
270,1263,270,9,5,1249,0
270,1264,270,9,5,1250,0
270,1265,270,9,5,1251,0
270,1266,270,9,5,1252,0
270,1267,270,9,5,1253,0
270,1268,270,9,5,1254,0
270,1269,270,9,5,1255,0
270,1270,270,9,5,1256,0
270,1271,270,9,5,1257,0
270,1272,270,9,5,1258,0
270,1273,270,9,5,1259,0
270,1274,270,9,5,1260,0
270,1275,270,9,5,1261,0
270,1276,270,9,5,1262,0
270,1277,270,9,5,1263,0
270,1278,270,9,5,1264,0
270,1279,270,9,5,1265,0
270,1280,270,9,5,1266,0
270,1281,270,9,5,1267,0
270,1282,270,9,5,1268,0
270,1283,270,9,5,1269,0
270,1284,270,9,5,1270,0
270,1285,270,9,5,1271,0
270,1286,270,9,5,1272,0
270,1287,270,9,5,1273,0
270,1288,270,9,5,1274,0
270,1289,270,9,5,1275,0
270,1290,270,9,5,1276,0
270,1291,270,9,5,1277,0
270,1292,270,9,5,1278,0
270,1293,270,9,5,1279,0
270,1294,270,9,5,1280,0
270,1295,270,9,5,1281,0
270,1296,270,9,5,1282,0
270,1297,270,9,5,1283,0
270,1298,270,9,5,1284,0
270,1299,270,9,5,1285,0
270,1300,270,9,5,1286,0
270,1301,270,9,5,1287,0
270,1302,270,9,5,1288,0
270,1303,270,9,5,1289,0
270,1304,270,9,5,1290,0
270,1305,270,9,5,1291,0
270,1306,270,9,5,1292,0
270,1307,270,9,5,1293,0
270,1308,270,9,5,1294,0
270,1309,270,9,5,1295,0
270,1310,270,9,5,1296,0
270,1311,270,9,5,1297,0
270,1312,270,9,5,1298,0
270,1313,270,9,5,1299,0
270,1314,270,9,5,1300,0
270,1315,270,9,5,1301,0
270,1316,270,9,5,1302,0
270,1317,270,9,5,1303,0
270,1318,270,9,5,1304,0
270,1319,270,9,5,1305,0
270,1320,270,9,5,1306,0
270,1321,270,9,5,1307,0
270,1322,270,9,5,1308,0
270,1323,270,9,5,1309,0
270,1324,270,9,5,1310,0
270,1325,270,9,5,1311,0
270,1326,270,9,5,1312,0
270,1327,270,9,5,1313,0
270,1328,270,9,5,1314,0
270,1329,270,9,5,1315,0
270,1330,270,9,5,1316,0
270,1331,270,9,5,1317,0
270,1332,270,9,5,1318,0
270,1333,270,9,5,1319,0
270,1334,270,9,5,1320,0
270,1335,270,9,5,1321,0
270,1336,270,9,5,1322,0
270,1337,270,9,5,1323,0
270,1339,270,10,5,1324,0
270,1340,270,10,5,1325,0
270,1341,270,10,5,1326,0
270,1342,270,10,5,1327,0
300,1343,270,10,6,1327,0
300,1344,270,10,6,1328,0
300,1345,270,10,6,1329,0
300,1346,270,10,6,1330,0
300,1347,270,10,6,1331,0
300,1348,270,10,6,1332,0
300,1349,270,10,6,1333,0
300,1350,270,10,7,1333,0
300,1351,270,10,7,1334,0
300,1353,300,11,7,1335,0
300,1354,300,11,7,1336,0
300,1355,300,11,7,1337,0
300,1356,300,11,7,1338,0
300,1357,300,11,7,1339,0
300,1358,300,11,7,1340,0
300,1359,300,11,8,1340,0
300,1360,300,11,8,1341,0
300,1362,300,12,9,1341,0
300,1363,300,12,9,1342,0
300,1364,300,12,9,1343,0
380,1367,300,14,9,1344,0
380,1368,300,14,9,1345,0
380,1369,300,14,9,1346,0
380,1370,300,14,9,1347,0
380,1371,300,14,9,1348,0
380,1372,300,14,9,1349,0
380,1373,300,14,9,1350,0
380,1374,300,14,9,1351,0
380,1375,300,14,9,1352,0
380,1376,300,14,9,1353,0
380,1377,300,14,9,1354,0
380,1378,300,14,9,1355,0
380,1379,300,14,9,1356,0
380,1380,300,14,9,1357,0
380,1381,300,14,9,1358,0
380,1382,300,14,9,1359,0
380,1383,300,14,9,1360,0
380,1384,300,14,9,1361,0
380,1385,300,14,9,1362,0
380,1386,300,14,9,1363,0
380,1387,300,14,9,1364,0
380,1388,300,14,9,1365,0
380,1389,300,14,9,1366,0
380,1390,300,14,10,1366,0
380,1391,300,14,10,1367,0
380,1393,380,15,10,1368,0
380,1394,380,15,10,1369,0
380,1395,380,15,10,1370,0
380,1396,380,15,10,1371,0
380,1397,380,15,10,1372,0
380,1398,380,15,10,1373,0
380,1399,380,15,10,1374,0
380,1400,380,15,10,1375,0
380,1401,380,15,10,1376,0
380,1402,380,15,10,1377,0
380,1403,380,15,10,1378,0
380,1404,380,15,10,1379,0
380,1405,380,15,10,1380,0
380,1406,380,15,10,1381,0
380,1407,380,15,10,1382,0
380,1408,380,15,10,1383,0
380,1409,380,15,10,1384,0
380,1410,380,15,10,1385,0
380,1411,380,15,10,1386,0
380,1412,380,15,10,1387,0
380,1413,380,15,10,1388,0
380,1414,380,15,10,1389,0
380,1415,380,15,10,1390,0
380,1416,380,15,10,1391,0
380,1417,380,15,10,1392,0
380,1418,380,15,10,1393,0
380,1419,380,15,10,1394,0
380,1420,380,15,10,1395,0
380,1421,380,15,10,1396,0
380,1422,380,15,10,1397,0
380,1423,380,15,10,1398,0
380,1424,380,15,10,1399,0
380,1425,380,15,10,1400,0
380,1426,380,15,10,1401,0
380,1427,380,15,10,1402,0
380,1428,380,15,10,1403,0
380,1429,380,15,10,1404,0
380,1430,380,15,10,1405,0
380,1431,380,15,10,1406,0
380,1432,380,15,10,1407,0
380,1433,380,15,10,1408,0
380,1434,380,15,10,1409,0
380,1435,380,15,10,1410,0
380,1436,380,15,10,1411,0
380,1437,380,15,10,1412,0
380,1438,380,15,10,1413,0
380,1439,380,15,10,1414,0
380,1440,380,15,11,1414,0
380,1441,380,15,11,1415,0
380,1442,380,15,11,1416,0
380,1443,380,15,11,1417,0
380,1444,380,15,11,1418,0
380,1445,380,15,11,1419,0
380,1446,380,15,11,1420,0
380,1447,380,15,11,1421,0
380,1448,380,15,11,1422,0
385,1449,380,15,11,1423,0
385,1450,380,15,11,1424,0
385,1451,380,15,11,1425,0
385,1452,380,15,11,1426,0
385,1453,380,15,11,1427,0
385,1454,380,15,11,1428,0
385,1455,380,15,11,1429,0
385,1456,380,15,11,1430,0
385,1457,380,15,11,1431,0
385,1458,380,15,11,1432,0
385,1459,380,15,11,1433,0
385,1460,380,15,11,1434,0
385,1461,380,15,11,1435,0
385,1462,380,15,11,1436,0
385,1463,380,15,11,1437,0
385,1464,380,15,11,1438,0
385,1465,380,15,11,1439,0
385,1466,380,15,11,1440,0
385,1468,385,16,11,1441,0
385,1469,385,16,11,1442,0
385,1470,385,16,11,1443,0
385,1471,385,16,12,1443,0
385,1472,385,16,12,1444,0
385,1473,385,16,12,1445,0
385,1474,385,16,12,1446,0
385,1475,385,16,12,1447,0
385,1476,385,16,12,1448,0
385,1477,385,16,12,1449,0
385,1478,385,16,12,1450,0
385,1479,385,16,12,1451,0
385,1480,385,16,12,1452,0
385,1481,385,16,12,1453,0
385,1483,385,17,12,1454,0
385,1484,385,17,12,1455,0
385,1485,385,17,12,1456,0
385,1486,385,17,12,1457,0
385,1487,385,17,12,1458,0
385,1488,385,17,12,1459,0
385,1489,385,17,12,1460,0
385,1490,385,17,12,1461,0
385,1491,385,17,12,1462,0
385,1492,385,17,12,1463,0
385,1493,385,17,12,1464,0
385,1494,385,17,12,1465,0
385,1495,385,17,12,1466,0
385,1496,385,17,12,1467,0
385,1497,385,17,12,1468,0
385,1498,385,17,12,1469,0
385,1499,385,17,12,1470,0
385,1500,385,17,12,1471,0
385,1501,385,17,12,1472,0
385,1502,385,17,12,1473,0
385,1503,385,17,12,1474,0
385,1504,385,17,12,1475,0
385,1505,385,17,12,1476,0
385,1506,385,17,12,1477,0
385,1507,385,17,12,1478,0
385,1508,385,17,12,1479,0
385,1509,385,17,12,1480,0
385,1510,385,17,12,1481,0
385,1511,385,17,12,1482,0
385,1512,385,17,12,1483,0
385,1513,385,17,12,1484,0
385,1514,385,17,12,1485,0
385,1515,385,17,12,1486,0
385,1516,385,17,12,1487,0
385,1517,385,17,12,1488,0
385,1518,385,17,12,1489,0
385,1520,385,18,12,1490,0
385,1521,385,18,12,1491,0
385,1522,385,18,12,1492,0
385,1523,385,18,12,1493,0
385,1524,385,18,12,1494,0
385,1525,385,18,12,1495,0
385,1526,385,18,12,1496,0
385,1527,385,18,12,1497,0
385,1528,385,18,12,1498,0
385,1529,385,18,13,1498,0
385,1530,385,18,13,1499,0
385,1531,385,18,13,1500,0
385,1532,385,18,13,1501,0
385,1533,385,18,13,1502,0
385,1534,385,18,13,1503,0
385,1535,385,18,13,1504,0
385,1536,385,18,13,1505,0
385,1537,385,18,13,1506,0
385,1538,385,18,13,1507,0
385,1539,385,18,13,1508,0
385,1540,385,18,13,1509,0
385,1541,385,18,13,1510,0
385,1542,385,18,13,1511,0
385,1543,385,18,14,1511,0
385,1544,385,18,14,1512,0
385,1545,385,18,14,1513,0
385,1546,385,18,14,1514,0
385,1547,385,18,14,1515,0
385,1548,385,18,14,1516,0
385,1549,385,18,14,1517,0
385,1550,385,18,14,1518,0
385,1551,385,18,14,1519,0
385,1552,385,18,14,1520,0
385,1553,385,18,14,1521,0
385,1554,385,18,14,1522,0
385,1555,385,18,14,1523,0
385,1556,385,18,14,1524,0
385,1557,385,18,14,1525,0
385,1558,385,18,14,1526,0
385,1559,385,18,14,1527,0
385,1560,385,18,14,1528,0
385,1561,385,18,14,1529,0
385,1562,385,18,14,1530,0
385,1563,385,18,14,1531,0
385,1564,385,18,14,1532,0
385,1565,385,18,14,1533,0
385,1566,385,18,14,1534,0
385,1567,385,18,14,1535,0
385,1568,385,18,14,1536,0
385,1569,385,18,14,1537,0
385,1570,385,18,14,1538,0
385,1571,385,18,14,1539,0
385,1572,385,18,14,1540,0
385,1573,385,18,14,1541,0
385,1574,385,18,14,1542,0
385,1575,385,18,14,1543,0
385,1576,385,18,14,1544,0
385,1577,385,18,14,1545,0
385,1578,385,18,14,1546,0
385,1579,385,18,14,1547,0
385,1580,385,18,14,1548,0
385,1581,385,18,14,1549,0
385,1582,385,18,14,1550,0
385,1583,385,18,14,1551,0
385,1584,385,18,14,1552,0
385,1585,385,18,15,1552,0
385,1586,385,18,15,1553,0
385,1587,385,18,15,1554,0
385,1588,385,18,15,1555,0
385,1590,385,19,15,1556,0
385,1591,385,19,15,1557,0
385,1593,385,20,15,1558,0
385,1594,385,20,15,1559,0
385,1595,385,20,15,1560,0
385,1596,385,20,15,1561,0
385,1597,385,20,15,1562,0
385,1598,385,20,15,1563,0
385,1599,385,20,15,1564,0
385,1600,385,20,15,1565,0
385,1601,385,20,15,1566,0
385,1602,385,20,15,1567,0
385,1603,385,20,15,1568,0
385,1604,385,20,15,1569,0
385,1605,385,20,15,1570,0
385,1606,385,20,15,1571,0
385,1607,385,20,15,1572,0
385,1608,385,20,15,1573,0
385,1609,385,20,15,1574,0
385,1611,385,21,15,1575,0
385,1612,385,21,15,1576,0
385,1613,385,21,15,1577,0
385,1614,385,21,15,1578,0
385,1615,385,21,15,1579,0
385,1616,385,21,15,1580,0
385,1617,385,21,15,1581,0
385,1618,385,21,15,1582,0
385,1619,385,21,15,1583,0
385,1620,385,21,15,1584,0
385,1622,385,22,15,1585,0
385,1623,385,22,15,1586,0
385,1624,385,22,15,1587,0
385,1625,385,22,15,1588,0
385,1626,385,22,15,1589,0
385,1627,385,22,15,1590,0
385,1628,385,22,15,1591,0
385,1629,385,22,15,1592,0
385,1630,385,22,15,1593,0
385,1631,385,22,15,1594,0
385,1632,385,22,15,1595,0
385,1633,385,22,15,1596,0
385,1634,385,22,15,1597,0
385,1635,385,22,15,1598,0
385,1636,385,22,15,1599,0
385,1637,385,22,15,1600,0
385,1638,385,22,15,1601,0
385,1639,385,22,15,1602,0
385,1640,385,22,15,1603,0
385,1641,385,22,15,1604,0
385,1642,385,22,15,1605,0
385,1643,385,22,15,1606,0
385,1644,385,22,15,1607,0
385,1645,385,22,15,1608,0
385,1646,385,22,15,1609,0
385,1647,385,22,15,1610,0
385,1648,385,22,15,1611,0
385,1649,385,22,15,1612,0
385,1650,385,22,15,1613,0
385,1651,385,22,15,1614,0
385,1652,385,22,15,1615,0
385,1653,385,22,15,1616,0
385,1654,385,22,15,1617,0
385,1655,385,22,15,1618,0
385,1656,385,22,15,1619,0
385,1657,385,22,15,1620,0
385,1658,385,22,15,1621,0
385,1659,385,22,15,1622,0
385,1660,385,22,15,1623,0
385,1661,385,22,15,1624,0
385,1662,385,22,15,1625,0
385,1663,385,22,15,1626,0
385,1664,385,22,15,1627,0
385,1665,385,22,15,1628,0
385,1666,385,22,15,1629,0
385,1667,385,22,15,1630,0
385,1668,385,22,15,1631,0
385,1669,385,22,15,1632,0
385,1670,385,22,15,1633,0
385,1671,385,22,15,1634,0
385,1672,385,22,15,1635,0
385,1673,385,22,15,1636,0
385,1674,385,22,15,1637,0
385,1675,385,22,15,1638,0
385,1676,385,22,15,1639,0
385,1677,385,22,15,1640,0
385,1678,385,22,15,1641,0
385,1679,385,22,15,1642,0
385,1680,385,22,15,1643,0
385,1681,385,22,15,1644,0
385,1682,385,22,15,1645,0
385,1683,385,22,15,1646,0
385,1684,385,22,15,1647,0
385,1685,385,22,15,1648,0
385,1686,385,22,15,1649,0
385,1687,385,22,15,1650,0
385,1688,385,22,15,1651,0
385,1689,385,22,15,1652,0
385,1690,385,22,15,1653,0
385,1691,385,22,15,1654,0
385,1692,385,22,15,1655,0
385,1693,385,22,15,1656,0
385,1694,385,22,15,1657,0
385,1695,385,22,15,1658,0
385,1696,385,22,15,1659,0
385,1697,385,22,15,1660,0
385,1698,385,22,15,1661,0
385,1699,385,22,15,1662,0
385,1700,385,22,15,1663,0
385,1701,385,22,15,1664,0
385,1702,385,22,15,1665,0
385,1703,385,22,15,1666,0
385,1704,385,22,15,1667,0
385,1705,385,22,15,1668,0
385,1706,385,22,15,1669,0
385,1707,385,22,15,1670,0
385,1708,385,22,15,1671,0
385,1709,385,22,15,1672,0
385,1710,385,22,15,1673,0
385,1711,385,22,15,1674,0
385,1712,385,22,15,1675,0
385,1713,385,22,15,1676,0
385,1714,385,22,15,1677,0
385,1715,385,22,15,1678,0
385,1716,385,22,15,1679,0
385,1717,385,22,15,1680,0
385,1718,385,22,15,1681,0
385,1719,385,22,15,1682,0
385,1720,385,22,15,1683,0
385,1721,385,22,15,1684,0
385,1722,385,22,15,1685,0
385,1723,385,22,15,1686,0
385,1724,385,22,15,1687,0
385,1725,385,22,15,1688,0
385,1726,385,22,15,1689,0
385,1727,385,22,15,1690,0
385,1728,385,22,15,1691,0
385,1729,385,22,15,1692,0
385,1730,385,22,15,1693,0
385,1731,385,22,15,1694,0
385,1732,385,22,15,1695,0
385,1733,385,22,15,1696,0
385,1734,385,22,15,1697,0
385,1735,385,22,15,1698,0
385,1736,385,22,15,1699,0
385,1737,385,22,15,1700,0
385,1738,385,22,15,1701,0
385,1739,385,22,15,1702,0
385,1740,385,22,15,1703,0
385,1741,385,22,15,1704,0
385,1742,385,22,15,1705,0
385,1743,385,22,15,1706,0
385,1744,385,22,15,1707,0
385,1745,385,22,15,1708,0
385,1746,385,22,16,1708,0
385,1748,385,23,16,1709,0
385,1749,385,23,16,1710,0
385,1750,385,23,16,1711,0
385,1751,385,23,17,1711,0
390,1752,385,23,17,1712,0
390,1753,385,23,17,1713,0
390,1754,385,23,17,1714,0
390,1755,385,23,17,1715,0
390,1756,385,23,17,1716,0
390,1757,385,23,17,1717,0
390,1758,385,23,17,1718,0
390,1759,385,23,17,1719,0
390,1760,385,23,17,1720,0
390,1761,385,23,17,1721,0
390,1762,385,23,17,1722,0
390,1763,385,23,17,1723,0
390,1764,385,23,17,1724,0
390,1765,385,23,17,1725,0
390,1766,385,23,17,1726,0
390,1768,390,24,17,1727,0
390,1769,390,24,17,1728,0
390,1770,390,24,17,1729,0
390,1771,390,24,17,1730,0
390,1772,390,24,17,1731,0
390,1773,390,24,17,1732,0
390,1774,390,24,17,1733,0
390,1775,390,24,18,1733,0
390,1776,390,24,18,1734,0
390,1777,390,24,18,1735,0
390,1778,390,24,18,1736,0
390,1779,390,24,18,1737,0
390,1780,390,24,18,1738,0
390,1781,390,24,18,1739,0
390,1782,390,24,18,1740,0
390,1783,390,24,18,1741,0
390,1784,390,24,18,1742,0
390,1785,390,24,18,1743,0
390,1786,390,24,18,1744,0
390,1787,390,24,18,1745,0
390,1788,390,24,18,1746,0
390,1789,390,24,18,1747,0
390,1790,390,24,18,1748,0
390,1791,390,24,18,1749,0
390,1792,390,24,18,1750,0
390,1793,390,24,18,1751,0
390,1794,390,24,18,1752,0
390,1795,390,24,18,1753,0
390,1796,390,24,18,1754,0
390,1797,390,24,18,1755,0
390,1798,390,24,18,1756,0
390,1799,390,24,18,1757,0
390,1800,390,24,18,1758,0
390,1801,390,24,18,1759,0
390,1802,390,24,18,1760,0
390,1803,390,24,18,1761,0
390,1804,390,24,18,1762,0
390,1805,390,24,18,1763,0
390,1807,390,25,18,1764,0
390,1808,390,25,18,1765,0
390,1809,390,25,18,1766,0
390,1810,390,25,18,1767,0
390,1811,390,25,18,1768,0
390,1812,390,25,18,1769,0
390,1814,390,26,18,1770,0
390,1815,390,26,18,1771,0
390,1816,390,26,18,1772,0
390,1817,390,26,18,1773,0
390,1818,390,26,18,1774,0
390,1819,390,26,18,1775,0
390,1820,390,26,19,1775,0
390,1821,390,26,19,1776,0
390,1822,390,26,19,1777,0
390,1823,390,26,19,1778,0
390,1824,390,26,19,1779,0
390,1825,390,26,19,1780,0
390,1826,390,26,20,1780,0
390,1827,390,26,20,1781,0
390,1828,390,26,20,1782,0
420,1832,390,29,20,1783,0
420,1833,390,29,20,1784,0
420,1834,390,29,20,1785,0
420,1835,390,29,20,1786,0
420,1836,390,29,20,1787,0
420,1837,390,29,20,1788,0
420,1838,390,29,21,1788,0
420,1839,390,29,21,1789,0
420,1842,420,31,21,1790,0
420,1843,420,31,21,1791,0
420,1844,420,31,21,1792,0
420,1845,420,31,21,1793,0
420,1846,420,31,21,1794,0
420,1848,420,32,21,1795,0
420,1849,420,32,21,1796,0
479,1850,420,32,21,1797,0
479,1851,420,32,21,1798,0
479,1852,420,32,21,1799,0
479,1853,420,32,21,1800,0
479,1854,420,32,21,1801,0
479,1855,420,32,21,1802,0
479,1856,420,32,21,1803,0
479,1857,420,32,21,1804,0
479,1858,420,32,21,1805,0
479,1859,420,32,21,1806,0
479,1860,420,32,21,1807,0
479,1861,420,32,21,1808,0
479,1862,420,32,21,1809,0
479,1863,420,32,21,1810,0
479,1864,420,32,21,1811,0
479,1865,420,32,21,1812,0
479,1866,420,32,21,1813,0
479,1867,420,32,22,1813,0
479,1868,420,32,22,1814,0
479,1869,420,32,22,1815,0
479,1870,420,32,22,1816,0
479,1871,420,32,22,1817,0
479,1872,420,32,22,1818,0
479,1873,420,32,22,1819,0
500,1875,479,33,22,1820,0
500,1876,479,33,22,1821,0
500,1877,479,33,22,1822,0
500,1878,479,33,22,1823,0
500,1879,479,33,22,1824,0
500,1880,479,33,22,1825,0
500,1881,479,33,22,1826,0
500,1882,479,33,22,1827,0
500,1883,479,33,22,1828,0
500,1884,479,33,23,1828,0
500,1885,479,33,23,1829,0
500,1886,479,33,23,1830,0
500,1887,479,33,23,1831,0
500,1888,479,33,23,1832,0
500,1889,479,33,23,1833,0
500,1890,479,33,23,1834,0
500,1891,479,33,23,1835,0
500,1892,479,33,23,1836,0
500,1893,479,33,23,1837,0
500,1894,479,33,23,1838,0
500,1895,479,33,23,1839,0
500,1896,479,33,23,1840,0
500,1897,479,33,23,1841,0
500,1898,479,33,23,1842,0
500,1899,479,33,24,1842,0
500,1900,479,33,24,1843,0
500,1901,479,33,24,1844,0
500,1902,479,33,24,1845,0
500,1903,479,33,24,1846,0
500,1904,479,33,24,1847,0
500,1905,479,33,24,1848,0
500,1906,479,33,24,1849,0
500,1907,479,33,24,1850,0
500,1908,479,33,24,1851,0
500,1909,479,33,25,1851,0
500,1910,479,33,25,1852,0
500,1911,479,33,25,1853,0
500,1912,479,33,25,1854,0
