Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
500,1913,479,33,25,1855,0
500,1914,479,33,25,1856,0
500,1915,479,33,25,1857,0
500,1917,500,34,25,1858,0
500,1918,500,34,25,1859,0
500,1919,500,34,25,1860,0
500,1920,500,34,25,1861,0
500,1921,500,34,25,1862,0
500,1922,500,34,25,1863,0
500,1923,500,34,25,1864,0
500,1924,500,34,25,1865,0
500,1925,500,34,25,1866,0
500,1926,500,34,25,1867,0
500,1927,500,34,25,1868,0
500,1928,500,34,25,1869,0
500,1929,500,34,25,1870,0
500,1930,500,34,25,1871,0
500,1931,500,34,25,1872,0
500,1932,500,34,25,1873,0
500,1933,500,34,25,1874,0
500,1934,500,34,25,1875,0
500,1935,500,34,25,1876,0
500,1936,500,34,25,1877,0
500,1937,500,34,26,1877,0
500,1938,500,34,26,1878,0
500,1939,500,34,26,1879,0
500,1940,500,34,26,1880,0
500,1941,500,34,26,1881,0
500,1942,500,34,26,1882,0
500,1943,500,34,26,1883,0
500,1944,500,34,27,1883,0
500,1945,500,34,27,1884,0
500,1946,500,34,27,1885,0
500,1947,500,34,27,1886,0
500,1948,500,34,27,1887,0
500,1949,500,34,27,1888,0
500,1950,500,34,27,1889,0
500,1951,500,34,27,1890,0
500,1952,500,34,27,1891,0
500,1953,500,34,27,1892,0
500,1954,500,34,27,1893,0
500,1955,500,34,27,1894,0
500,1956,500,34,27,1895,0
500,1957,500,34,27,1896,0
500,1958,500,34,27,1897,0
500,1959,500,34,27,1898,0
500,1960,500,34,27,1899,0
500,1961,500,34,27,1900,0
500,1962,500,34,27,1901,0
500,1963,500,34,27,1902,0
500,1964,500,34,27,1903,0
500,1965,500,34,27,1904,0
500,1966,500,34,27,1905,0
500,1967,500,34,27,1906,0
500,1968,500,34,27,1907,0
500,1969,500,34,27,1908,0
500,1970,500,34,27,1909,0
500,1971,500,34,27,1910,0
500,1972,500,34,27,1911,0
500,1973,500,34,27,1912,0
500,1974,500,34,27,1913,0
500,1976,500,35,27,1914,0
500,1977,500,35,27,1915,0
500,1978,500,35,27,1916,0
500,1979,500,35,27,1917,0
500,1980,500,35,27,1918,0
500,1981,500,35,27,1919,0
500,1982,500,35,27,1920,0
500,1983,500,35,27,1921,0
500,1984,500,35,27,1922,0
500,1985,500,35,27,1923,0
500,1986,500,35,27,1924,0
500,1987,500,35,27,1925,0
500,1988,500,35,27,1926,0
500,1989,500,35,27,1927,0
500,1990,500,35,27,1928,0
500,1991,500,35,27,1929,0
500,1992,500,35,27,1930,0
500,1993,500,35,27,1931,0
500,1994,500,35,27,1932,0
500,1995,500,35,27,1933,0
500,1996,500,35,27,1934,0
500,1997,500,35,27,1935,0
500,1998,500,35,27,1936,0
500,1999,500,35,27,1937,0
500,2000,500,35,27,1938,0
500,2001,500,35,27,1939,0
500,2002,500,35,27,1940,0
500,2003,500,35,27,1941,0
500,2004,500,35,27,1942,0
500,2005,500,35,27,1943,0
500,2006,500,35,27,1944,0
500,2007,500,35,27,1945,0
500,2008,500,35,27,1946,0
500,2009,500,35,27,1947,0
500,2010,500,35,27,1948,0
500,2011,500,35,27,1949,0
505,2012,500,35,27,1950,0
505,2013,500,35,27,1951,0
505,2015,505,36,27,1952,0
505,2016,505,36,27,1953,0
505,2017,505,36,27,1954,0
505,2018,505,36,27,1955,0
505,2019,505,36,27,1956,0
505,2020,505,36,27,1957,0
505,2021,505,36,27,1958,0
505,2022,505,36,27,1959,0
505,2023,505,36,27,1960,0
505,2024,505,36,27,1961,0
505,2025,505,36,27,1962,0
505,2026,505,36,27,1963,0
505,2028,505,37,27,1964,0
505,2029,505,37,27,1965,0
505,2030,505,37,27,1966,0
505,2031,505,37,27,1967,0
505,2032,505,37,27,1968,0
505,2033,505,37,27,1969,0
505,2035,505,38,27,1970,0
505,2036,505,38,28,1970,0
505,2038,505,39,28,1971,0
505,2039,505,39,28,1972,0
505,2040,505,39,28,1973,0
505,2041,505,39,28,1974,0
505,2042,505,39,28,1975,0
505,2043,505,39,28,1976,0
505,2046,505,41,28,1977,0
505,2047,505,41,28,1978,0
505,2048,505,41,29,1978,0
505,2051,505,43,29,1979,0
505,2052,505,43,29,1980,0
505,2053,505,43,29,1981,0
505,2054,505,43,29,1982,0
505,2055,505,43,29,1983,0
505,2056,505,43,29,1984,0
505,2057,505,43,29,1985,0
505,2058,505,43,29,1986,0
505,2059,505,43,29,1987,0
505,2060,505,43,29,1988,0
505,2061,505,43,29,1989,0
505,2062,505,43,29,1990,0
505,2063,505,43,30,1990,0
505,2064,505,43,30,1991,0
505,2065,505,43,30,1992,0
505,2066,505,43,30,1993,0
505,2067,505,43,30,1994,0
505,2068,505,43,30,1995,0
505,2069,505,43,30,1996,0
505,2071,505,44,30,1997,0
505,2072,505,44,30,1998,0
505,2073,505,44,30,1999,0
505,2074,505,44,30,2000,0
505,2075,505,44,30,2001,0
505,2076,505,44,30,2002,0
505,2077,505,44,30,2003,0
505,2078,505,44,30,2004,0
505,2079,505,44,30,2005,0
505,2080,505,44,30,2006,0
505,2081,505,44,30,2007,0
505,2082,505,44,30,2008,0
505,2083,505,44,30,2009,0
505,2084,505,44,30,2010,0
505,2085,505,44,30,2011,0
505,2086,505,44,30,2012,0
505,2087,505,44,30,2013,0
505,2088,505,44,30,2014,0
505,2089,505,44,30,2015,0
505,2090,505,44,30,2016,0
505,2091,505,44,30,2017,0
505,2094,505,46,30,2018,0
505,2095,505,46,30,2019,0
505,2096,505,46,30,2020,0
505,2097,505,46,30,2021,0
505,2099,505,47,30,2022,0
505,2100,505,47,31,2022,0
505,2101,505,47,31,2023,0
505,2102,505,47,31,2024,0
505,2103,505,47,31,2025,0
505,2104,505,47,31,2026,0
505,2105,505,47,31,2027,0
505,2106,505,47,31,2028,0
505,2107,505,47,31,2029,0
505,2108,505,47,31,2030,0
505,2109,505,47,31,2031,0
505,2110,505,47,31,2032,0
505,2111,505,47,31,2033,0
505,2112,505,47,31,2034,0
505,2113,505,47,31,2035,0
505,2114,505,47,31,2036,0
505,2115,505,47,31,2037,0
505,2117,505,48,31,2038,0
505,2118,505,48,31,2039,0
505,2119,505,48,31,2040,0
505,2120,505,48,31,2041,0
505,2121,505,48,31,2042,0
505,2122,505,48,31,2043,0
505,2123,505,48,31,2044,0
505,2124,505,48,31,2045,0
505,2125,505,48,31,2046,0
505,2126,505,48,31,2047,0
505,2127,505,48,31,2048,0
505,2128,505,48,31,2049,0
505,2129,505,48,31,2050,0
505,2130,505,48,31,2051,0
505,2131,505,48,31,2052,0
505,2132,505,48,31,2053,0
505,2133,505,48,31,2054,0
505,2134,505,48,31,2055,0
505,2135,505,48,31,2056,0
505,2136,505,48,31,2057,0
505,2137,505,48,32,2057,0
505,2138,505,48,32,2058,0
505,2139,505,48,32,2059,0
505,2140,505,48,32,2060,0
505,2141,505,48,32,2061,0
505,2142,505,48,32,2062,0
505,2143,505,48,32,2063,0
505,2144,505,48,32,2064,0
505,2145,505,48,32,2065,0
505,2146,505,48,32,2066,0
505,2147,505,48,33,2066,0
505,2148,505,48,33,2067,0
505,2149,505,48,33,2068,0
505,2150,505,48,34,2068,0
505,2151,505,48,34,2069,0
505,2152,505,48,34,2070,0
505,2153,505,48,34,2071,0
505,2154,505,48,34,2072,0
505,2155,505,48,35,2072,0
505,2156,505,48,35,2073,0
505,2157,505,48,35,2074,0
505,2158,505,48,35,2075,0
505,2159,505,48,35,2076,0
505,2161,505,49,35,2077,0
505,2162,505,49,35,2078,0
505,2163,505,49,35,2079,0
505,2164,505,49,35,2080,0
505,2165,505,49,36,2080,0
505,2166,505,49,36,2081,0
505,2167,505,49,36,2082,0
505,2168,505,49,36,2083,0
505,2169,505,49,36,2084,0
505,2170,505,49,36,2085,0
505,2171,505,49,36,2086,0
505,2172,505,49,36,2087,0
505,2173,505,49,36,2088,0
505,2174,505,49,36,2089,0
505,2175,505,49,36,2090,0
505,2176,505,49,36,2091,0
505,2177,505,49,36,2092,0
505,2178,505,49,36,2093,0
505,2179,505,49,36,2094,0
505,2180,505,49,36,2095,0
505,2181,505,49,36,2096,0
505,2182,505,49,36,2097,0
505,2183,505,49,36,2098,0
505,2184,505,49,36,2099,0
505,2185,505,49,36,2100,0
505,2186,505,49,36,2101,0
505,2187,505,49,36,2102,0
505,2188,505,49,36,2103,0
505,2189,505,49,36,2104,0
505,2190,505,49,36,2105,0
505,2191,505,49,36,2106,0
505,2192,505,49,36,2107,0
505,2193,505,49,36,2108,0
505,2194,505,49,36,2109,0
505,2195,505,49,36,2110,0
505,2196,505,49,36,2111,0
505,2197,505,49,36,2112,0
505,2198,505,49,36,2113,0
505,2199,505,49,36,2114,0
505,2200,505,49,36,2115,0
505,2201,505,49,36,2116,0
505,2202,505,49,36,2117,0
505,2203,505,49,36,2118,0
505,2205,505,50,36,2119,0
505,2206,505,50,36,2120,0
505,2207,505,50,36,2121,0
505,2208,505,50,36,2122,0
505,2209,505,50,36,2123,0
505,2210,505,50,36,2124,0
505,2211,505,50,36,2125,0
505,2212,505,50,36,2126,0
505,2213,505,50,36,2127,0
505,2214,505,50,36,2128,0
505,2215,505,50,36,2129,0
505,2216,505,50,36,2130,0
505,2217,505,50,36,2131,0
505,2219,505,51,36,2132,0
505,2220,505,51,36,2133,0
505,2221,505,51,36,2134,0
505,2222,505,51,36,2135,0
505,2223,505,51,36,2136,0
505,2224,505,51,36,2137,0
505,2225,505,51,36,2138,0
505,2226,505,51,36,2139,0
505,2227,505,51,36,2140,0
505,2228,505,51,36,2141,0
505,2229,505,51,36,2142,0
505,2230,505,51,36,2143,0
505,2231,505,51,36,2144,0
505,2232,505,51,36,2145,0
505,2233,505,51,36,2146,0
505,2235,505,52,36,2147,0
505,2236,505,52,36,2148,0
505,2237,505,52,36,2149,0
505,2238,505,52,36,2150,0
505,2239,505,52,36,2151,0
505,2241,505,53,36,2152,0
505,2242,505,53,36,2153,0
505,2243,505,53,36,2154,0
505,2244,505,53,36,2155,0
505,2245,505,53,36,2156,0
505,2246,505,53,36,2157,0
505,2247,505,53,36,2158,0
505,2248,505,53,36,2159,0
505,2249,505,53,36,2160,0
505,2250,505,53,36,2161,0
505,2251,505,53,36,2162,0
505,2252,505,53,36,2163,0
505,2253,505,53,36,2164,0
505,2254,505,53,36,2165,0
505,2255,505,53,36,2166,0
505,2256,505,53,36,2167,0
505,2257,505,53,36,2168,0
505,2258,505,53,36,2169,0
505,2259,505,53,36,2170,0
505,2260,505,53,36,2171,0
505,2261,505,53,36,2172,0
505,2262,505,53,36,2173,0
505,2263,505,53,36,2174,0
505,2264,505,53,36,2175,0
505,2265,505,53,36,2176,0
505,2266,505,53,36,2177,0
505,2267,505,53,36,2178,0
505,2268,505,53,36,2179,0
505,2269,505,53,36,2180,0
505,2270,505,53,36,2181,0
505,2271,505,53,36,2182,0
505,2272,505,53,37,2182,0
505,2273,505,53,37,2183,0
505,2274,505,53,37,2184,0
505,2275,505,53,37,2185,0
505,2276,505,53,37,2186,0
505,2277,505,53,38,2186,0
505,2278,505,53,38,2187,0
505,2279,505,53,38,2188,0
505,2280,505,53,38,2189,0
505,2281,505,53,38,2190,0
505,2282,505,53,38,2191,0
505,2283,505,53,38,2192,0
505,2284,505,53,38,2193,0
505,2285,505,53,38,2194,0
505,2286,505,53,38,2195,0
505,2287,505,53,38,2196,0
505,2288,505,53,38,2197,0
505,2289,505,53,38,2198,0
505,2290,505,53,38,2199,0
505,2291,505,53,38,2200,0
505,2292,505,53,38,2201,0
505,2293,505,53,38,2202,0
505,2294,505,53,38,2203,0
505,2295,505,53,38,2204,0
505,2296,505,53,38,2205,0
505,2297,505,53,38,2206,0
505,2298,505,53,38,2207,0
505,2299,505,53,38,2208,0
505,2300,505,53,38,2209,0
540,2303,505,55,38,2210,0
540,2304,505,55,38,2211,0
540,2305,505,55,38,2212,0
540,2307,540,56,38,2213,0
540,2308,540,56,39,2213,0
540,2309,540,56,39,2214,0
540,2310,540,56,40,2214,0
540,2311,540,56,40,2215,0
540,2312,540,56,41,2215,0
540,2313,540,56,41,2216,0
540,2314,540,56,41,2217,0
540,2315,540,56,41,2218,0
540,2318,540,58,41,2219,0
540,2322,540,61,42,2219,0
540,2323,540,61,43,2219,0
540,2325,540,62,43,2220,0
600,2326,540,62,43,2221,0
600,2327,540,62,43,2222,0
600,2328,540,62,43,2223,0
600,2329,540,62,43,2224,0
600,2330,540,62,43,2225,0
600,2331,540,62,43,2226,0
600,2332,540,62,43,2227,0
600,2333,540,62,43,2228,0
600,2334,540,62,43,2229,0
600,2335,540,62,43,2230,0
600,2336,540,62,43,2231,0
600,2337,540,62,43,2232,0
600,2338,540,62,43,2233,0
600,2339,540,62,43,2234,0
600,2340,540,62,43,2235,0
600,2341,540,62,43,2236,0
600,2342,540,62,43,2237,0
600,2343,540,62,43,2238,0
600,2344,540,62,43,2239,0
600,2345,540,62,43,2240,0
600,2346,540,62,43,2241,0
600,2347,540,62,43,2242,0
600,2348,540,62,43,2243,0
600,2349,540,62,43,2244,0
600,2350,540,62,43,2245,0
600,2351,540,62,43,2246,0
600,2352,540,62,43,2247,0
600,2353,540,62,43,2248,0
600,2354,540,62,43,2249,0
600,2355,540,62,43,2250,0
600,2356,540,62,43,2251,0
600,2357,540,62,43,2252,0
600,2358,540,62,43,2253,0
600,2359,540,62,43,2254,0
625,2360,540,62,43,2255,0
625,2361,540,62,43,2256,0
625,2362,540,62,43,2257,0
625,2363,540,62,43,2258,0
625,2364,540,62,43,2259,0
625,2365,540,62,43,2260,0
625,2366,540,62,43,2261,0
625,2367,540,62,43,2262,0
625,2368,540,62,43,2263,0
625,2369,540,62,43,2264,0
625,2370,540,62,43,2265,0
625,2371,540,62,43,2266,0
625,2372,540,62,43,2267,0
625,2373,540,62,43,2268,0
625,2375,625,63,43,2269,0
625,2376,625,63,43,2270,0
625,2377,625,63,43,2271,0
625,2378,625,63,43,2272,0
625,2379,625,63,43,2273,0
625,2380,625,63,44,2273,0
625,2381,625,63,44,2274,0
625,2382,625,63,44,2275,0
625,2383,625,63,44,2276,0
625,2384,625,63,44,2277,0
625,2385,625,63,44,2278,0
625,2386,625,63,44,2279,0
625,2387,625,63,44,2280,0
625,2388,625,63,44,2281,0
625,2389,625,63,44,2282,0
625,2390,625,63,44,2283,0
625,2391,625,63,44,2284,0
625,2392,625,63,44,2285,0
625,2393,625,63,44,2286,0
625,2394,625,63,45,2286,0
625,2395,625,63,45,2287,0
625,2396,625,63,45,2288,0
625,2397,625,63,45,2289,0
625,2398,625,63,45,2290,0
625,2399,625,63,45,2291,0
625,2400,625,63,45,2292,0
625,2401,625,63,45,2293,0
625,2402,625,63,46,2293,0
625,2403,625,63,46,2294,0
625,2404,625,63,46,2295,0
625,2405,625,63,46,2296,0
625,2406,625,63,46,2297,0
625,2407,625,63,46,2298,0
625,2408,625,63,46,2299,0
625,2409,625,63,46,2300,0
625,2410,625,63,47,2300,0
625,2411,625,63,47,2301,0
625,2412,625,63,47,2302,0
625,2413,625,63,47,2303,0
625,2414,625,63,47,2304,0
625,2415,625,63,47,2305,0
625,2416,625,63,47,2306,0
625,2417,625,63,47,2307,0
625,2419,625,64,47,2308,0
625,2420,625,64,47,2309,0
625,2421,625,64,48,2309,0
625,2422,625,64,48,2310,0
625,2423,625,64,48,2311,0
625,2424,625,64,48,2312,0
625,2425,625,64,48,2313,0
625,2426,625,64,48,2314,0
625,2427,625,64,48,2315,0
625,2428,625,64,48,2316,0
625,2429,625,64,48,2317,0
625,2430,625,64,48,2318,0
625,2431,625,64,48,2319,0
625,2432,625,64,48,2320,0
625,2433,625,64,48,2321,0
625,2434,625,64,48,2322,0
625,2435,625,64,48,2323,0
625,2436,625,64,48,2324,0
625,2437,625,64,48,2325,0
625,2438,625,64,48,2326,0
625,2439,625,64,48,2327,0
625,2440,625,64,48,2328,0
625,2441,625,64,48,2329,0
625,2442,625,64,48,2330,0
625,2443,625,64,48,2331,0
625,2444,625,64,48,2332,0
625,2445,625,64,48,2333,0
625,2446,625,64,49,2333,0
625,2447,625,64,50,2333,0
625,2448,625,64,50,2334,0
625,2449,625,64,50,2335,0
625,2450,625,64,50,2336,0
625,2451,625,64,50,2337,0
625,2452,625,64,50,2338,0
625,2453,625,64,50,2339,0
625,2454,625,64,50,2340,0
625,2455,625,64,50,2341,0
625,2456,625,64,50,2342,0
625,2457,625,64,50,2343,0
625,2458,625,64,51,2343,0
625,2459,625,64,51,2344,0
625,2460,625,64,51,2345,0
625,2461,625,64,51,2346,0
625,2462,625,64,52,2346,0
625,2463,625,64,52,2347,0
625,2464,625,64,52,2348,0
625,2465,625,64,52,2349,0
625,2466,625,64,52,2350,0
625,2467,625,64,52,2351,0
625,2470,625,66,52,2352,0
625,2472,625,67,52,2353,0
625,2473,625,67,52,2354,0
625,2474,625,67,52,2355,0
625,2475,625,67,52,2356,0
625,2476,625,67,52,2357,0
625,2477,625,67,52,2358,0
625,2478,625,67,52,2359,0
625,2480,625,68,52,2360,0
625,2481,625,68,52,2361,0
625,2482,625,68,52,2362,0
625,2483,625,68,52,2363,0
625,2484,625,68,52,2364,0
625,2485,625,68,52,2365,0
625,2486,625,68,52,2366,0
625,2487,625,68,52,2367,0
625,2490,625,70,52,2368,0
625,2491,625,70,52,2369,0
625,2492,625,70,52,2370,0
625,2493,625,70,52,2371,0
625,2494,625,70,52,2372,0
625,2495,625,70,52,2373,0
625,2496,625,70,52,2374,0
625,2497,625,70,52,2375,0
625,2498,625,70,52,2376,0
625,2499,625,70,52,2377,0
625,2500,625,70,52,2378,0
625,2501,625,70,52,2379,0
625,2502,625,70,52,2380,0
625,2503,625,70,53,2380,0
625,2504,625,70,53,2381,0
625,2505,625,70,53,2382,0
625,2506,625,70,53,2383,0
625,2507,625,70,53,2384,0
625,2508,625,70,53,2385,0
625,2509,625,70,53,2386,0
625,2510,625,70,53,2387,0
625,2511,625,70,53,2388,0
625,2512,625,70,53,2389,0
625,2513,625,70,53,2390,0
625,2514,625,70,53,2391,0
625,2515,625,70,53,2392,0
625,2516,625,70,53,2393,0
625,2517,625,70,53,2394,0
625,2518,625,70,53,2395,0
625,2519,625,70,53,2396,0
625,2520,625,70,53,2397,0
625,2521,625,70,53,2398,0
625,2522,625,70,53,2399,0
625,2523,625,70,53,2400,0
625,2524,625,70,53,2401,0
625,2525,625,70,53,2402,0
625,2526,625,70,53,2403,0
625,2527,625,70,53,2404,0
625,2528,625,70,53,2405,0
625,2529,625,70,53,2406,0
625,2530,625,70,53,2407,0
625,2531,625,70,53,2408,0
625,2532,625,70,53,2409,0
625,2533,625,70,54,2409,0
625,2534,625,70,54,2410,0
625,2535,625,70,54,2411,0
625,2536,625,70,55,2411,0
625,2538,625,71,56,2411,0
625,2540,625,72,56,2412,0
625,2541,625,72,56,2413,0
625,2542,625,72,56,2414,0
625,2543,625,72,56,2415,0
625,2544,625,72,56,2416,0
625,2545,625,72,56,2417,0
625,2546,625,72,56,2418,0
625,2547,625,72,56,2419,0
625,2548,625,72,56,2420,0
625,2549,625,72,56,2421,0
625,2550,625,72,56,2422,0
625,2552,625,73,56,2423,0
625,2553,625,73,56,2424,0
625,2554,625,73,57,2424,0
625,2555,625,73,57,2425,0
625,2556,625,73,57,2426,0
625,2557,625,73,57,2427,0
625,2559,625,74,57,2428,0
625,2560,625,74,57,2429,0
625,2561,625,74,57,2430,0
625,2562,625,74,57,2431,0
625,2563,625,74,57,2432,0
625,2565,625,75,57,2433,0
625,2566,625,75,57,2434,0
625,2567,625,75,57,2435,0
630,2568,625,75,57,2436,0
630,2569,625,75,57,2437,0
630,2570,625,75,58,2437,0
630,2571,625,75,58,2438,0
630,2572,625,75,58,2439,0
630,2573,625,75,58,2440,0
630,2574,625,75,58,2441,0
630,2578,630,78,58,2442,0
630,2579,630,78,58,2443,0
630,2580,630,78,58,2444,0
630,2582,630,79,58,2445,0
630,2583,630,79,58,2446,0
630,2584,630,79,58,2447,0
630,2585,630,79,58,2448,0
630,2586,630,79,58,2449,0
630,2587,630,79,58,2450,0
630,2588,630,79,58,2451,0
630,2589,630,79,58,2452,0
630,2590,630,79,58,2453,0
630,2591,630,79,58,2454,0
630,2594,630,81,58,2455,0
630,2595,630,81,58,2456,0
630,2596,630,81,58,2457,0
630,2597,630,81,58,2458,0
630,2598,630,81,58,2459,0
630,2599,630,81,58,2460,0
630,2600,630,81,58,2461,0
630,2601,630,81,58,2462,0
630,2602,630,81,58,2463,0
630,2603,630,81,58,2464,0
630,2604,630,81,58,2465,0
630,2605,630,81,58,2466,0
630,2606,630,81,58,2467,0
630,2607,630,81,58,2468,0
630,2608,630,81,58,2469,0
630,2609,630,81,58,2470,0
630,2610,630,81,58,2471,0
630,2611,630,81,58,2472,0
630,2612,630,81,59,2472,0
630,2613,630,81,59,2473,0
630,2615,630,82,59,2474,0
630,2616,630,82,60,2474,0
630,2617,630,82,60,2475,0
630,2618,630,82,60,2476,0
630,2620,630,83,60,2477,0
630,2621,630,83,60,2478,0
630,2622,630,83,60,2479,0
630,2623,630,83,60,2480,0
630,2624,630,83,60,2481,0
630,2625,630,83,60,2482,0
630,2626,630,83,60,2483,0
630,2628,630,84,60,2484,0
630,2629,630,84,60,2485,0
630,2630,630,84,61,2485,0
630,2631,630,84,61,2486,0
630,2632,630,84,61,2487,0
630,2633,630,84,61,2488,0
630,2634,630,84,61,2489,0
630,2635,630,84,61,2490,0
630,2636,630,84,61,2491,0
630,2637,630,84,61,2492,0
630,2639,630,85,61,2493,0
630,2640,630,85,62,2493,0
630,2641,630,85,62,2494,0
630,2642,630,85,62,2495,0
630,2643,630,85,62,2496,0
630,2644,630,85,62,2497,0
630,2645,630,85,62,2498,0
630,2646,630,85,62,2499,0
630,2647,630,85,62,2500,0
630,2648,630,85,62,2501,0
630,2649,630,85,62,2502,0
630,2650,630,85,62,2503,0
630,2651,630,85,62,2504,0
630,2652,630,85,62,2505,0
630,2654,630,86,62,2506,0
630,2655,630,86,62,2507,0
630,2656,630,86,62,2508,0
630,2657,630,86,62,2509,0
630,2658,630,86,62,2510,0
630,2659,630,86,62,2511,0
630,2660,630,86,62,2512,0
630,2661,630,86,62,2513,0
630,2662,630,86,62,2514,0
630,2663,630,86,62,2515,0
630,2664,630,86,62,2516,0
630,2665,630,86,63,2516,0
630,2667,630,87,63,2517,0
630,2668,630,87,63,2518,0
630,2669,630,87,63,2519,0
630,2670,630,87,63,2520,0
630,2671,630,87,63,2521,0
630,2672,630,87,63,2522,0
630,2673,630,87,63,2523,0
630,2674,630,87,63,2524,0
630,2675,630,87,63,2525,0
630,2676,630,87,63,2526,0
630,2677,630,87,63,2527,0
630,2678,630,87,63,2528,0
630,2679,630,87,63,2529,0
630,2680,630,87,63,2530,0
630,2682,630,88,63,2531,0
630,2683,630,88,63,2532,0
630,2684,630,88,63,2533,0
630,2685,630,88,63,2534,0
630,2686,630,88,63,2535,0
630,2687,630,88,63,2536,0
630,2688,630,88,63,2537,0
630,2690,630,89,63,2538,0
630,2691,630,89,63,2539,0
630,2692,630,89,63,2540,0
630,2693,630,89,63,2541,0
630,2694,630,89,63,2542,0
630,2695,630,89,63,2543,0
630,2696,630,89,63,2544,0
630,2697,630,89,63,2545,0
630,2698,630,89,63,2546,0
630,2699,630,89,63,2547,0
630,2700,630,89,63,2548,0
630,2701,630,89,63,2549,0
630,2702,630,89,63,2550,0
630,2703,630,89,63,2551,0
630,2704,630,89,63,2552,0
630,2705,630,89,63,2553,0
630,2706,630,89,63,2554,0
630,2707,630,89,63,2555,0
630,2708,630,89,63,2556,0
630,2709,630,89,63,2557,0
630,2710,630,89,63,2558,0
630,2711,630,89,63,2559,0
630,2712,630,89,63,2560,0
630,2713,630,89,63,2561,0
630,2714,630,89,63,2562,0
635,2715,630,89,63,2563,0
635,2716,630,89,63,2564,0
635,2717,630,89,63,2565,0
635,2718,630,89,63,2566,0
635,2719,630,89,63,2567,0
635,2720,630,89,63,2568,0
635,2721,630,89,63,2569,0
635,2722,630,89,63,2570,0
635,2723,630,89,63,2571,0
635,2724,630,89,63,2572,0
635,2725,630,89,63,2573,0
635,2726,630,89,63,2574,0
635,2727,630,89,63,2575,0
635,2728,630,89,63,2576,0
635,2729,630,89,63,2577,0
635,2730,630,89,63,2578,0
635,2731,630,89,63,2579,0
635,2732,630,89,63,2580,0
635,2733,630,89,63,2581,0
635,2734,630,89,63,2582,0
635,2735,630,89,63,2583,0
635,2736,630,89,63,2584,0
635,2737,630,89,63,2585,0
635,2738,630,89,63,2586,0
635,2740,635,90,63,2587,0
635,2741,635,90,63,2588,0
635,2742,635,90,63,2589,0
635,2743,635,90,63,2590,0
635,2744,635,90,63,2591,0
635,2745,635,90,63,2592,0
635,2746,635,90,63,2593,0
635,2747,635,90,63,2594,0
635,2748,635,90,63,2595,0
635,2749,635,90,63,2596,0
635,2750,635,90,63,2597,0
635,2751,635,90,63,2598,0
635,2752,635,90,63,2599,0
635,2753,635,90,63,2600,0
635,2754,635,90,63,2601,0
635,2755,635,90,63,2602,0
635,2756,635,90,63,2603,0
635,2757,635,90,63,2604,0
635,2758,635,90,63,2605,0
635,2759,635,90,63,2606,0
635,2760,635,90,63,2607,0
635,2761,635,90,63,2608,0
635,2762,635,90,63,2609,0
635,2763,635,90,63,2610,0
635,2764,635,90,63,2611,0
635,2765,635,90,63,2612,0
635,2766,635,90,63,2613,0
635,2767,635,90,63,2614,0
635,2768,635,90,63,2615,0
635,2769,635,90,63,2616,0
635,2770,635,90,63,2617,0
635,2771,635,90,63,2618,0
635,2772,635,90,63,2619,0
635,2773,635,90,63,2620,0
635,2774,635,90,63,2621,0
635,2775,635,90,63,2622,0
635,2776,635,90,63,2623,0
660,2777,635,90,63,2624,0
660,2778,635,90,63,2625,0
660,2779,635,90,63,2626,0
660,2780,635,90,63,2627,0
660,2781,635,90,63,2628,0
660,2783,660,91,63,2629,0
660,2784,660,91,63,2630,0
660,2785,660,91,63,2631,0
660,2786,660,91,64,2631,0
660,2787,660,91,64,2632,0
660,2789,660,92,65,2632,0
660,2790,660,92,65,2633,0
660,2791,660,92,65,2634,0
660,2792,660,92,65,2635,0
660,2793,660,92,65,2636,0
660,2794,660,92,65,2637,0
660,2795,660,92,65,2638,0
660,2796,660,92,66,2638,0
660,2797,660,92,66,2639,0
660,2798,660,92,67,2639,0
660,2799,660,92,67,2640,0
702,2803,660,95,67,2641,0
