Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
702,2804,660,95,67,2642,0
702,2805,660,95,67,2643,0
702,2806,660,95,67,2644,0
702,2807,660,95,67,2645,0
702,2808,660,95,67,2646,0
702,2809,660,95,67,2647,0
702,2810,660,95,67,2648,0
702,2811,660,95,67,2649,0
702,2812,660,95,67,2650,0
702,2813,660,95,67,2651,0
702,2814,660,95,67,2652,0
702,2815,660,95,67,2653,0
702,2816,660,95,67,2654,0
702,2817,660,95,67,2655,0
702,2818,660,95,67,2656,0
702,2819,660,95,67,2657,0
702,2820,660,95,68,2657,0
702,2821,660,95,68,2658,0
702,2822,660,95,68,2659,0
702,2823,660,95,68,2660,0
702,2824,660,95,68,2661,0
702,2825,660,95,68,2662,0
702,2826,660,95,68,2663,0
702,2828,702,96,69,2663,0
702,2829,702,96,69,2664,0
702,2830,702,96,69,2665,0
702,2831,702,96,69,2666,0
702,2832,702,96,69,2667,0
702,2833,702,96,69,2668,0
702,2835,702,97,69,2669,0
702,2836,702,97,69,2670,0
702,2837,702,97,69,2671,0
702,2838,702,97,69,2672,0
702,2839,702,97,69,2673,0
721,2840,702,97,69,2674,0
721,2841,702,97,69,2675,0
721,2842,702,97,69,2676,0
721,2843,702,97,69,2677,0
721,2844,702,97,69,2678,0
721,2845,702,97,69,2679,0
721,2846,702,97,69,2680,0
721,2847,702,97,69,2681,0
721,2848,702,97,70,2681,0
721,2849,702,97,70,2682,0
721,2850,702,97,70,2683,0
721,2851,702,97,70,2684,0
721,2852,702,97,70,2685,0
721,2853,702,97,70,2686,0
721,2854,702,97,70,2687,0
721,2855,702,97,70,2688,0
722,2857,721,98,70,2689,0
723,2858,721,98,70,2690,0
723,2859,721,98,70,2691,0
723,2860,721,98,70,2692,0
723,2861,721,98,70,2693,0
723,2862,721,98,70,2694,0
723,2863,721,98,70,2695,0
723,2864,721,98,71,2695,0
723,2865,721,98,71,2696,0
723,2866,721,98,71,2697,0
723,2867,721,98,71,2698,0
723,2868,721,98,72,2698,0
723,2869,721,98,72,2699,0
723,2870,721,98,72,2700,0
723,2871,721,98,72,2701,0
723,2872,721,98,72,2702,0
723,2873,721,98,72,2703,0
723,2875,723,99,72,2704,0
723,2876,723,99,72,2705,0
723,2877,723,99,72,2706,0
723,2878,723,99,72,2707,0
723,2879,723,99,72,2708,0
723,2880,723,99,72,2709,0
723,2881,723,99,72,2710,0
723,2882,723,99,72,2711,0
723,2883,723,99,72,2712,0
723,2884,723,99,72,2713,0
723,2885,723,99,72,2714,0
723,2886,723,99,72,2715,0
723,2887,723,99,72,2716,0
723,2888,723,99,72,2717,0
723,2889,723,99,72,2718,0
723,2890,723,99,72,2719,0
723,2891,723,99,72,2720,0
723,2892,723,99,72,2721,0
723,2893,723,99,72,2722,0
723,2894,723,99,72,2723,0
723,2895,723,99,72,2724,0
723,2896,723,99,72,2725,0
723,2897,723,99,72,2726,0
723,2898,723,99,72,2727,0
723,2899,723,99,72,2728,0
723,2900,723,99,72,2729,0
723,2901,723,99,73,2729,0
723,2902,723,99,73,2730,0
723,2903,723,99,73,2731,0
723,2905,723,100,73,2732,0
724,2907,724,101,73,2733,0
724,2908,724,101,73,2734,0
724,2909,724,101,73,2735,0
724,2910,724,101,73,2736,0
724,2911,724,101,73,2737,0
724,2912,724,101,73,2738,0
724,2913,724,101,73,2739,0
724,2914,724,101,74,2739,0
724,2915,724,101,74,2740,0
724,2916,724,101,74,2741,0
724,2917,724,101,74,2742,0
724,2918,724,101,74,2743,0
724,2920,724,102,74,2744,0
724,2921,724,102,74,2745,0
724,2922,724,102,74,2746,0
724,2923,724,102,74,2747,0
724,2924,724,102,74,2748,0
724,2925,724,102,74,2749,0
724,2926,724,102,74,2750,0
724,2927,724,102,74,2751,0
724,2928,724,102,74,2752,0
724,2929,724,102,74,2753,0
724,2930,724,102,74,2754,0
724,2931,724,102,74,2755,0
724,2932,724,102,74,2756,0
724,2933,724,102,74,2757,0
724,2934,724,102,74,2758,0
724,2935,724,102,74,2759,0
724,2936,724,102,74,2760,0
725,2937,724,102,74,2761,0
725,2938,724,102,74,2762,0
725,2939,724,102,74,2763,0
725,2940,724,102,74,2764,0
725,2941,724,102,75,2764,0
725,2942,724,102,75,2765,0
725,2943,724,102,75,2766,0
725,2944,724,102,75,2767,0
727,2946,725,103,75,2768,0
727,2947,725,103,75,2769,0
727,2948,725,103,76,2769,0
727,2949,725,103,76,2770,0
727,2950,725,103,76,2771,0
727,2951,725,103,77,2771,0
727,2952,725,103,77,2772,0
727,2953,725,103,77,2773,0
727,2954,725,103,77,2774,0
727,2955,725,103,77,2775,0
728,2957,728,104,77,2776,0
728,2958,728,104,77,2777,0
728,2959,728,104,77,2778,0
728,2960,728,104,77,2779,0
728,2961,728,104,77,2780,0
728,2962,728,104,77,2781,0
728,2963,728,104,77,2782,0
728,2964,728,104,77,2783,0
728,2965,728,104,77,2784,0
728,2966,728,104,77,2785,0
728,2967,728,104,77,2786,0
728,2968,728,104,77,2787,0
728,2969,728,104,77,2788,0
728,2970,728,104,77,2789,0
728,2971,728,104,77,2790,0
728,2972,728,104,77,2791,0
728,2973,728,104,77,2792,0
728,2974,728,104,77,2793,0
728,2975,728,104,77,2794,0
728,2976,728,104,77,2795,0
728,2977,728,104,77,2796,0
728,2978,728,104,77,2797,0
728,2979,728,104,77,2798,0
728,2980,728,104,77,2799,0
728,2981,728,104,77,2800,0
728,2982,728,104,77,2801,0
728,2983,728,104,77,2802,0
728,2984,728,104,77,2803,0
728,2985,728,104,77,2804,0
728,2986,728,104,77,2805,0
728,2987,728,104,77,2806,0
728,2988,728,104,77,2807,0
728,2989,728,104,77,2808,0
728,2990,728,104,77,2809,0
728,2991,728,104,77,2810,0
728,2992,728,104,77,2811,0
728,2993,728,104,77,2812,0
728,2994,728,104,77,2813,0
728,2995,728,104,77,2814,0
728,2996,728,104,77,2815,0
728,2997,728,104,77,2816,0
728,2998,728,104,77,2817,0
728,2999,728,104,77,2818,0
728,3000,728,104,77,2819,0
728,3001,728,104,77,2820,0
728,3002,728,104,77,2821,0
728,3003,728,104,77,2822,0
728,3005,728,105,77,2823,0
728,3007,728,106,77,2824,0
728,3008,728,106,77,2825,0
728,3009,728,106,77,2826,0
728,3010,728,106,77,2827,0
728,3011,728,106,77,2828,0
728,3012,728,106,77,2829,0
728,3013,728,106,77,2830,0
728,3014,728,106,77,2831,0
728,3017,728,108,77,2832,0
728,3018,728,108,77,2833,0
728,3020,728,109,77,2834,0
728,3021,728,109,77,2835,0
728,3022,728,109,77,2836,0
728,3023,728,109,77,2837,0
728,3024,728,109,77,2838,0
728,3025,728,109,77,2839,0
728,3026,728,109,77,2840,0
728,3027,728,109,77,2841,0
728,3028,728,109,77,2842,0
728,3029,728,109,77,2843,0
728,3030,728,109,77,2844,0
729,3031,728,109,77,2845,0
729,3032,728,109,77,2846,0
729,3033,728,109,77,2847,0
729,3034,728,109,77,2848,0
729,3035,728,109,77,2849,0
729,3036,728,109,77,2850,0
729,3037,728,109,77,2851,0
729,3038,728,109,77,2852,0
729,3039,728,109,77,2853,0
729,3040,728,109,77,2854,0
729,3041,728,109,77,2855,0
729,3042,728,109,78,2855,0
729,3043,728,109,78,2856,0
729,3044,728,109,78,2857,0
729,3045,728,109,78,2858,0
729,3046,728,109,78,2859,0
729,3047,728,109,78,2860,0
729,3048,728,109,79,2860,0
729,3049,728,109,79,2861,0
729,3050,728,109,79,2862,0
729,3051,728,109,79,2863,0
729,3052,728,109,79,2864,0
729,3053,728,109,79,2865,0
729,3054,728,109,79,2866,0
729,3055,728,109,79,2867,0
729,3056,728,109,79,2868,0
729,3057,728,109,79,2869,0
729,3058,728,109,79,2870,0
729,3059,728,109,79,2871,0
729,3061,729,110,79,2872,0
729,3062,729,110,79,2873,0
729,3063,729,110,79,2874,0
729,3064,729,110,79,2875,0
729,3065,729,110,79,2876,0
729,3066,729,110,79,2877,0
729,3067,729,110,79,2878,0
729,3069,729,111,79,2879,0
729,3070,729,111,79,2880,0
729,3071,729,111,79,2881,0
729,3072,729,111,79,2882,0
729,3073,729,111,79,2883,0
733,3074,729,111,79,2884,0
733,3075,729,111,79,2885,0
733,3076,729,111,79,2886,0
733,3078,733,112,79,2887,0
733,3079,733,112,79,2888,0
733,3080,733,112,79,2889,0
733,3081,733,112,80,2889,0
733,3082,733,112,80,2890,0
733,3083,733,112,81,2890,0
733,3084,733,112,82,2890,0
733,3085,733,112,82,2891,0
733,3086,733,112,82,2892,0
733,3087,733,112,82,2893,0
733,3088,733,112,82,2894,0
734,3089,733,112,82,2895,0
734,3090,733,112,82,2896,0
734,3091,733,112,82,2897,0
734,3092,733,112,82,2898,0
734,3093,733,112,82,2899,0
734,3094,733,112,82,2900,0
734,3095,733,112,82,2901,0
734,3096,733,112,82,2902,0
734,3097,733,112,82,2903,0
734,3098,733,112,82,2904,0
734,3099,733,112,82,2905,0
734,3100,733,112,82,2906,0
734,3101,733,112,82,2907,0
734,3102,733,112,82,2908,0
734,3103,733,112,83,2908,0
734,3104,733,112,83,2909,0
734,3105,733,112,83,2910,0
734,3106,733,112,83,2911,0
734,3107,733,112,83,2912,0
734,3109,734,113,83,2913,0
734,3110,734,113,83,2914,0
734,3111,734,113,83,2915,0
734,3112,734,113,83,2916,0
734,3113,734,113,83,2917,0
734,3115,734,114,83,2918,0
735,3116,734,114,83,2919,0
735,3117,734,114,83,2920,0
735,3118,734,114,83,2921,0
735,3119,734,114,83,2922,0
735,3121,735,115,83,2923,0
735,3122,735,115,83,2924,0
735,3123,735,115,83,2925,0
735,3124,735,115,83,2926,0
735,3126,735,116,84,2926,0
735,3127,735,116,84,2927,0
735,3129,735,117,84,2928,0
735,3130,735,117,84,2929,0
736,3132,735,118,84,2930,0
736,3133,735,118,84,2931,0
736,3134,735,118,84,2932,0
736,3135,735,118,84,2933,0
736,3136,735,118,84,2934,0
736,3137,735,118,84,2935,0
736,3138,735,118,85,2935,0
736,3139,735,118,85,2936,0
736,3140,735,118,85,2937,0
736,3141,735,118,85,2938,0
736,3142,735,118,85,2939,0
736,3143,735,118,85,2940,0
736,3144,735,118,85,2941,0
736,3145,735,118,85,2942,0
736,3146,735,118,85,2943,0
736,3147,735,118,85,2944,0
736,3148,735,118,85,2945,0
736,3149,735,118,85,2946,0
736,3150,735,118,85,2947,0
736,3151,735,118,85,2948,0
737,3152,735,118,85,2949,0
737,3153,735,118,85,2950,0
737,3154,735,118,85,2951,0
737,3155,735,118,85,2952,0
737,3156,735,118,85,2953,0
737,3157,735,118,85,2954,0
737,3159,737,119,85,2955,0
737,3160,737,119,85,2956,0
737,3161,737,119,85,2957,0
737,3162,737,119,86,2957,0
737,3163,737,119,86,2958,0
737,3164,737,119,86,2959,0
737,3165,737,119,86,2960,0
737,3166,737,119,86,2961,0
737,3167,737,119,87,2961,0
737,3168,737,119,87,2962,0
737,3169,737,119,87,2963,0
737,3170,737,119,87,2964,0
737,3171,737,119,88,2964,0
737,3172,737,119,88,2965,0
737,3173,737,119,88,2966,0
737,3174,737,119,88,2967,0
737,3175,737,119,88,2968,0
737,3176,737,119,88,2969,0
737,3180,737,122,88,2970,0
737,3181,737,122,88,2971,0
737,3182,737,122,88,2972,0
737,3183,737,122,89,2972,0
737,3184,737,122,89,2973,0
737,3185,737,122,89,2974,0
737,3186,737,122,89,2975,0
761,3188,737,123,89,2976,0
761,3190,761,124,89,2977,0
761,3191,761,124,89,2978,0
761,3192,761,124,89,2979,0
761,3193,761,124,89,2980,0
761,3194,761,124,89,2981,0
761,3195,761,124,89,2982,0
761,3196,761,124,89,2983,0
761,3197,761,124,89,2984,0
761,3198,761,124,89,2985,0
761,3199,761,124,89,2986,0
761,3200,761,124,89,2987,0
761,3201,761,124,89,2988,0
761,3202,761,124,89,2989,0
761,3203,761,124,89,2990,0
762,3204,761,124,89,2991,0
762,3205,761,124,89,2992,0
762,3206,761,124,89,2993,0
762,3207,761,124,89,2994,0
762,3208,761,124,89,2995,0
762,3209,761,124,89,2996,0
762,3210,761,124,89,2997,0
802,3211,761,124,89,2998,0
802,3212,761,124,89,2999,0
802,3213,761,124,89,3000,0
802,3214,761,124,89,3001,0
802,3215,761,124,89,3002,0
802,3216,761,124,89,3003,0
802,3217,761,124,89,3004,0
802,3218,761,124,89,3005,0
802,3219,761,124,89,3006,0
802,3220,761,124,89,3007,0
803,3221,761,124,89,3008,0
803,3222,761,124,90,3008,0
803,3223,761,124,90,3009,0
803,3224,761,124,90,3010,0
803,3225,761,124,90,3011,0
803,3226,761,124,90,3012,0
803,3227,761,124,90,3013,0
803,3228,761,124,90,3014,0
803,3229,761,124,90,3015,0
803,3230,761,124,90,3016,0
803,3231,761,124,90,3017,0
803,3232,761,124,90,3018,0
803,3233,761,124,90,3019,0
803,3235,803,125,90,3020,0
803,3236,803,125,90,3021,0
803,3237,803,125,90,3022,0
803,3239,803,126,90,3023,0
803,3240,803,126,90,3024,0
803,3241,803,126,90,3025,0
822,3242,803,126,90,3026,0
822,3243,803,126,90,3027,0
822,3244,803,126,90,3028,0
822,3245,803,126,90,3029,0
822,3246,803,126,90,3030,0
822,3247,803,126,90,3031,0
822,3248,803,126,90,3032,0
822,3249,803,126,90,3033,0
822,3250,803,126,90,3034,0
822,3251,803,126,90,3035,0
822,3252,803,126,90,3036,0
822,3253,803,126,90,3037,0
822,3254,803,126,91,3037,0
822,3255,803,126,91,3038,0
822,3256,803,126,91,3039,0
823,3258,822,127,91,3040,0
823,3259,822,127,91,3041,0
823,3260,822,127,91,3042,0
823,3261,822,127,91,3043,0
823,3262,822,127,92,3043,0
823,3263,822,127,92,3044,0
823,3264,822,127,92,3045,0
823,3265,822,127,92,3046,0
823,3266,822,127,92,3047,0
823,3267,822,127,92,3048,0
823,3268,822,127,92,3049,0
824,3269,822,127,92,3050,0
824,3270,822,127,92,3051,0
824,3271,822,127,92,3052,0
824,3272,822,127,92,3053,0
824,3273,822,127,92,3054,0
824,3274,822,127,92,3055,0
824,3276,824,128,92,3056,0
824,3277,824,128,92,3057,0
824,3278,824,128,92,3058,0
824,3279,824,128,92,3059,0
824,3280,824,128,92,3060,0
824,3281,824,128,92,3061,0
824,3282,824,128,92,3062,0
824,3283,824,128,92,3063,0
824,3285,824,129,92,3064,0
824,3286,824,129,92,3065,0
824,3287,824,129,92,3066,0
824,3288,824,129,92,3067,0
824,3289,824,129,92,3068,0
824,3290,824,129,92,3069,0
824,3291,824,129,92,3070,0
824,3292,824,129,92,3071,0
824,3293,824,129,92,3072,0
824,3294,824,129,92,3073,0
824,3295,824,129,92,3074,0
824,3296,824,129,92,3075,0
824,3297,824,129,92,3076,0
824,3298,824,129,92,3077,0
824,3299,824,129,92,3078,0
824,3300,824,129,92,3079,0
824,3301,824,129,93,3079,0
824,3302,824,129,93,3080,0
824,3303,824,129,93,3081,0
824,3304,824,129,93,3082,0
824,3305,824,129,93,3083,0
824,3306,824,129,93,3084,0
824,3307,824,129,93,3085,0
824,3308,824,129,93,3086,0
824,3309,824,129,93,3087,0
824,3310,824,129,93,3088,0
824,3311,824,129,94,3088,0
824,3312,824,129,94,3089,0
824,3315,824,131,94,3090,0
824,3316,824,131,94,3091,0
825,3317,824,131,94,3092,0
825,3318,824,131,94,3093,0
825,3320,825,132,95,3093,0
825,3321,825,132,95,3094,0
825,3322,825,132,95,3095,0
825,3323,825,132,95,3096,0
825,3324,825,132,95,3097,0
825,3325,825,132,95,3098,0
825,3326,825,132,95,3099,0
825,3327,825,132,95,3100,0
825,3328,825,132,95,3101,0
825,3329,825,132,95,3102,0
825,3330,825,132,96,3102,0
825,3331,825,132,96,3103,0
825,3333,825,133,96,3104,0
825,3334,825,133,96,3105,0
825,3336,825,134,96,3106,0
825,3337,825,134,96,3107,0
825,3338,825,134,96,3108,0
825,3339,825,134,96,3109,0
827,3340,825,134,96,3110,0
827,3341,825,134,96,3111,0
827,3342,825,134,96,3112,0
827,3343,825,134,96,3113,0
827,3344,825,134,96,3114,0
827,3345,825,134,96,3115,0
827,3346,825,134,96,3116,0
827,3347,825,134,96,3117,0
827,3348,825,134,96,3118,0
827,3349,825,134,96,3119,0
827,3350,825,134,96,3120,0
827,3351,825,134,97,3120,0
827,3352,825,134,97,3121,0
827,3353,825,134,97,3122,0
828,3354,825,134,97,3123,0
828,3355,825,134,97,3124,0
828,3356,825,134,97,3125,0
828,3357,825,134,97,3126,0
828,3358,825,134,97,3127,0
828,3359,825,134,97,3128,0
828,3361,828,135,97,3129,0
828,3362,828,135,97,3130,0
828,3363,828,135,97,3131,0
828,3364,828,135,97,3132,0
828,3365,828,135,97,3133,0
828,3367,828,136,97,3134,0
828,3368,828,136,97,3135,0
829,3369,828,136,97,3136,0
829,3370,828,136,97,3137,0
829,3371,828,136,97,3138,0
829,3372,828,136,97,3139,0
829,3373,828,136,97,3140,0
829,3374,828,136,98,3140,0
829,3375,828,136,98,3141,0
829,3376,828,136,98,3142,0
829,3377,828,136,98,3143,0
829,3378,828,136,98,3144,0
829,3379,828,136,98,3145,0
829,3380,828,136,98,3146,0
829,3381,828,136,98,3147,0
829,3383,829,137,98,3148,0
829,3384,829,137,98,3149,0
829,3386,829,138,98,3150,0
829,3387,829,138,98,3151,0
829,3388,829,138,98,3152,0
829,3389,829,138,98,3153,0
829,3390,829,138,98,3154,0
829,3391,829,138,99,3154,0
829,3392,829,138,99,3155,0
829,3393,829,138,99,3156,0
829,3394,829,138,99,3157,0
829,3395,829,138,99,3158,0
829,3396,829,138,100,3158,0
829,3397,829,138,100,3159,0
829,3398,829,138,100,3160,0
829,3399,829,138,100,3161,0
829,3400,829,138,100,3162,0
829,3401,829,138,100,3163,0
829,3402,829,138,100,3164,0
829,3403,829,138,100,3165,0
829,3404,829,138,100,3166,0
829,3406,829,139,100,3167,0
829,3407,829,139,100,3168,0
829,3408,829,139,100,3169,0
829,3409,829,139,100,3170,0
829,3410,829,139,100,3171,0
829,3411,829,139,100,3172,0
829,3412,829,139,100,3173,0
829,3413,829,139,100,3174,0
829,3414,829,139,100,3175,0
830,3416,829,140,100,3176,0
830,3417,829,140,100,3177,0
830,3418,829,140,100,3178,0
830,3419,829,140,100,3179,0
830,3420,829,140,100,3180,0
830,3421,829,140,100,3181,0
830,3422,829,140,100,3182,0
830,3423,829,140,100,3183,0
830,3424,829,140,100,3184,0
830,3425,829,140,100,3185,0
830,3426,829,140,100,3186,0
830,3427,829,140,100,3187,0
830,3428,829,140,101,3187,0
830,3429,829,140,101,3188,0
830,3430,829,140,101,3189,0
830,3431,829,140,101,3190,0
830,3432,829,140,102,3190,0
830,3433,829,140,102,3191,0
830,3434,829,140,102,3192,0
830,3435,829,140,102,3193,0
830,3436,829,140,102,3194,0
830,3437,829,140,103,3194,0
830,3438,829,140,103,3195,0
830,3440,830,141,103,3196,0
830,3443,830,143,103,3197,0
830,3444,830,143,103,3198,0
830,3445,830,143,103,3199,0
830,3446,830,143,103,3200,0
830,3447,830,143,103,3201,0
830,3448,830,143,103,3202,0
830,3449,830,143,103,3203,0
830,3450,830,143,103,3204,0
830,3451,830,143,103,3205,0
830,3452,830,143,103,3206,0
830,3453,830,143,103,3207,0
830,3454,830,143,103,3208,0
830,3455,830,143,103,3209,0
830,3456,830,143,103,3210,0
830,3457,830,143,103,3211,0
830,3458,830,143,103,3212,0
832,3459,830,143,103,3213,0
832,3460,830,143,103,3214,0
832,3461,830,143,103,3215,0
832,3462,830,143,103,3216,0
832,3463,830,143,104,3216,0
832,3464,830,143,104,3217,0
832,3465,830,143,104,3218,0
832,3466,830,143,104,3219,0
832,3467,830,143,104,3220,0
832,3468,830,143,105,3220,0
833,3471,832,145,105,3221,0
833,3472,832,145,105,3222,0
833,3473,832,145,105,3223,0
833,3474,832,145,105,3224,0
833,3475,832,145,105,3225,0
833,3476,832,145,105,3226,0
833,3477,832,145,105,3227,0
833,3478,832,145,105,3228,0
833,3479,832,145,105,3229,0
833,3480,832,145,105,3230,0
833,3481,832,145,105,3231,0
833,3482,832,145,105,3232,0
833,3483,832,145,105,3233,0
833,3484,832,145,105,3234,0
834,3485,832,145,105,3235,0
834,3486,832,145,105,3236,0
834,3487,832,145,105,3237,0
834,3488,832,145,105,3238,0
834,3489,832,145,105,3239,0
834,3491,834,146,105,3240,0
834,3492,834,146,105,3241,0
834,3493,834,146,105,3242,0
834,3494,834,146,105,3243,0
834,3495,834,146,105,3244,0
834,3496,834,146,105,3245,0
834,3497,834,146,105,3246,0
834,3498,834,146,106,3246,0
834,3499,834,146,106,3247,0
834,3500,834,146,106,3248,0
834,3501,834,146,106,3249,0
835,3503,834,147,106,3250,0
835,3504,834,147,106,3251,0
835,3505,834,147,106,3252,0
835,3506,834,147,106,3253,0
835,3507,834,147,106,3254,0
835,3508,834,147,106,3255,0
835,3509,834,147,106,3256,0
835,3510,834,147,106,3257,0
835,3511,834,147,107,3257,0
836,3513,835,148,107,3258,0
836,3514,835,148,107,3259,0
836,3515,835,148,107,3260,0
836,3516,835,148,107,3261,0
836,3517,835,148,107,3262,0
836,3518,835,148,107,3263,0
836,3519,835,148,107,3264,0
836,3520,835,148,107,3265,0
836,3521,835,148,107,3266,0
836,3522,835,148,107,3267,0
836,3523,835,148,107,3268,0
836,3524,835,148,107,3269,0
836,3525,835,148,107,3270,0
837,3526,835,148,107,3271,0
837,3527,835,148,107,3272,0
837,3528,835,148,107,3273,0
837,3529,835,148,107,3274,0
837,3530,835,148,107,3275,0
837,3531,835,148,107,3276,0
837,3532,835,148,107,3277,0
837,3533,835,148,107,3278,0
837,3534,835,148,107,3279,0
837,3535,835,148,107,3280,0
837,3536,835,148,107,3281,0
837,3537,835,148,107,3282,0
837,3538,835,148,107,3283,0
837,3539,835,148,107,3284,0
837,3540,835,148,107,3285,0
837,3541,835,148,107,3286,0
837,3542,835,148,107,3287,0
837,3543,835,148,107,3288,0
837,3544,835,148,107,3289,0
837,3545,835,148,107,3290,0
837,3546,835,148,108,3290,0
838,3547,835,148,108,3291,0
838,3549,838,149,108,3292,0
838,3550,838,149,108,3293,0
838,3551,838,149,108,3294,0
838,3552,838,149,108,3295,0
838,3553,838,149,108,3296,0
838,3555,838,150,108,3297,0
838,3556,838,150,108,3298,0
838,3557,838,150,108,3299,0
838,3558,838,150,108,3300,0
838,3559,838,150,108,3301,0
838,3560,838,150,108,3302,0
838,3561,838,150,108,3303,0
838,3562,838,150,108,3304,0
838,3563,838,150,108,3305,0
870,3564,838,150,108,3306,0
870,3565,838,150,108,3307,0
870,3566,838,150,108,3308,0
870,3567,838,150,108,3309,0
870,3568,838,150,108,3310,0
870,3569,838,150,108,3311,0
870,3570,838,150,108,3312,0
870,3571,838,150,108,3313,0
870,3572,838,150,108,3314,0
870,3573,838,150,108,3315,0
870,3574,838,150,108,3316,0
870,3575,838,150,108,3317,0
870,3576,838,150,108,3318,0
870,3577,838,150,108,3319,0
870,3578,838,150,108,3320,0
870,3579,838,150,108,3321,0
870,3580,838,150,108,3322,0
870,3581,838,150,108,3323,0
870,3582,838,150,108,3324,0
870,3583,838,150,108,3325,0
870,3584,838,150,108,3326,0
870,3585,838,150,108,3327,0
870,3586,838,150,108,3328,0
870,3587,838,150,108,3329,0
870,3588,838,150,108,3330,0
910,3589,838,150,108,3331,0
910,3590,838,150,108,3332,0
910,3591,838,150,108,3333,0
910,3592,838,150,108,3334,0
910,3593,838,150,108,3335,0
910,3594,838,150,108,3336,0
910,3595,838,150,108,3337,0
910,3596,838,150,108,3338,0
910,3597,838,150,108,3339,0
910,3598,838,150,108,3340,0
910,3599,838,150,108,3341,0
910,3600,838,150,108,3342,0
910,3601,838,150,108,3343,0
910,3603,910,151,108,3344,0
910,3604,910,151,108,3345,0
910,3605,910,151,108,3346,0
910,3606,910,151,108,3347,0
910,3607,910,151,108,3348,0
910,3608,910,151,108,3349,0
910,3609,910,151,108,3350,0
910,3610,910,151,108,3351,0
910,3611,910,151,108,3352,0
910,3612,910,151,108,3353,0
910,3613,910,151,108,3354,0
910,3614,910,151,108,3355,0
910,3615,910,151,108,3356,0
910,3616,910,151,108,3357,0
910,3617,910,151,108,3358,0
910,3618,910,151,108,3359,0
910,3619,910,151,108,3360,0
910,3620,910,151,108,3361,0
930,3621,910,151,108,3362,0
930,3622,910,151,108,3363,0
930,3623,910,151,108,3364,0
930,3624,910,151,108,3365,0
930,3625,910,151,108,3366,0
930,3626,910,151,108,3367,0
930,3627,910,151,108,3368,0
930,3628,910,151,108,3369,0
930,3629,910,151,108,3370,0
930,3630,910,151,108,3371,0
930,3631,910,151,108,3372,0
930,3632,910,151,108,3373,0
930,3633,910,151,108,3374,0
930,3634,910,151,108,3375,0
930,3635,910,151,108,3376,0
930,3636,910,151,108,3377,0
930,3637,910,151,108,3378,0
930,3638,910,151,108,3379,0
930,3639,910,151,108,3380,0
930,3640,910,151,108,3381,0
930,3641,910,151,108,3382,0
930,3642,910,151,108,3383,0
930,3643,910,151,108,3384,0
930,3644,910,151,108,3385,0
930,3645,910,151,108,3386,0
930,3646,910,151,108,3387,0
930,3647,910,151,108,3388,0
930,3648,910,151,108,3389,0
930,3649,910,151,108,3390,0
930,3650,910,151,108,3391,0
930,3651,910,151,108,3392,0
930,3652,910,151,108,3393,0
