Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
930,3653,910,151,108,3394,0
930,3654,910,151,108,3395,0
930,3655,910,151,108,3396,0
930,3656,910,151,108,3397,0
930,3658,930,152,108,3398,0
930,3659,930,152,108,3399,0
930,3660,930,152,108,3400,0
930,3661,930,152,108,3401,0
930,3662,930,152,108,3402,0
930,3663,930,152,108,3403,0
930,3664,930,152,108,3404,0
930,3665,930,152,108,3405,0
930,3666,930,152,108,3406,0
930,3667,930,152,108,3407,0
934,3668,930,152,108,3408,0
934,3669,930,152,108,3409,0
934,3670,930,152,108,3410,0
934,3671,930,152,108,3411,0
934,3672,930,152,108,3412,0
934,3673,930,152,108,3413,0
934,3674,930,152,108,3414,0
934,3675,930,152,108,3415,0
934,3676,930,152,108,3416,0
934,3677,930,152,108,3417,0
934,3678,930,152,108,3418,0
934,3679,930,152,108,3419,0
934,3680,930,152,108,3420,0
934,3681,930,152,108,3421,0
934,3682,930,152,108,3422,0
934,3683,930,152,108,3423,0
934,3684,930,152,108,3424,0
934,3685,930,152,108,3425,0
934,3686,930,152,108,3426,0
934,3687,930,152,108,3427,0
934,3688,930,152,108,3428,0
934,3689,930,152,108,3429,0
934,3690,930,152,108,3430,0
934,3691,930,152,108,3431,0
934,3692,930,152,108,3432,0
934,3693,930,152,108,3433,0
934,3694,930,152,108,3434,0
934,3695,930,152,108,3435,0
934,3696,930,152,108,3436,0
934,3697,930,152,108,3437,0
934,3698,930,152,108,3438,0
934,3699,930,152,108,3439,0
934,3700,930,152,108,3440,0
934,3701,930,152,108,3441,0
934,3702,930,152,108,3442,0
934,3703,930,152,108,3443,0
934,3704,930,152,108,3444,0
934,3705,930,152,109,3444,0
934,3706,930,152,109,3445,0
934,3707,930,152,109,3446,0
934,3708,930,152,109,3447,0
934,3709,930,152,109,3448,0
934,3710,930,152,109,3449,0
934,3711,930,152,109,3450,0
934,3712,930,152,109,3451,0
934,3713,930,152,109,3452,0
934,3714,930,152,109,3453,0
934,3715,930,152,109,3454,0
934,3716,930,152,109,3455,0
934,3717,930,152,109,3456,0
934,3718,930,152,109,3457,0
934,3720,934,153,109,3458,0
934,3721,934,153,109,3459,0
934,3722,934,153,109,3460,0
934,3723,934,153,109,3461,0
934,3724,934,153,109,3462,0
934,3725,934,153,109,3463,0
934,3726,934,153,109,3464,0
934,3727,934,153,109,3465,0
934,3728,934,153,110,3465,0
934,3729,934,153,110,3466,0
934,3730,934,153,110,3467,0
934,3731,934,153,110,3468,0
934,3733,934,154,110,3469,0
934,3735,934,155,110,3470,0
934,3736,934,155,110,3471,0
934,3737,934,155,110,3472,0
934,3738,934,155,110,3473,0
934,3739,934,155,110,3474,0
934,3740,934,155,110,3475,0
934,3741,934,155,110,3476,0
934,3742,934,155,110,3477,0
934,3743,934,155,110,3478,0
934,3744,934,155,110,3479,0
934,3745,934,155,110,3480,0
934,3747,934,156,111,3480,0
934,3748,934,156,111,3481,0
934,3749,934,156,111,3482,0
934,3750,934,156,111,3483,0
934,3751,934,156,111,3484,0
934,3752,934,156,111,3485,0
934,3753,934,156,111,3486,0
934,3754,934,156,111,3487,0
934,3755,934,156,111,3488,0
934,3756,934,156,111,3489,0
934,3757,934,156,111,3490,0
934,3758,934,156,111,3491,0
934,3759,934,156,111,3492,0
934,3760,934,156,111,3493,0
934,3761,934,156,111,3494,0
934,3762,934,156,111,3495,0
934,3763,934,156,111,3496,0
934,3764,934,156,111,3497,0
934,3765,934,156,111,3498,0
934,3766,934,156,111,3499,0
934,3767,934,156,111,3500,0
934,3768,934,156,111,3501,0
934,3769,934,156,111,3502,0
934,3771,934,157,111,3503,0
934,3772,934,157,112,3503,0
934,3773,934,157,112,3504,0
934,3774,934,157,112,3505,0
934,3775,934,157,112,3506,0
934,3776,934,157,112,3507,0
934,3777,934,157,112,3508,0
934,3778,934,157,112,3509,0
934,3781,934,159,112,3510,0
934,3782,934,159,112,3511,0
934,3783,934,159,112,3512,0
934,3784,934,159,112,3513,0
934,3785,934,159,112,3514,0
934,3787,934,160,112,3515,0
934,3788,934,160,112,3516,0
934,3789,934,160,112,3517,0
934,3790,934,160,112,3518,0
934,3791,934,160,112,3519,0
934,3792,934,160,112,3520,0
934,3793,934,160,112,3521,0
934,3794,934,160,112,3522,0
934,3795,934,160,112,3523,0
934,3796,934,160,112,3524,0
934,3797,934,160,112,3525,0
934,3798,934,160,112,3526,0
934,3799,934,160,112,3527,0
934,3800,934,160,113,3527,0
934,3801,934,160,113,3528,0
934,3802,934,160,113,3529,0
934,3804,934,161,113,3530,0
934,3805,934,161,113,3531,0
934,3807,934,162,113,3532,0
934,3808,934,162,113,3533,0
934,3809,934,162,113,3534,0
934,3810,934,162,114,3534,0
934,3811,934,162,114,3535,0
934,3812,934,162,114,3536,0
934,3813,934,162,114,3537,0
934,3815,934,163,114,3538,0
934,3816,934,163,114,3539,0
934,3817,934,163,114,3540,0
934,3818,934,163,114,3541,0
934,3819,934,163,114,3542,0
934,3820,934,163,114,3543,0
934,3821,934,163,114,3544,0
934,3822,934,163,114,3545,0
934,3823,934,163,114,3546,0
934,3824,934,163,115,3546,0
934,3825,934,163,115,3547,0
934,3826,934,163,115,3548,0
934,3827,934,163,116,3548,0
934,3828,934,163,116,3549,0
934,3829,934,163,116,3550,0
934,3830,934,163,116,3551,0
934,3831,934,163,117,3551,0
934,3832,934,163,117,3552,0
934,3833,934,163,117,3553,0
934,3834,934,163,117,3554,0
934,3836,934,164,117,3555,0
934,3838,934,165,117,3556,0
934,3840,934,166,118,3556,0
934,3841,934,166,118,3557,0
934,3842,934,166,118,3558,0
934,3843,934,166,118,3559,0
934,3844,934,166,118,3560,0
934,3845,934,166,118,3561,0
934,3847,934,167,118,3562,0
934,3848,934,167,118,3563,0
934,3849,934,167,118,3564,0
934,3850,934,167,118,3565,0
934,3851,934,167,118,3566,0
934,3852,934,167,119,3566,0
934,3853,934,167,119,3567,0
934,3854,934,167,119,3568,0
934,3855,934,167,119,3569,0
934,3856,934,167,119,3570,0
934,3857,934,167,120,3570,0
934,3858,934,167,120,3571,0
934,3859,934,167,120,3572,0
934,3861,934,168,120,3573,0
934,3862,934,168,120,3574,0
934,3863,934,168,120,3575,0
934,3864,934,168,120,3576,0
934,3865,934,168,120,3577,0
934,3866,934,168,120,3578,0
934,3867,934,168,121,3578,0
934,3868,934,168,122,3578,0
934,3869,934,168,122,3579,0
934,3870,934,168,122,3580,0
934,3872,934,169,122,3581,0
934,3873,934,169,122,3582,0
934,3874,934,169,122,3583,0
934,3875,934,169,122,3584,0
934,3876,934,169,122,3585,0
934,3877,934,169,122,3586,0
934,3878,934,169,122,3587,0
934,3879,934,169,123,3587,0
934,3880,934,169,123,3588,0
934,3881,934,169,123,3589,0
934,3882,934,169,124,3589,0
934,3883,934,169,124,3590,0
934,3884,934,169,124,3591,0
934,3886,934,170,124,3592,0
934,3887,934,170,124,3593,0
934,3888,934,170,124,3594,0
934,3890,934,171,125,3594,0
950,3894,934,174,125,3595,0
950,3895,934,174,125,3596,0
950,3896,934,174,125,3597,0
950,3897,934,174,125,3598,0
950,3898,934,174,125,3599,0
950,3899,934,174,125,3600,0
950,3900,934,174,125,3601,0
950,3901,934,174,125,3602,0
950,3902,934,174,125,3603,0
950,3903,934,174,125,3604,0
950,3905,950,175,125,3605,0
950,3906,950,175,126,3605,0
950,3907,950,175,126,3606,0
950,3908,950,175,126,3607,0
950,3909,950,175,126,3608,0
950,3910,950,175,126,3609,0
950,3911,950,175,126,3610,0
950,3912,950,175,126,3611,0
950,3913,950,175,126,3612,0
950,3914,950,175,127,3612,0
950,3915,950,175,127,3613,0
950,3916,950,175,127,3614,0
950,3917,950,175,127,3615,0
950,3918,950,175,127,3616,0
950,3919,950,175,127,3617,0
950,3921,950,176,127,3618,0
950,3922,950,176,127,3619,0
950,3923,950,176,127,3620,0
950,3924,950,176,127,3621,0
950,3925,950,176,127,3622,0
950,3926,950,176,127,3623,0
950,3927,950,176,127,3624,0
950,3928,950,176,127,3625,0
950,3929,950,176,127,3626,0
950,3930,950,176,127,3627,0
950,3931,950,176,127,3628,0
950,3933,950,177,127,3629,0
950,3934,950,177,127,3630,0
950,3935,950,177,127,3631,0
950,3936,950,177,127,3632,0
950,3937,950,177,127,3633,0
950,3938,950,177,127,3634,0
950,3939,950,177,127,3635,0
950,3940,950,177,127,3636,0
950,3941,950,177,127,3637,0
950,3942,950,177,127,3638,0
950,3944,950,178,127,3639,0
950,3945,950,178,127,3640,0
950,3946,950,178,127,3641,0
950,3947,950,178,127,3642,0
950,3948,950,178,127,3643,0
950,3949,950,178,127,3644,0
950,3951,950,179,127,3645,0
950,3952,950,179,127,3646,0
950,3953,950,179,127,3647,0
950,3954,950,179,127,3648,0
950,3955,950,179,127,3649,0
950,3956,950,179,127,3650,0
950,3957,950,179,127,3651,0
950,3958,950,179,128,3651,0
950,3959,950,179,128,3652,0
950,3960,950,179,128,3653,0
950,3961,950,179,128,3654,0
950,3962,950,179,128,3655,0
952,3963,950,179,128,3656,0
952,3964,950,179,128,3657,0
952,3965,950,179,128,3658,0
952,3966,950,179,128,3659,0
952,3967,950,179,128,3660,0
952,3968,950,179,128,3661,0
952,3970,952,180,128,3662,0
952,3971,952,180,128,3663,0
952,3972,952,180,128,3664,0
952,3973,952,180,128,3665,0
952,3974,952,180,128,3666,0
952,3975,952,180,128,3667,0
952,3976,952,180,128,3668,0
952,3977,952,180,128,3669,0
952,3978,952,180,128,3670,0
952,3979,952,180,128,3671,0
952,3980,952,180,128,3672,0
952,3981,952,180,128,3673,0
952,3982,952,180,128,3674,0
952,3983,952,180,128,3675,0
952,3984,952,180,128,3676,0
952,3985,952,180,128,3677,0
952,3986,952,180,128,3678,0
952,3987,952,180,128,3679,0
952,3988,952,180,128,3680,0
952,3989,952,180,128,3681,0
952,3990,952,180,128,3682,0
952,3991,952,180,128,3683,0
952,3992,952,180,128,3684,0
952,3993,952,180,129,3684,0
952,3994,952,180,130,3684,0
952,3995,952,180,130,3685,0
970,3998,952,182,130,3686,0
970,3999,952,182,130,3687,0
970,4000,952,182,130,3688,0
970,4001,952,182,130,3689,0
970,4002,952,182,130,3690,0
970,4003,952,182,130,3691,0
970,4004,952,182,130,3692,0
970,4005,952,182,130,3693,0
970,4006,952,182,130,3694,0
970,4007,952,182,130,3695,0
970,4008,952,182,130,3696,0
970,4009,952,182,130,3697,0
970,4010,952,182,130,3698,0
970,4011,952,182,130,3699,0
970,4012,952,182,130,3700,0
970,4013,952,182,130,3701,0
970,4014,952,182,130,3702,0
970,4015,952,182,130,3703,0
970,4016,952,182,130,3704,0
970,4017,952,182,130,3705,0
970,4018,952,182,130,3706,0
1010,4019,952,182,130,3707,0
1010,4020,952,182,130,3708,0
1010,4021,952,182,130,3709,0
1010,4022,952,182,130,3710,0
1010,4023,952,182,130,3711,0
1010,4024,952,182,131,3711,0
1010,4025,952,182,131,3712,0
1010,4026,952,182,131,3713,0
1010,4027,952,182,131,3714,0
1010,4028,952,182,131,3715,0
1010,4029,952,182,131,3716,0
1010,4030,952,182,131,3717,0
1010,4031,952,182,131,3718,0
1010,4032,952,182,131,3719,0
1010,4033,952,182,131,3720,0
1010,4034,952,182,131,3721,0
1010,4035,952,182,131,3722,0
1010,4037,1010,183,131,3723,0
1010,4038,1010,183,131,3724,0
1010,4039,1010,183,131,3725,0
1010,4040,1010,183,131,3726,0
1010,4041,1010,183,131,3727,0
1010,4042,1010,183,131,3728,0
1010,4043,1010,183,131,3729,0
1010,4044,1010,183,131,3730,0
1010,4045,1010,183,131,3731,0
1010,4046,1010,183,131,3732,0
1010,4047,1010,183,131,3733,0
1010,4048,1010,183,132,3733,0
1010,4049,1010,183,133,3733,0
1010,4050,1010,183,133,3734,0
1010,4051,1010,183,133,3735,0
1010,4052,1010,183,133,3736,0
1030,4055,1010,185,133,3737,0
1030,4056,1010,185,133,3738,0
1030,4057,1010,185,133,3739,0
1030,4058,1010,185,133,3740,0
1030,4059,1010,185,133,3741,0
1030,4060,1010,185,133,3742,0
1030,4061,1010,185,133,3743,0
1030,4062,1010,185,133,3744,0
1051,4063,1010,185,133,3745,0
1051,4064,1010,185,133,3746,0
1051,4065,1010,185,134,3746,0
1051,4066,1010,185,134,3747,0
1051,4067,1010,185,134,3748,0
1051,4068,1010,185,134,3749,0
1051,4069,1010,185,135,3749,0
1051,4070,1010,185,135,3750,0
1055,4071,1010,185,136,3750,0
1055,4072,1010,185,136,3751,0
1055,4073,1010,185,136,3752,0
1055,4074,1010,185,136,3753,0
1055,4075,1010,185,136,3754,0
1055,4076,1010,185,136,3755,0
1055,4077,1010,185,136,3756,0
1055,4078,1010,185,136,3757,0
1055,4079,1010,185,136,3758,0
1055,4080,1010,185,136,3759,0
1055,4081,1010,185,136,3760,0
1055,4082,1010,185,136,3761,0
1055,4083,1010,185,136,3762,0
1055,4084,1010,185,136,3763,0
1055,4085,1010,185,136,3764,0
1055,4086,1010,185,136,3765,0
1055,4087,1010,185,136,3766,0
1055,4088,1010,185,136,3767,0
1055,4089,1010,185,136,3768,0
1055,4090,1010,185,136,3769,0
1055,4091,1010,185,136,3770,0
1055,4093,1055,186,136,3771,0
1055,4094,1055,186,136,3772,0
1055,4095,1055,186,136,3773,0
1055,4096,1055,186,136,3774,0
1055,4097,1055,186,136,3775,0
1055,4098,1055,186,136,3776,0
1055,4100,1055,187,136,3777,0
1055,4101,1055,187,137,3777,0
1055,4102,1055,187,137,3778,0
1055,4103,1055,187,137,3779,0
1055,4104,1055,187,137,3780,0
1055,4105,1055,187,137,3781,0
1055,4106,1055,187,137,3782,0
1055,4108,1055,188,137,3783,0
1055,4109,1055,188,137,3784,0
1055,4110,1055,188,137,3785,0
1055,4112,1055,189,137,3786,0
1055,4113,1055,189,137,3787,0
1055,4114,1055,189,137,3788,0
1055,4115,1055,189,137,3789,0
1055,4116,1055,189,137,3790,0
1055,4117,1055,189,137,3791,0
1055,4118,1055,189,137,3792,0
1055,4119,1055,189,137,3793,0
1055,4120,1055,189,137,3794,0
1055,4121,1055,189,137,3795,0
1055,4122,1055,189,137,3796,0
1055,4123,1055,189,137,3797,0
1055,4124,1055,189,137,3798,0
1055,4125,1055,189,137,3799,0
1055,4126,1055,189,137,3800,0
1055,4127,1055,189,137,3801,0
1055,4128,1055,189,137,3802,0
1055,4130,1055,190,137,3803,0
1055,4131,1055,190,137,3804,0
1055,4132,1055,190,137,3805,0
1055,4133,1055,190,137,3806,0
1055,4134,1055,190,138,3806,0
1055,4135,1055,190,138,3807,0
1055,4136,1055,190,138,3808,0
1055,4137,1055,190,138,3809,0
1055,4139,1055,191,138,3810,0
1055,4140,1055,191,138,3811,0
1055,4141,1055,191,138,3812,0
1055,4142,1055,191,138,3813,0
1055,4143,1055,191,138,3814,0
1055,4144,1055,191,138,3815,0
1055,4145,1055,191,138,3816,0
1055,4146,1055,191,138,3817,0
1055,4147,1055,191,138,3818,0
1055,4148,1055,191,138,3819,0
1055,4149,1055,191,138,3820,0
1055,4150,1055,191,138,3821,0
1055,4151,1055,191,138,3822,0
1055,4152,1055,191,138,3823,0
1055,4153,1055,191,138,3824,0
1055,4154,1055,191,138,3825,0
1055,4155,1055,191,138,3826,0
1055,4156,1055,191,138,3827,0
1055,4158,1055,192,138,3828,0
1055,4159,1055,192,138,3829,0
1055,4160,1055,192,138,3830,0
1055,4161,1055,192,138,3831,0
1055,4162,1055,192,138,3832,0
1055,4164,1055,193,138,3833,0
1055,4165,1055,193,139,3833,0
1055,4167,1055,194,139,3834,0
1055,4169,1055,195,139,3835,0
1055,4170,1055,195,140,3835,0
1055,4171,1055,195,140,3836,0
1055,4172,1055,195,140,3837,0
1055,4173,1055,195,140,3838,0
1055,4174,1055,195,140,3839,0
1055,4175,1055,195,140,3840,0
1055,4176,1055,195,140,3841,0
1055,4177,1055,195,140,3842,0
1055,4178,1055,195,140,3843,0
1055,4179,1055,195,140,3844,0
1055,4180,1055,195,140,3845,0
1055,4181,1055,195,140,3846,0
1055,4182,1055,195,140,3847,0
1055,4183,1055,195,140,3848,0
1055,4184,1055,195,140,3849,0
1055,4185,1055,195,140,3850,0
1055,4186,1055,195,140,3851,0
1055,4187,1055,195,140,3852,0
1055,4188,1055,195,140,3853,0
1055,4189,1055,195,140,3854,0
1055,4190,1055,195,140,3855,0
1055,4191,1055,195,140,3856,0
1055,4192,1055,195,140,3857,0
1055,4193,1055,195,140,3858,0
1055,4194,1055,195,140,3859,0
1055,4197,1055,197,140,3860,0
1055,4198,1055,197,140,3861,0
1055,4199,1055,197,140,3862,0
1055,4200,1055,197,140,3863,0
1055,4201,1055,197,141,3863,0
1055,4202,1055,197,141,3864,0
1055,4206,1055,200,141,3865,0
1055,4207,1055,200,141,3866,0
1055,4208,1055,200,141,3867,0
1055,4209,1055,200,141,3868,0
1055,4210,1055,200,141,3869,0
1055,4211,1055,200,141,3870,0
1055,4212,1055,200,141,3871,0
1055,4213,1055,200,142,3871,0
1055,4214,1055,200,142,3872,0
1055,4216,1055,201,142,3873,0
1055,4218,1055,202,142,3874,0
1055,4219,1055,202,142,3875,0
1055,4220,1055,202,142,3876,0
1055,4221,1055,202,142,3877,0
1055,4222,1055,202,142,3878,0
1055,4223,1055,202,142,3879,0
1055,4224,1055,202,143,3879,0
1055,4225,1055,202,143,3880,0
1055,4226,1055,202,143,3881,0
1055,4227,1055,202,143,3882,0
1055,4228,1055,202,143,3883,0
1055,4229,1055,202,143,3884,0
1055,4230,1055,202,143,3885,0
1055,4231,1055,202,143,3886,0
1055,4233,1055,203,144,3886,0
1055,4234,1055,203,144,3887,0
1055,4235,1055,203,144,3888,0
1055,4237,1055,204,144,3889,0
1055,4238,1055,204,144,3890,0
1055,4239,1055,204,144,3891,0
1055,4240,1055,204,144,3892,0
1055,4241,1055,204,144,3893,0
1055,4242,1055,204,145,3893,0
1055,4243,1055,204,146,3893,0
1055,4244,1055,204,146,3894,0
1055,4245,1055,204,146,3895,0
1055,4246,1055,204,146,3896,0
1055,4248,1055,205,146,3897,0
1055,4250,1055,206,146,3898,0
1055,4251,1055,206,147,3898,0
1055,4253,1055,207,147,3899,0
1055,4255,1055,208,148,3899,0
1055,4256,1055,208,148,3900,0
1055,4257,1055,208,148,3901,0
1055,4258,1055,208,148,3902,0
1055,4259,1055,208,148,3903,0
1055,4260,1055,208,148,3904,0
1055,4262,1055,209,148,3905,0
1055,4264,1055,210,148,3906,0
1055,4266,1055,211,148,3907,0
1055,4267,1055,211,148,3908,0
1055,4268,1055,211,148,3909,0
1055,4269,1055,211,148,3910,0
1055,4270,1055,211,148,3911,0
1055,4271,1055,211,149,3911,0
1055,4272,1055,211,149,3912,0
1055,4273,1055,211,149,3913,0
1055,4274,1055,211,149,3914,0
1055,4276,1055,212,149,3915,0
1055,4277,1055,212,149,3916,0
1055,4278,1055,212,149,3917,0
1055,4279,1055,212,149,3918,0
1055,4280,1055,212,149,3919,0
1055,4281,1055,212,149,3920,0
1055,4282,1055,212,149,3921,0
1055,4283,1055,212,149,3922,0
1055,4284,1055,212,149,3923,0
1055,4285,1055,212,149,3924,0
1055,4286,1055,212,149,3925,0
1055,4287,1055,212,150,3925,0
1055,4288,1055,212,150,3926,0
1055,4289,1055,212,150,3927,0
1055,4290,1055,212,150,3928,0
1055,4291,1055,212,151,3928,0
1055,4292,1055,212,151,3929,0
1055,4293,1055,212,151,3930,0
1055,4294,1055,212,151,3931,0
1055,4295,1055,212,151,3932,0
1055,4296,1055,212,151,3933,0
1055,4297,1055,212,151,3934,0
1055,4298,1055,212,151,3935,0
1055,4299,1055,212,151,3936,0
1055,4300,1055,212,151,3937,0
1055,4301,1055,212,151,3938,0
1055,4302,1055,212,151,3939,0
1055,4303,1055,212,151,3940,0
1055,4304,1055,212,151,3941,0
1055,4305,1055,212,151,3942,0
1055,4308,1055,214,151,3943,0
1055,4309,1055,214,151,3944,0
1055,4310,1055,214,151,3945,0
1055,4311,1055,214,151,3946,0
1055,4312,1055,214,151,3947,0
1055,4313,1055,214,151,3948,0
1055,4314,1055,214,151,3949,0
1055,4316,1055,215,151,3950,0
1055,4317,1055,215,151,3951,0
1055,4318,1055,215,151,3952,0
1055,4319,1055,215,151,3953,0
1055,4320,1055,215,151,3954,0
1055,4321,1055,215,151,3955,0
1055,4322,1055,215,152,3955,0
1055,4323,1055,215,152,3956,0
1055,4324,1055,215,152,3957,0
1055,4325,1055,215,153,3957,0
1055,4326,1055,215,153,3958,0
1055,4327,1055,215,153,3959,0
1055,4328,1055,215,153,3960,0
1055,4329,1055,215,153,3961,0
1055,4330,1055,215,153,3962,0
1060,4331,1055,215,153,3963,0
1060,4332,1055,215,153,3964,0
1060,4333,1055,215,153,3965,0
1060,4334,1055,215,154,3965,0
1060,4335,1055,215,154,3966,0
1060,4336,1055,215,154,3967,0
1060,4338,1060,216,154,3968,0
1060,4341,1060,218,154,3969,0
1070,4342,1060,218,154,3970,0
1070,4343,1060,218,154,3971,0
1070,4344,1060,218,154,3972,0
1070,4345,1060,218,154,3973,0
1070,4346,1060,218,154,3974,0
1070,4347,1060,218,154,3975,0
1070,4348,1060,218,154,3976,0
1070,4349,1060,218,154,3977,0
1070,4350,1060,218,154,3978,0
1070,4351,1060,218,154,3979,0
1070,4352,1060,218,154,3980,0
1070,4353,1060,218,154,3981,0
1070,4354,1060,218,154,3982,0
1070,4355,1060,218,154,3983,0
1070,4356,1060,218,154,3984,0
1070,4357,1060,218,154,3985,0
1070,4358,1060,218,154,3986,0
1070,4359,1060,218,154,3987,0
1070,4360,1060,218,154,3988,0
1070,4361,1060,218,154,3989,0
1070,4362,1060,218,154,3990,0
1070,4363,1060,218,154,3991,0
1070,4364,1060,218,154,3992,0
1070,4365,1060,218,154,3993,0
1070,4366,1060,218,154,3994,0
1070,4367,1060,218,154,3995,0
1070,4368,1060,218,154,3996,0
1070,4369,1060,218,154,3997,0
1070,4370,1060,218,154,3998,0
1070,4371,1060,218,154,3999,0
1070,4372,1060,218,154,4000,0
1070,4373,1060,218,154,4001,0
1070,4374,1060,218,155,4001,0
1070,4375,1060,218,155,4002,0
1070,4376,1060,218,155,4003,0
1070,4377,1060,218,155,4004,0
1070,4378,1060,218,155,4005,0
1070,4379,1060,218,155,4006,0
1070,4380,1060,218,155,4007,0
1070,4381,1060,218,155,4008,0
1070,4382,1060,218,155,4009,0
1070,4383,1060,218,155,4010,0
1070,4384,1060,218,155,4011,0
1070,4385,1060,218,155,4012,0
1070,4386,1060,218,155,4013,0
1070,4387,1060,218,156,4013,0
1070,4388,1060,218,156,4014,0
1070,4389,1060,218,156,4015,0
1070,4390,1060,218,156,4016,0
1070,4391,1060,218,156,4017,0
1070,4392,1060,218,156,4018,0
1070,4395,1070,220,157,4018,0
1070,4396,1070,220,157,4019,0
1070,4399,1070,222,157,4020,0
1070,4400,1070,222,157,4021,0
1070,4401,1070,222,157,4022,0
1070,4402,1070,222,157,4023,0
1070,4403,1070,222,157,4024,0
1070,4404,1070,222,157,4025,0
1070,4405,1070,222,157,4026,0
1070,4406,1070,222,158,4026,0
1070,4408,1070,223,159,4026,0
1070,4409,1070,223,160,4026,0
1070,4410,1070,223,160,4027,0
1070,4411,1070,223,161,4027,0
1070,4412,1070,223,161,4028,0
1070,4413,1070,223,161,4029,0
1070,4414,1070,223,161,4030,0
1070,4415,1070,223,161,4031,0
1070,4416,1070,223,161,4032,0
1070,4417,1070,223,161,4033,0
1070,4418,1070,223,161,4034,0
1070,4419,1070,223,162,4034,0
1070,4420,1070,223,162,4035,0
1073,4421,1070,223,162,4036,0
1073,4422,1070,223,163,4036,0
1073,4423,1070,223,163,4037,0
1073,4424,1070,223,163,4038,0
1073,4425,1070,223,163,4039,0
1073,4427,1073,224,163,4040,0
1073,4428,1073,224,163,4041,0
1073,4430,1073,225,163,4042,0
1073,4431,1073,225,163,4043,0
1073,4432,1073,225,163,4044,0
1073,4434,1073,226,163,4045,0
1073,4435,1073,226,163,4046,0
1073,4437,1073,227,163,4047,0
1073,4438,1073,227,164,4047,0
1073,4439,1073,227,164,4048,0
1090,4441,1073,228,164,4049,0
1090,4442,1073,228,164,4050,0
1090,4443,1073,228,164,4051,0
1090,4444,1073,228,164,4052,0
1090,4445,1073,228,164,4053,0
1090,4446,1073,228,164,4054,0
1090,4447,1073,228,164,4055,0
1090,4448,1073,228,164,4056,0
1090,4449,1073,228,164,4057,0
1090,4450,1073,228,164,4058,0
1090,4451,1073,228,164,4059,0
1090,4452,1073,228,164,4060,0
1090,4453,1073,228,164,4061,0
1090,4454,1073,228,164,4062,0
1090,4455,1073,228,164,4063,0
1090,4456,1073,228,164,4064,0
1090,4457,1073,228,164,4065,0
1090,4458,1073,228,164,4066,0
1090,4459,1073,228,164,4067,0
1090,4460,1073,228,164,4068,0
1090,4461,1073,228,164,4069,0
1130,4463,1130,229,164,4070,0
1130,4464,1130,229,164,4071,0
1130,4465,1130,229,164,4072,0
1130,4466,1130,229,164,4073,0
1130,4467,1130,229,165,4073,0
1130,4468,1130,229,165,4074,0
1130,4469,1130,229,165,4075,0
1130,4470,1130,229,165,4076,0
1130,4471,1130,229,165,4077,0
