Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
1130,4472,1130,229,165,4078,0
1130,4473,1130,229,166,4078,0
1130,4474,1130,229,166,4079,0
1130,4475,1130,229,166,4080,0
1130,4476,1130,229,166,4081,0
1130,4477,1130,229,166,4082,0
1130,4478,1130,229,166,4083,0
1130,4480,1130,230,166,4084,0
1130,4481,1130,230,166,4085,0
1130,4482,1130,230,167,4085,0
1130,4483,1130,230,167,4086,0
1130,4485,1130,231,167,4087,0
1130,4486,1130,231,167,4088,0
1130,4487,1130,231,167,4089,0
1130,4488,1130,231,167,4090,0
1130,4489,1130,231,167,4091,0
1130,4490,1130,231,167,4092,0
1130,4491,1130,231,167,4093,0
1130,4492,1130,231,167,4094,0
1130,4493,1130,231,167,4095,0
1130,4494,1130,231,168,4095,0
1130,4495,1130,231,168,4096,0
1130,4496,1130,231,168,4097,0
1150,4498,1130,232,168,4098,0
1150,4499,1130,232,168,4099,0
1150,4500,1130,232,169,4099,0
1150,4501,1130,232,169,4100,0
1150,4502,1130,232,169,4101,0
1150,4504,1150,233,169,4102,0
1153,4505,1150,233,169,4103,0
1153,4506,1150,233,169,4104,0
1153,4507,1150,233,169,4105,0
1153,4508,1150,233,169,4106,0
1153,4509,1150,233,169,4107,0
1153,4510,1150,233,169,4108,0
1153,4511,1150,233,169,4109,0
1153,4512,1150,233,169,4110,0
1153,4513,1150,233,169,4111,0
1153,4514,1150,233,169,4112,0
1153,4515,1150,233,169,4113,0
1153,4516,1150,233,169,4114,0
1153,4517,1150,233,169,4115,0
1153,4518,1150,233,169,4116,0
1153,4519,1150,233,169,4117,0
1153,4520,1150,233,169,4118,0
1153,4521,1150,233,169,4119,0
1153,4522,1150,233,169,4120,0
1153,4523,1150,233,169,4121,0
1153,4524,1150,233,169,4122,0
1153,4525,1150,233,170,4122,0
1153,4526,1150,233,170,4123,0
1153,4527,1150,233,170,4124,0
1153,4528,1150,233,170,4125,0
1153,4529,1150,233,170,4126,0
1153,4530,1150,233,170,4127,0
1153,4531,1150,233,170,4128,0
1153,4532,1150,233,170,4129,0
1153,4533,1150,233,170,4130,0
1153,4534,1150,233,170,4131,0
1153,4535,1150,233,170,4132,0
1153,4536,1150,233,170,4133,0
1153,4537,1150,233,170,4134,0
1153,4538,1150,233,170,4135,0
1153,4539,1150,233,170,4136,0
1153,4540,1150,233,171,4136,0
1153,4541,1150,233,171,4137,0
1153,4542,1150,233,171,4138,0
1153,4543,1150,233,171,4139,0
1153,4544,1150,233,171,4140,0
1153,4546,1153,234,172,4140,0
1153,4547,1153,234,172,4141,0
1153,4548,1153,234,172,4142,0
1153,4549,1153,234,172,4143,0
1153,4550,1153,234,172,4144,0
1153,4551,1153,234,172,4145,0
1153,4552,1153,234,172,4146,0
1153,4553,1153,234,172,4147,0
1153,4554,1153,234,172,4148,0
1153,4555,1153,234,172,4149,0
1153,4556,1153,234,172,4150,0
1154,4557,1153,234,172,4151,0
1154,4558,1153,234,172,4152,0
1154,4559,1153,234,172,4153,0
1154,4560,1153,234,172,4154,0
1154,4561,1153,234,173,4154,0
1154,4562,1153,234,173,4155,0
1154,4563,1153,234,173,4156,0
1154,4564,1153,234,173,4157,0
1154,4565,1153,234,173,4158,0
1154,4566,1153,234,173,4159,0
1154,4567,1153,234,174,4159,0
1154,4568,1153,234,174,4160,0
1154,4569,1153,234,174,4161,0
1154,4571,1154,235,174,4162,0
1154,4572,1154,235,174,4163,0
1154,4573,1154,235,174,4164,0
1154,4574,1154,235,174,4165,0
1154,4576,1154,236,174,4166,0
1154,4578,1154,237,174,4167,0
1154,4579,1154,237,174,4168,0
1154,4580,1154,237,174,4169,0
1154,4582,1154,238,174,4170,0
1154,4584,1154,239,174,4171,0
1154,4585,1154,239,174,4172,0
1154,4586,1154,239,174,4173,0
1154,4587,1154,239,174,4174,0
1154,4588,1154,239,174,4175,0
1154,4589,1154,239,174,4176,0
1154,4590,1154,239,174,4177,0
1154,4591,1154,239,175,4177,0
1154,4592,1154,239,175,4178,0
1154,4593,1154,239,175,4179,0
1154,4594,1154,239,175,4180,0
1154,4595,1154,239,175,4181,0
1154,4596,1154,239,175,4182,0
1154,4597,1154,239,175,4183,0
1154,4598,1154,239,175,4184,0
1154,4600,1154,240,175,4185,0
1154,4601,1154,240,175,4186,0
1154,4602,1154,240,175,4187,0
1155,4603,1154,240,175,4188,0
1155,4604,1154,240,175,4189,0
1155,4605,1154,240,175,4190,0
1155,4607,1155,241,176,4190,0
1155,4608,1155,241,176,4191,0
1155,4609,1155,241,176,4192,0
1155,4610,1155,241,176,4193,0
1155,4611,1155,241,176,4194,0
1155,4612,1155,241,176,4195,0
1155,4613,1155,241,176,4196,0
1156,4615,1156,242,176,4197,0
1156,4616,1156,242,176,4198,0
1156,4617,1156,242,176,4199,0
1156,4618,1156,242,176,4200,0
1156,4619,1156,242,176,4201,0
1156,4620,1156,242,176,4202,0
1156,4621,1156,242,176,4203,0
1156,4622,1156,242,176,4204,0
1156,4623,1156,242,176,4205,0
1156,4624,1156,242,176,4206,0
1156,4625,1156,242,176,4207,0
1156,4626,1156,242,176,4208,0
1156,4627,1156,242,176,4209,0
1156,4628,1156,242,176,4210,0
1156,4629,1156,242,176,4211,0
1156,4630,1156,242,176,4212,0
1156,4632,1156,243,176,4213,0
1156,4633,1156,243,176,4214,0
1156,4634,1156,243,176,4215,0
1156,4635,1156,243,176,4216,0
1157,4636,1156,243,176,4217,0
1157,4637,1156,243,176,4218,0
1157,4638,1156,243,176,4219,0
1157,4639,1156,243,176,4220,0
1157,4640,1156,243,176,4221,0
1157,4641,1156,243,176,4222,0
1157,4642,1156,243,176,4223,0
1157,4643,1156,243,176,4224,0
1157,4644,1156,243,176,4225,0
1157,4645,1156,243,176,4226,0
1157,4646,1156,243,177,4226,0
1157,4648,1157,244,177,4227,0
1157,4649,1157,244,177,4228,0
1157,4650,1157,244,177,4229,0
1157,4651,1157,244,177,4230,0
1157,4653,1157,245,177,4231,0
1157,4654,1157,245,177,4232,0
1157,4655,1157,245,177,4233,0
1157,4656,1157,245,177,4234,0
1157,4657,1157,245,177,4235,0
1157,4658,1157,245,178,4235,0
1157,4659,1157,245,178,4236,0
1157,4660,1157,245,178,4237,0
1157,4661,1157,245,178,4238,0
1157,4662,1157,245,178,4239,0
1157,4663,1157,245,178,4240,0
1157,4664,1157,245,178,4241,0
1157,4665,1157,245,178,4242,0
1157,4666,1157,245,178,4243,0
1157,4667,1157,245,178,4244,0
1157,4668,1157,245,178,4245,0
1157,4669,1157,245,178,4246,0
1157,4670,1157,245,178,4247,0
1157,4671,1157,245,178,4248,0
1157,4672,1157,245,179,4248,0
1157,4673,1157,245,179,4249,0
1157,4674,1157,245,180,4249,0
1157,4675,1157,245,180,4250,0
1157,4676,1157,245,180,4251,0
1157,4677,1157,245,181,4251,0
1157,4678,1157,245,181,4252,0
1157,4679,1157,245,181,4253,0
1157,4680,1157,245,181,4254,0
1157,4681,1157,245,181,4255,0
1157,4682,1157,245,181,4256,0
1157,4683,1157,245,181,4257,0
1157,4684,1157,245,181,4258,0
1157,4685,1157,245,181,4259,0
1157,4686,1157,245,181,4260,0
1157,4687,1157,245,181,4261,0
1157,4688,1157,245,181,4262,0
1157,4689,1157,245,181,4263,0
1157,4690,1157,245,181,4264,0
1157,4691,1157,245,181,4265,0
1157,4692,1157,245,181,4266,0
1157,4693,1157,245,181,4267,0
1157,4695,1157,246,181,4268,0
1157,4696,1157,246,181,4269,0
1157,4697,1157,246,181,4270,0
1157,4698,1157,246,181,4271,0
1157,4699,1157,246,181,4272,0
1158,4700,1157,246,181,4273,0
1158,4702,1158,247,181,4274,0
1158,4703,1158,247,181,4275,0
1158,4705,1158,248,181,4276,0
1158,4706,1158,248,181,4277,0
1158,4708,1158,249,181,4278,0
1158,4709,1158,249,181,4279,0
1158,4712,1158,251,181,4280,0
1158,4713,1158,251,181,4281,0
1158,4715,1158,252,181,4282,0
1158,4716,1158,252,181,4283,0
1158,4717,1158,252,181,4284,0
1158,4719,1158,253,181,4285,0
1158,4720,1158,253,181,4286,0
1158,4721,1158,253,182,4286,0
1158,4722,1158,253,182,4287,0
1158,4723,1158,253,182,4288,0
1158,4724,1158,253,182,4289,0
1158,4725,1158,253,183,4289,0
1158,4726,1158,253,183,4290,0
1158,4727,1158,253,183,4291,0
1158,4728,1158,253,183,4292,0
1158,4729,1158,253,183,4293,0
1158,4730,1158,253,183,4294,0
1158,4731,1158,253,183,4295,0
1158,4732,1158,253,183,4296,0
1158,4733,1158,253,183,4297,0
1158,4734,1158,253,183,4298,0
1158,4735,1158,253,183,4299,0
1158,4736,1158,253,183,4300,0
1158,4737,1158,253,183,4301,0
1158,4738,1158,253,183,4302,0
1158,4739,1158,253,183,4303,0
1158,4740,1158,253,183,4304,0
1158,4742,1158,254,183,4305,0
1158,4743,1158,254,183,4306,0
1158,4744,1158,254,183,4307,0
1158,4745,1158,254,184,4307,0
1159,4746,1158,254,184,4308,0
1159,4747,1158,254,184,4309,0
1159,4749,1159,255,184,4310,0
1159,4750,1159,255,184,4311,0
1159,4751,1159,255,184,4312,0
1159,4752,1159,255,184,4313,0
1159,4753,1159,255,184,4314,0
1159,4754,1159,255,184,4315,0
1159,4755,1159,255,184,4316,0
1159,4757,1159,256,184,4317,0
1159,4758,1159,256,184,4318,0
1159,4759,1159,256,184,4319,0
1159,4760,1159,256,184,4320,0
1159,4761,1159,256,184,4321,0
1159,4762,1159,256,184,4322,0
1160,4764,1160,257,185,4322,0
1160,4765,1160,257,185,4323,0
1160,4766,1160,257,185,4324,0
1160,4767,1160,257,185,4325,0
1160,4768,1160,257,185,4326,0
1160,4769,1160,257,185,4327,0
1160,4770,1160,257,185,4328,0
1160,4771,1160,257,185,4329,0
1174,4772,1160,257,185,4330,0
1174,4773,1160,257,185,4331,0
1174,4774,1160,257,185,4332,0
1174,4776,1174,258,185,4333,0
1174,4777,1174,258,186,4333,0
1174,4778,1174,258,186,4334,0
1174,4779,1174,258,186,4335,0
1174,4780,1174,258,186,4336,0
1174,4781,1174,258,186,4337,0
1174,4782,1174,258,187,4337,0
1174,4783,1174,258,187,4338,0
1174,4784,1174,258,188,4338,0
1174,4785,1174,258,188,4339,0
1174,4786,1174,258,188,4340,0
1174,4787,1174,258,188,4341,0
1174,4788,1174,258,188,4342,0
1174,4789,1174,258,188,4343,0
1174,4790,1174,258,188,4344,0
1174,4791,1174,258,188,4345,0
1174,4792,1174,258,188,4346,0
1174,4793,1174,258,188,4347,0
1174,4794,1174,258,188,4348,0
1174,4795,1174,258,188,4349,0
1174,4796,1174,258,188,4350,0
1174,4797,1174,258,188,4351,0
1174,4798,1174,258,188,4352,0
1174,4799,1174,258,188,4353,0
1174,4800,1174,258,188,4354,0
1174,4801,1174,258,188,4355,0
1174,4802,1174,258,188,4356,0
1174,4803,1174,258,188,4357,0
1174,4804,1174,258,188,4358,0
1174,4805,1174,258,188,4359,0
1174,4806,1174,258,188,4360,0
1174,4807,1174,258,188,4361,0
1174,4808,1174,258,188,4362,0
1174,4809,1174,258,188,4363,0
1174,4810,1174,258,188,4364,0
1174,4811,1174,258,188,4365,0
1174,4812,1174,258,188,4366,0
1174,4813,1174,258,188,4367,0
1174,4815,1174,259,188,4368,0
1174,4816,1174,259,188,4369,0
1174,4817,1174,259,188,4370,0
1174,4818,1174,259,188,4371,0
1174,4822,1174,262,188,4372,0
1174,4823,1174,262,188,4373,0
1174,4824,1174,262,189,4373,0
1174,4825,1174,262,189,4374,0
1174,4826,1174,262,189,4375,0
1174,4827,1174,262,189,4376,0
1174,4828,1174,262,190,4376,0
1174,4830,1174,263,190,4377,0
1174,4831,1174,263,190,4378,0
1174,4832,1174,263,190,4379,0
1174,4833,1174,263,190,4380,0
1174,4834,1174,263,191,4380,0
1174,4835,1174,263,191,4381,0
1174,4836,1174,263,191,4382,0
1174,4837,1174,263,191,4383,0
1174,4838,1174,263,191,4384,0
1174,4839,1174,263,191,4385,0
1174,4840,1174,263,191,4386,0
1174,4841,1174,263,191,4387,0
1174,4842,1174,263,191,4388,0
1174,4843,1174,263,191,4389,0
1174,4844,1174,263,191,4390,0
1174,4845,1174,263,191,4391,0
1174,4846,1174,263,191,4392,0
1174,4847,1174,263,191,4393,0
1174,4848,1174,263,191,4394,0
1174,4849,1174,263,191,4395,0
1174,4851,1174,264,192,4395,0
1174,4852,1174,264,192,4396,0
1174,4853,1174,264,192,4397,0
1174,4854,1174,264,192,4398,0
1190,4858,1174,267,192,4399,0
1190,4859,1174,267,192,4400,0
1190,4860,1174,267,192,4401,0
1190,4861,1174,267,192,4402,0
1190,4862,1174,267,192,4403,0
1190,4863,1174,267,192,4404,0
1190,4864,1174,267,192,4405,0
1190,4865,1174,267,192,4406,0
1190,4866,1174,267,192,4407,0
1190,4867,1174,267,192,4408,0
1190,4868,1174,267,192,4409,0
1190,4869,1174,267,192,4410,0
1190,4870,1174,267,192,4411,0
1190,4871,1174,267,192,4412,0
1190,4872,1174,267,192,4413,0
1190,4873,1174,267,192,4414,0
1190,4874,1174,267,192,4415,0
1190,4875,1174,267,192,4416,0
1190,4876,1174,267,192,4417,0
1231,4877,1174,267,192,4418,0
1231,4878,1174,267,192,4419,0
1231,4879,1174,267,192,4420,0
1231,4880,1174,267,192,4421,0
1231,4881,1174,267,192,4422,0
1231,4882,1174,267,192,4423,0
1231,4883,1174,267,192,4424,0
1232,4884,1174,267,192,4425,0
1232,4885,1174,267,192,4426,0
1232,4886,1174,267,192,4427,0
1232,4887,1174,267,192,4428,0
1232,4888,1174,267,192,4429,0
1232,4889,1174,267,192,4430,0
1232,4890,1174,267,192,4431,0
1232,4891,1174,267,192,4432,0
1232,4892,1174,267,192,4433,0
1232,4894,1232,268,192,4434,0
1232,4895,1232,268,192,4435,0
1232,4896,1232,268,192,4436,0
1232,4897,1232,268,192,4437,0
1232,4898,1232,268,192,4438,0
1232,4899,1232,268,192,4439,0
1232,4900,1232,268,192,4440,0
1232,4901,1232,268,192,4441,0
1233,4902,1232,268,192,4442,0
1233,4903,1232,268,192,4443,0
1233,4904,1232,268,192,4444,0
1233,4906,1233,269,192,4445,0
1233,4907,1233,269,192,4446,0
1251,4908,1233,269,192,4447,0
1251,4909,1233,269,192,4448,0
1251,4910,1233,269,192,4449,0
1251,4911,1233,269,192,4450,0
1251,4912,1233,269,193,4450,0
1253,4914,1251,270,193,4451,0
1253,4915,1251,270,193,4452,0
1253,4916,1251,270,193,4453,0
1253,4917,1251,270,193,4454,0
1253,4918,1251,270,193,4455,0
1253,4919,1251,270,193,4456,0
1253,4920,1251,270,193,4457,0
1253,4921,1251,270,193,4458,0
1253,4922,1251,270,193,4459,0
1253,4923,1251,270,193,4460,0
1253,4924,1251,270,193,4461,0
1253,4925,1251,270,194,4461,0
1253,4926,1251,270,194,4462,0
1253,4927,1251,270,194,4463,0
1253,4929,1253,271,194,4464,0
1253,4930,1253,271,194,4465,0
1253,4932,1253,272,194,4466,0
1253,4933,1253,272,194,4467,0
1253,4934,1253,272,194,4468,0
1253,4935,1253,272,194,4469,0
1254,4936,1253,272,194,4470,0
1254,4937,1253,272,194,4471,0
1254,4938,1253,272,195,4471,0
1254,4939,1253,272,195,4472,0
1254,4940,1253,272,195,4473,0
1254,4941,1253,272,195,4474,0
1254,4942,1253,272,195,4475,0
1254,4944,1254,273,196,4475,0
1254,4945,1254,273,196,4476,0
1254,4946,1254,273,197,4476,0
1254,4947,1254,273,197,4477,0
1254,4948,1254,273,197,4478,0
1254,4949,1254,273,197,4479,0
1254,4950,1254,273,197,4480,0
1254,4951,1254,273,197,4481,0
1254,4952,1254,273,197,4482,0
1254,4953,1254,273,197,4483,0
1254,4954,1254,273,197,4484,0
1254,4955,1254,273,197,4485,0
1254,4956,1254,273,197,4486,0
1254,4958,1254,274,197,4487,0
1255,4959,1254,274,198,4487,0
1255,4961,1255,275,198,4488,0
1255,4962,1255,275,198,4489,0
1255,4963,1255,275,198,4490,0
1255,4965,1255,276,198,4491,0
1255,4966,1255,276,198,4492,0
1255,4967,1255,276,198,4493,0
1255,4968,1255,276,198,4494,0
1255,4969,1255,276,198,4495,0
1255,4970,1255,276,198,4496,0
1255,4971,1255,276,198,4497,0
1255,4972,1255,276,198,4498,0
1255,4973,1255,276,199,4498,0
1255,4974,1255,276,199,4499,0
1255,4975,1255,276,199,4500,0
1255,4976,1255,276,199,4501,0
1255,4977,1255,276,199,4502,0
1255,4978,1255,276,199,4503,0
1255,4979,1255,276,199,4504,0
1255,4980,1255,276,199,4505,0
1255,4981,1255,276,199,4506,0
1255,4982,1255,276,199,4507,0
1255,4983,1255,276,199,4508,0
1256,4984,1255,276,199,4509,0
1256,4985,1255,276,199,4510,0
1256,4986,1255,276,200,4510,0
1256,4987,1255,276,200,4511,0
1256,4988,1255,276,200,4512,0
1256,4989,1255,276,200,4513,0
1256,4990,1255,276,200,4514,0
1256,4991,1255,276,200,4515,0
1256,4992,1255,276,200,4516,0
1256,4993,1255,276,200,4517,0
1256,4995,1256,277,200,4518,0
1256,4996,1256,277,200,4519,0
1256,4997,1256,277,200,4520,0
1256,4998,1256,277,200,4521,0
1256,4999,1256,277,200,4522,0
1256,5000,1256,277,200,4523,0
1256,5001,1256,277,200,4524,0
1256,5002,1256,277,200,4525,0
1256,5003,1256,277,200,4526,0
1256,5004,1256,277,200,4527,0
1256,5005,1256,277,200,4528,0
1256,5006,1256,277,200,4529,0
1256,5007,1256,277,200,4530,0
1256,5009,1256,278,200,4531,0
1256,5010,1256,278,200,4532,0
1256,5011,1256,278,200,4533,0
1256,5012,1256,278,200,4534,0
1256,5013,1256,278,200,4535,0
1256,5014,1256,278,201,4535,0
1256,5015,1256,278,201,4536,0
1256,5016,1256,278,201,4537,0
1256,5017,1256,278,201,4538,0
1256,5018,1256,278,201,4539,0
1257,5019,1256,278,201,4540,0
1257,5020,1256,278,202,4540,0
1257,5021,1256,278,202,4541,0
1257,5023,1257,279,202,4542,0
1257,5024,1257,279,202,4543,0
1257,5025,1257,279,202,4544,0
1257,5026,1257,279,202,4545,0
1257,5027,1257,279,202,4546,0
1257,5029,1257,280,202,4547,0
1257,5030,1257,280,202,4548,0
1257,5031,1257,280,202,4549,0
1257,5033,1257,281,202,4550,0
1257,5034,1257,281,202,4551,0
1257,5035,1257,281,202,4552,0
1257,5036,1257,281,202,4553,0
1257,5037,1257,281,202,4554,0
1257,5038,1257,281,202,4555,0
1257,5040,1257,282,202,4556,0
1257,5041,1257,282,202,4557,0
1257,5043,1257,283,202,4558,0
1257,5044,1257,283,202,4559,0
1257,5045,1257,283,202,4560,0
1257,5046,1257,283,202,4561,0
1257,5047,1257,283,202,4562,0
1257,5048,1257,283,202,4563,0
1257,5049,1257,283,202,4564,0
1257,5050,1257,283,202,4565,0
1257,5051,1257,283,202,4566,0
1257,5052,1257,283,202,4567,0
1258,5053,1257,283,202,4568,0
1258,5054,1257,283,202,4569,0
1258,5055,1257,283,202,4570,0
1258,5056,1257,283,202,4571,0
1258,5057,1257,283,202,4572,0
1258,5058,1257,283,202,4573,0
1258,5059,1257,283,202,4574,0
1258,5060,1257,283,202,4575,0
1258,5061,1257,283,202,4576,0
1258,5062,1257,283,202,4577,0
1258,5063,1257,283,203,4577,0
1258,5064,1257,283,203,4578,0
1258,5065,1257,283,203,4579,0
1258,5066,1257,283,204,4579,0
1258,5067,1257,283,204,4580,0
1258,5068,1257,283,204,4581,0
1258,5069,1257,283,204,4582,0
1258,5070,1257,283,205,4582,0
1258,5071,1257,283,205,4583,0
1258,5072,1257,283,205,4584,0
1258,5073,1257,283,205,4585,0
1258,5074,1257,283,205,4586,0
1258,5075,1257,283,205,4587,0
1258,5076,1257,283,205,4588,0
1258,5079,1258,285,205,4589,0
1258,5080,1258,285,205,4590,0
1258,5081,1258,285,205,4591,0
1258,5082,1258,285,205,4592,0
1258,5083,1258,285,205,4593,0
1258,5084,1258,285,205,4594,0
1258,5086,1258,286,205,4595,0
1258,5087,1258,286,205,4596,0
1258,5088,1258,286,205,4597,0
1258,5089,1258,286,205,4598,0
1259,5090,1258,286,205,4599,0
1259,5091,1258,286,205,4600,0
1259,5092,1258,286,205,4601,0
1259,5093,1258,286,205,4602,0
1259,5094,1258,286,205,4603,0
1259,5095,1258,286,205,4604,0
1259,5096,1258,286,205,4605,0
1259,5097,1258,286,205,4606,0
1259,5098,1258,286,205,4607,0
1259,5099,1258,286,205,4608,0
1259,5100,1258,286,205,4609,0
1259,5101,1258,286,205,4610,0
1259,5102,1258,286,205,4611,0
1259,5103,1258,286,206,4611,0
1259,5104,1258,286,206,4612,0
1259,5105,1258,286,206,4613,0
1259,5106,1258,286,206,4614,0
1259,5109,1259,288,206,4615,0
1259,5110,1259,288,206,4616,0
1259,5111,1259,288,206,4617,0
1259,5112,1259,288,206,4618,0
1259,5113,1259,288,206,4619,0
1259,5114,1259,288,206,4620,0
1259,5115,1259,288,206,4621,0
1259,5117,1259,289,206,4622,0
1259,5118,1259,289,206,4623,0
1259,5119,1259,289,207,4623,0
1259,5120,1259,289,207,4624,0
1259,5121,1259,289,208,4624,0
1259,5122,1259,289,208,4625,0
1259,5123,1259,289,208,4626,0
1259,5124,1259,289,208,4627,0
1259,5125,1259,289,208,4628,0
1259,5126,1259,289,208,4629,0
1259,5127,1259,289,208,4630,0
1259,5128,1259,289,209,4630,0
1259,5129,1259,289,210,4630,0
1259,5130,1259,289,210,4631,0
1259,5131,1259,289,210,4632,0
1259,5132,1259,289,210,4633,0
1259,5133,1259,289,210,4634,0
1259,5134,1259,289,210,4635,0
1259,5135,1259,289,210,4636,0
1259,5136,1259,289,210,4637,0
1259,5137,1259,289,210,4638,0
1259,5138,1259,289,211,4638,0
1259,5139,1259,289,211,4639,0
1259,5140,1259,289,211,4640,0
1259,5141,1259,289,211,4641,0
1260,5143,1260,290,211,4642,0
1260,5144,1260,290,211,4643,0
1260,5146,1260,291,211,4644,0
1260,5149,1260,293,211,4645,0
1260,5151,1260,294,211,4646,0
1260,5152,1260,294,211,4647,0
1260,5153,1260,294,211,4648,0
1260,5154,1260,294,211,4649,0
1260,5155,1260,294,211,4650,0
1260,5156,1260,294,212,4650,0
1260,5157,1260,294,212,4651,0
1260,5158,1260,294,212,4652,0
1260,5159,1260,294,212,4653,0
1260,5160,1260,294,212,4654,0
1260,5161,1260,294,212,4655,0
1260,5162,1260,294,212,4656,0
1260,5164,1260,295,212,4657,0
1260,5165,1260,295,212,4658,0
1260,5166,1260,295,212,4659,0
1275,5167,1260,295,212,4660,0
1275,5168,1260,295,212,4661,0
1276,5169,1260,295,212,4662,0
1276,5170,1260,295,212,4663,0
1276,5171,1260,295,212,4664,0
1276,5172,1260,295,212,4665,0
1276,5174,1276,296,212,4666,0
1276,5175,1276,296,212,4667,0
1276,5176,1276,296,212,4668,0
1276,5177,1276,296,213,4668,0
1276,5178,1276,296,213,4669,0
1276,5179,1276,296,214,4669,0
1276,5180,1276,296,214,4670,0
1276,5181,1276,296,214,4671,0
1276,5182,1276,296,214,4672,0
1276,5183,1276,296,214,4673,0
1276,5184,1276,296,214,4674,0
1276,5185,1276,296,215,4674,0
1276,5186,1276,296,215,4675,0
1276,5187,1276,296,215,4676,0
1276,5188,1276,296,215,4677,0
1276,5189,1276,296,215,4678,0
1276,5190,1276,296,215,4679,0
1276,5191,1276,296,215,4680,0
1276,5193,1276,297,215,4681,0
1276,5194,1276,297,215,4682,0
1276,5195,1276,297,215,4683,0
1276,5196,1276,297,215,4684,0
1276,5197,1276,297,215,4685,0
1276,5199,1276,298,215,4686,0
1276,5200,1276,298,215,4687,0
1276,5201,1276,298,215,4688,0
1276,5202,1276,298,215,4689,0
1276,5203,1276,298,215,4690,0
1276,5204,1276,298,215,4691,0
1276,5205,1276,298,215,4692,0
1276,5206,1276,298,215,4693,0
1276,5208,1276,299,215,4694,0
1276,5209,1276,299,215,4695,0
1276,5210,1276,299,215,4696,0
1276,5211,1276,299,215,4697,0
1276,5212,1276,299,215,4698,0
1276,5213,1276,299,215,4699,0
1276,5215,1276,300,215,4700,0
1276,5216,1276,300,215,4701,0
1276,5217,1276,300,215,4702,0
1277,5219,1276,301,215,4703,0
1277,5220,1276,301,215,4704,0
1277,5221,1276,301,215,4705,0
1277,5222,1276,301,215,4706,0
1277,5223,1276,301,215,4707,0
1277,5224,1276,301,215,4708,0
1277,5225,1276,301,215,4709,0
1277,5226,1276,301,215,4710,0
1277,5227,1276,301,215,4711,0
1277,5228,1276,301,215,4712,0
1277,5229,1276,301,215,4713,0
1277,5230,1276,301,215,4714,0
1277,5231,1276,301,215,4715,0
1277,5232,1276,301,215,4716,0
1277,5233,1276,301,215,4717,0
1277,5234,1276,301,215,4718,0
1277,5235,1276,301,215,4719,0
1277,5236,1276,301,215,4720,0
1277,5237,1276,301,215,4721,0
1277,5238,1276,301,216,4721,0
1277,5239,1276,301,216,4722,0
1277,5240,1276,301,216,4723,0
1277,5241,1276,301,216,4724,0
1277,5242,1276,301,216,4725,0
1277,5243,1276,301,216,4726,0
1277,5244,1276,301,216,4727,0
1290,5246,1277,302,216,4728,0
1290,5247,1277,302,216,4729,0
1290,5248,1277,302,216,4730,0
1290,5249,1277,302,216,4731,0
1290,5250,1277,302,216,4732,0
1290,5251,1277,302,216,4733,0
1290,5252,1277,302,217,4733,0
1290,5253,1277,302,217,4734,0
1290,5254,1277,302,217,4735,0
1290,5255,1277,302,217,4736,0
1290,5256,1277,302,217,4737,0
1290,5257,1277,302,217,4738,0
1290,5258,1277,302,217,4739,0
1290,5259,1277,302,217,4740,0
1290,5260,1277,302,217,4741,0
1332,5262,1290,303,217,4742,0
1332,5263,1290,303,217,4743,0
1332,5264,1290,303,217,4744,0
