Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
1332,5265,1290,303,217,4745,0
1332,5266,1290,303,217,4746,0
1332,5267,1290,303,217,4747,0
1332,5268,1290,303,217,4748,0
1332,5269,1290,303,218,4748,0
1332,5270,1290,303,218,4749,0
1332,5271,1290,303,218,4750,0
1332,5272,1290,303,218,4751,0
1332,5273,1290,303,218,4752,0
1332,5274,1290,303,218,4753,0
1332,5275,1290,303,219,4753,0
1332,5276,1290,303,219,4754,0
1332,5278,1332,304,219,4755,0
1332,5279,1332,304,219,4756,0
1332,5280,1332,304,219,4757,0
1333,5282,1332,305,219,4758,0
1333,5283,1332,305,220,4758,0
1333,5284,1332,305,220,4759,0
1333,5285,1332,305,220,4760,0
1333,5286,1332,305,220,4761,0
1334,5288,1333,306,220,4762,0
1334,5289,1333,306,220,4763,0
1334,5290,1333,306,220,4764,0
1334,5291,1333,306,220,4765,0
1351,5292,1333,306,220,4766,0
1351,5293,1333,306,220,4767,0
1351,5294,1333,306,221,4767,0
1351,5295,1333,306,221,4768,0
1354,5299,1352,309,221,4769,0
1354,5300,1352,309,221,4770,0
1354,5301,1352,309,221,4771,0
1354,5302,1352,309,221,4772,0
1354,5303,1352,309,221,4773,0
1354,5304,1352,309,221,4774,0
1354,5305,1352,309,221,4775,0
1354,5306,1352,309,221,4776,0
1354,5307,1352,309,222,4776,0
1354,5308,1352,309,223,4776,0
1354,5309,1352,309,224,4776,0
1354,5310,1352,309,224,4777,0
1354,5311,1352,309,224,4778,0
1354,5312,1352,309,224,4779,0
1354,5313,1352,309,224,4780,0
1354,5314,1352,309,225,4780,0
1354,5316,1354,310,225,4781,0
1354,5317,1354,310,225,4782,0
1354,5319,1354,311,225,4783,0
1354,5320,1354,311,225,4784,0
1354,5322,1354,312,225,4785,0
1354,5323,1354,312,225,4786,0
1354,5324,1354,312,226,4786,0
1355,5327,1355,314,226,4787,0
1355,5328,1355,314,226,4788,0
1355,5329,1355,314,226,4789,0
1355,5330,1355,314,226,4790,0
1355,5331,1355,314,226,4791,0
1355,5332,1355,314,226,4792,0
1355,5333,1355,314,226,4793,0
1355,5334,1355,314,226,4794,0
1355,5335,1355,314,226,4795,0
1355,5336,1355,314,226,4796,0
1355,5337,1355,314,226,4797,0
1355,5338,1355,314,226,4798,0
1355,5339,1355,314,226,4799,0
1355,5340,1355,314,226,4800,0
1355,5341,1355,314,226,4801,0
1355,5342,1355,314,226,4802,0
1355,5343,1355,314,226,4803,0
1355,5344,1355,314,226,4804,0
1355,5345,1355,314,226,4805,0
1355,5346,1355,314,226,4806,0
1355,5347,1355,314,226,4807,0
1355,5348,1355,314,227,4807,0
1355,5349,1355,314,227,4808,0
1355,5350,1355,314,227,4809,0
1355,5351,1355,314,227,4810,0
1355,5352,1355,314,227,4811,0
1355,5353,1355,314,227,4812,0
1355,5354,1355,314,227,4813,0
1355,5355,1355,314,227,4814,0
1356,5357,1355,315,227,4815,0
1356,5358,1355,315,227,4816,0
1356,5359,1355,315,227,4817,0
1356,5360,1355,315,227,4818,0
1356,5361,1355,315,227,4819,0
1356,5362,1355,315,227,4820,0
1356,5363,1355,315,227,4821,0
1356,5364,1355,315,227,4822,0
1356,5365,1355,315,227,4823,0
1356,5366,1355,315,227,4824,0
1356,5367,1355,315,227,4825,0
1356,5368,1355,315,227,4826,0
1356,5369,1355,315,227,4827,0
1356,5370,1355,315,227,4828,0
1356,5371,1355,315,227,4829,0
1356,5372,1355,315,227,4830,0
1356,5373,1355,315,228,4830,0
1356,5374,1355,315,228,4831,0
1356,5375,1355,315,228,4832,0
1356,5376,1355,315,228,4833,0
1356,5377,1355,315,228,4834,0
1356,5378,1355,315,228,4835,0
1356,5380,1356,316,228,4836,0
1356,5381,1356,316,228,4837,0
1356,5382,1356,316,228,4838,0
1356,5383,1356,316,228,4839,0
1356,5384,1356,316,228,4840,0
1356,5385,1356,316,228,4841,0
1357,5386,1356,316,228,4842,0
1357,5387,1356,316,228,4843,0
1357,5388,1356,316,228,4844,0
1357,5390,1357,317,228,4845,0
1357,5391,1357,317,228,4846,0
1357,5392,1357,317,229,4846,0
1357,5393,1357,317,229,4847,0
1357,5394,1357,317,229,4848,0
1357,5395,1357,317,229,4849,0
1357,5396,1357,317,229,4850,0
1357,5397,1357,317,229,4851,0
1357,5398,1357,317,229,4852,0
1357,5399,1357,317,229,4853,0
1357,5400,1357,317,229,4854,0
1357,5401,1357,317,229,4855,0
1357,5402,1357,317,229,4856,0
1357,5403,1357,317,229,4857,0
1357,5404,1357,317,229,4858,0
1357,5405,1357,317,229,4859,0
1357,5407,1357,318,229,4860,0
1357,5408,1357,318,229,4861,0
1357,5409,1357,318,230,4861,0
1357,5410,1357,318,230,4862,0
1357,5411,1357,318,230,4863,0
1357,5412,1357,318,230,4864,0
1357,5413,1357,318,230,4865,0
1357,5414,1357,318,230,4866,0
1357,5415,1357,318,230,4867,0
1357,5416,1357,318,230,4868,0
1357,5417,1357,318,230,4869,0
1357,5418,1357,318,230,4870,0
1358,5419,1357,318,230,4871,0
1358,5420,1357,318,230,4872,0
1358,5421,1357,318,230,4873,0
1358,5422,1357,318,230,4874,0
1358,5423,1357,318,230,4875,0
1358,5424,1357,318,230,4876,0
1358,5425,1357,318,230,4877,0
1358,5426,1357,318,230,4878,0
1358,5428,1358,319,230,4879,0
1358,5429,1358,319,230,4880,0
1358,5430,1358,319,230,4881,0
1358,5431,1358,319,231,4881,0
1358,5432,1358,319,231,4882,0
1358,5433,1358,319,231,4883,0
1358,5434,1358,319,231,4884,0
1358,5435,1358,319,231,4885,0
1358,5437,1358,320,231,4886,0
1358,5438,1358,320,231,4887,0
1358,5439,1358,320,231,4888,0
1358,5440,1358,320,231,4889,0
1358,5441,1358,320,231,4890,0
1358,5442,1358,320,231,4891,0
1358,5443,1358,320,231,4892,0
1358,5444,1358,320,231,4893,0
1358,5445,1358,320,231,4894,0
1358,5446,1358,320,231,4895,0
1359,5447,1358,320,231,4896,0
1359,5448,1358,320,231,4897,0
1359,5449,1358,320,231,4898,0
1359,5450,1358,320,232,4898,0
1359,5451,1358,320,232,4899,0
1359,5452,1358,320,232,4900,0
1359,5453,1358,320,232,4901,0
1359,5454,1358,320,232,4902,0
1359,5455,1358,320,232,4903,0
1359,5456,1358,320,232,4904,0
1359,5457,1358,320,232,4905,0
1359,5458,1358,320,232,4906,0
1359,5459,1358,320,232,4907,0
1359,5460,1358,320,232,4908,0
1359,5461,1358,320,233,4908,0
1359,5462,1358,320,233,4909,0
1359,5463,1358,320,233,4910,0
1359,5464,1358,320,233,4911,0
1359,5465,1358,320,233,4912,0
1359,5466,1358,320,233,4913,0
1359,5467,1358,320,233,4914,0
1359,5468,1358,320,234,4914,0
1359,5470,1359,321,235,4914,0
1359,5471,1359,321,235,4915,0
1359,5472,1359,321,236,4915,0
1359,5473,1359,321,236,4916,0
1359,5475,1359,322,236,4917,0
1359,5477,1359,323,237,4917,0
1359,5478,1359,323,237,4918,0
1359,5479,1359,323,237,4919,0
1359,5481,1359,324,237,4920,0
1359,5483,1359,325,237,4921,0
1359,5484,1359,325,237,4922,0
1359,5485,1359,325,237,4923,0
1359,5486,1359,325,237,4924,0
1360,5487,1359,325,237,4925,0
1360,5488,1359,325,237,4926,0
1360,5489,1359,325,237,4927,0
1360,5490,1359,325,237,4928,0
1360,5491,1359,325,237,4929,0
1360,5492,1359,325,237,4930,0
1360,5494,1360,326,237,4931,0
1360,5495,1360,326,237,4932,0
1360,5496,1360,326,237,4933,0
1360,5497,1360,326,237,4934,0
1360,5498,1360,326,237,4935,0
1360,5500,1360,327,237,4936,0
1360,5501,1360,327,237,4937,0
1360,5502,1360,327,237,4938,0
1360,5503,1360,327,237,4939,0
1360,5504,1360,327,237,4940,0
1360,5505,1360,327,237,4941,0
1360,5506,1360,327,237,4942,0
1360,5507,1360,327,237,4943,0
1360,5508,1360,327,237,4944,0
1360,5509,1360,327,237,4945,0
1360,5510,1360,327,238,4945,0
1360,5511,1360,327,238,4946,0
1360,5512,1360,327,238,4947,0
1360,5513,1360,327,238,4948,0
1360,5514,1360,327,238,4949,0
1360,5515,1360,327,238,4950,0
1360,5516,1360,327,238,4951,0
1360,5517,1360,327,238,4952,0
1360,5518,1360,327,238,4953,0
1360,5519,1360,327,238,4954,0
1360,5520,1360,327,238,4955,0
1360,5521,1360,327,238,4956,0
1360,5523,1360,328,238,4957,0
1360,5524,1360,328,238,4958,0
1360,5525,1360,328,238,4959,0
1360,5526,1360,328,238,4960,0
1360,5527,1360,328,238,4961,0
1360,5528,1360,328,238,4962,0
1360,5529,1360,328,238,4963,0
1360,5530,1360,328,238,4964,0
1360,5531,1360,328,238,4965,0
1360,5532,1360,328,238,4966,0
1360,5533,1360,328,238,4967,0
1361,5534,1360,328,238,4968,0
1361,5535,1360,328,238,4969,0
1361,5536,1360,328,238,4970,0
1361,5537,1360,328,238,4971,0
1361,5538,1360,328,238,4972,0
1361,5539,1360,328,238,4973,0
1361,5540,1360,328,238,4974,0
1361,5541,1360,328,238,4975,0
1361,5542,1360,328,238,4976,0
1361,5543,1360,328,238,4977,0
1361,5544,1360,328,238,4978,0
1361,5545,1360,328,238,4979,0
1361,5546,1360,328,238,4980,0
1361,5547,1360,328,238,4981,0
1361,5548,1360,328,238,4982,0
1376,5549,1360,328,238,4983,0
1376,5550,1360,328,239,4983,0
1376,5551,1360,328,240,4983,0
1376,5552,1360,328,240,4984,0
1376,5553,1360,328,240,4985,0
1376,5554,1360,328,240,4986,0
1376,5555,1360,328,240,4987,0
1376,5556,1360,328,240,4988,0
1376,5557,1360,328,240,4989,0
1376,5558,1360,328,240,4990,0
1376,5559,1360,328,240,4991,0
1376,5560,1360,328,240,4992,0
1376,5562,1376,329,240,4993,0
1376,5564,1376,330,240,4994,0
1377,5565,1376,330,240,4995,0
1377,5566,1376,330,240,4996,0
1377,5567,1376,330,240,4997,0
1377,5568,1376,330,240,4998,0
1377,5569,1376,330,240,4999,0
1377,5570,1376,330,240,5000,0
1377,5571,1376,330,240,5001,0
1377,5572,1376,330,240,5002,0
1377,5573,1376,330,240,5003,0
1377,5574,1376,330,240,5004,0
1377,5575,1376,330,240,5005,0
1377,5576,1376,330,240,5006,0
1377,5577,1376,330,240,5007,0
1377,5578,1376,330,240,5008,0
1377,5579,1376,330,240,5009,0
1377,5580,1376,330,240,5010,0
1377,5581,1376,330,240,5011,0
1377,5582,1376,330,240,5012,0
1377,5583,1376,330,240,5013,0
1377,5584,1376,330,240,5014,0
1377,5585,1376,330,240,5015,0
1377,5586,1376,330,240,5016,0
1377,5587,1376,330,240,5017,0
1377,5588,1376,330,240,5018,0
1377,5589,1376,330,240,5019,0
1377,5590,1376,330,240,5020,0
1377,5591,1376,330,240,5021,0
1377,5592,1376,330,240,5022,0
1377,5593,1376,330,240,5023,0
1377,5594,1376,330,240,5024,0
1377,5595,1376,330,241,5024,0
1377,5596,1376,330,241,5025,0
1377,5597,1376,330,241,5026,0
1377,5598,1376,330,241,5027,0
1377,5599,1376,330,241,5028,0
1377,5600,1376,330,241,5029,0
1378,5601,1376,330,241,5030,0
1378,5602,1376,330,241,5031,0
1378,5603,1376,330,241,5032,0
1378,5605,1378,331,241,5033,0
1378,5606,1378,331,241,5034,0
1378,5607,1378,331,241,5035,0
1378,5608,1378,331,241,5036,0
1378,5609,1378,331,241,5037,0
1378,5610,1378,331,241,5038,0
1378,5611,1378,331,241,5039,0
1378,5612,1378,331,241,5040,0
1378,5613,1378,331,241,5041,0
1378,5614,1378,331,241,5042,0
1378,5615,1378,331,241,5043,0
1378,5616,1378,331,241,5044,0
1378,5617,1378,331,241,5045,0
1378,5618,1378,331,241,5046,0
1378,5619,1378,331,241,5047,0
1378,5621,1378,332,241,5048,0
1378,5622,1378,332,241,5049,0
1378,5623,1378,332,241,5050,0
1378,5624,1378,332,241,5051,0
1378,5625,1378,332,241,5052,0
1391,5626,1378,332,241,5053,0
1391,5627,1378,332,241,5054,0
1391,5628,1378,332,241,5055,0
1391,5629,1378,332,241,5056,0
1391,5630,1378,332,241,5057,0
1391,5631,1378,332,241,5058,0
1391,5632,1378,332,241,5059,0
1391,5633,1378,332,241,5060,0
1391,5634,1378,332,241,5061,0
1391,5635,1378,332,241,5062,0
1391,5636,1378,332,241,5063,0
1391,5637,1378,332,241,5064,0
1391,5638,1378,332,241,5065,0
1391,5639,1378,332,242,5065,0
1433,5641,1391,333,242,5066,0
1433,5642,1391,333,242,5067,0
1433,5644,1433,334,242,5068,0
1433,5645,1433,334,242,5069,0
1433,5646,1433,334,242,5070,0
1433,5647,1433,334,242,5071,0
1433,5648,1433,334,242,5072,0
1433,5649,1433,334,242,5073,0
1433,5650,1433,334,242,5074,0
1433,5651,1433,334,242,5075,0
1433,5652,1433,334,242,5076,0
1433,5653,1433,334,242,5077,0
1433,5654,1433,334,242,5078,0
1433,5655,1433,334,242,5079,0
1433,5656,1433,334,242,5080,0
1433,5657,1433,334,242,5081,0
1433,5658,1433,334,242,5082,0
1433,5659,1433,334,242,5083,0
1434,5660,1433,334,242,5084,0
1434,5661,1433,334,242,5085,0
1434,5662,1433,334,242,5086,0
1434,5664,1434,335,242,5087,0
1435,5665,1434,335,242,5088,0
1435,5666,1434,335,242,5089,0
1435,5667,1434,335,242,5090,0
1452,5668,1434,335,242,5091,0
1452,5669,1434,335,242,5092,0
1452,5670,1434,335,242,5093,0
1452,5671,1434,335,242,5094,0
1452,5672,1434,335,242,5095,0
1453,5673,1434,335,242,5096,0
1453,5674,1434,335,242,5097,0
1455,5676,1453,336,242,5098,0
1455,5677,1453,336,242,5099,0
1455,5678,1453,336,242,5100,0
1455,5679,1453,336,242,5101,0
1455,5680,1453,336,243,5101,0
1455,5681,1453,336,243,5102,0
1455,5682,1453,336,243,5103,0
1455,5683,1453,336,243,5104,0
1455,5684,1453,336,243,5105,0
1455,5685,1453,336,243,5106,0
1455,5686,1453,336,244,5106,0
1455,5688,1455,337,244,5107,0
1455,5689,1455,337,244,5108,0
1455,5690,1455,337,245,5108,0
1455,5691,1455,337,245,5109,0
1455,5692,1455,337,245,5110,0
1455,5693,1455,337,245,5111,0
1455,5694,1455,337,245,5112,0
1455,5695,1455,337,245,5113,0
1455,5696,1455,337,245,5114,0
1455,5697,1455,337,245,5115,0
1456,5700,1456,339,246,5115,0
1456,5701,1456,339,246,5116,0
1456,5702,1456,339,246,5117,0
1456,5703,1456,339,246,5118,0
1456,5704,1456,339,246,5119,0
1456,5705,1456,339,247,5119,0
1456,5706,1456,339,247,5120,0
1456,5707,1456,339,247,5121,0
1456,5708,1456,339,247,5122,0
1456,5709,1456,339,247,5123,0
1456,5711,1456,340,247,5124,0
1456,5712,1456,340,247,5125,0
1456,5713,1456,340,247,5126,0
1456,5714,1456,340,247,5127,0
1456,5716,1456,341,247,5128,0
1456,5717,1456,341,247,5129,0
1456,5718,1456,341,247,5130,0
1456,5719,1456,341,247,5131,0
1457,5720,1456,341,247,5132,0
1457,5721,1456,341,247,5133,0
1457,5722,1456,341,247,5134,0
1457,5723,1456,341,247,5135,0
1457,5724,1456,341,247,5136,0
1457,5725,1456,341,247,5137,0
1457,5726,1456,341,247,5138,0
1457,5727,1456,341,247,5139,0
1457,5728,1456,341,247,5140,0
1457,5729,1456,341,247,5141,0
1457,5730,1456,341,247,5142,0
1457,5731,1456,341,247,5143,0
1457,5732,1456,341,247,5144,0
1457,5733,1456,341,247,5145,0
1457,5734,1456,341,247,5146,0
1457,5735,1456,341,247,5147,0
1457,5736,1456,341,247,5148,0
1457,5737,1456,341,247,5149,0
1457,5738,1456,341,247,5150,0
1457,5739,1456,341,247,5151,0
1457,5740,1456,341,247,5152,0
1457,5741,1456,341,247,5153,0
1457,5742,1456,341,247,5154,0
1457,5743,1456,341,247,5155,0
1457,5744,1456,341,247,5156,0
1457,5745,1456,341,247,5157,0
1457,5746,1456,341,247,5158,0
1457,5747,1456,341,247,5159,0
1457,5748,1456,341,247,5160,0
1457,5749,1456,341,247,5161,0
1458,5750,1456,341,247,5162,0
1458,5751,1456,341,247,5163,0
1458,5753,1458,342,247,5164,0
1458,5754,1458,342,247,5165,0
1458,5755,1458,342,248,5165,0
1458,5756,1458,342,248,5166,0
1458,5757,1458,342,248,5167,0
1458,5758,1458,342,248,5168,0
1458,5759,1458,342,248,5169,0
1458,5760,1458,342,248,5170,0
1458,5761,1458,342,248,5171,0
1458,5763,1458,343,248,5172,0
1458,5764,1458,343,248,5173,0
1458,5765,1458,343,248,5174,0
1458,5766,1458,343,248,5175,0
1458,5767,1458,343,248,5176,0
1458,5768,1458,343,248,5177,0
1458,5769,1458,343,248,5178,0
1458,5771,1458,344,248,5179,0
1458,5772,1458,344,248,5180,0
1458,5773,1458,344,248,5181,0
1458,5774,1458,344,248,5182,0
1458,5775,1458,344,248,5183,0
1459,5776,1458,344,248,5184,0
1459,5777,1458,344,248,5185,0
1459,5779,1459,345,248,5186,0
1459,5780,1459,345,248,5187,0
1459,5781,1459,345,248,5188,0
1459,5782,1459,345,248,5189,0
1459,5783,1459,345,248,5190,0
1459,5784,1459,345,248,5191,0
1459,5785,1459,345,248,5192,0
1459,5786,1459,345,248,5193,0
1459,5787,1459,345,248,5194,0
1459,5788,1459,345,248,5195,0
1459,5789,1459,345,249,5195,0
1459,5790,1459,345,249,5196,0
1459,5791,1459,345,249,5197,0
1459,5792,1459,345,249,5198,0
1459,5793,1459,345,249,5199,0
1459,5794,1459,345,249,5200,0
1459,5795,1459,345,249,5201,0
1459,5796,1459,345,249,5202,0
1459,5798,1459,346,249,5203,0
1459,5799,1459,346,249,5204,0
1459,5800,1459,346,249,5205,0
1459,5801,1459,346,249,5206,0
1459,5802,1459,346,249,5207,0
1459,5803,1459,346,249,5208,0
1459,5804,1459,346,249,5209,0
1459,5806,1459,347,249,5210,0
1460,5807,1459,347,249,5211,0
1460,5808,1459,347,249,5212,0
1460,5809,1459,347,249,5213,0
1460,5810,1459,347,249,5214,0
1460,5811,1459,347,249,5215,0
1460,5812,1459,347,249,5216,0
1460,5813,1459,347,249,5217,0
1460,5814,1459,347,249,5218,0
1460,5815,1459,347,249,5219,0
1460,5816,1459,347,249,5220,0
1460,5817,1459,347,249,5221,0
1460,5818,1459,347,249,5222,0
1460,5819,1459,347,250,5222,0
1460,5820,1459,347,250,5223,0
1460,5821,1459,347,250,5224,0
1460,5822,1459,347,250,5225,0
1460,5823,1459,347,250,5226,0
1460,5824,1459,347,250,5227,0
1460,5825,1459,347,250,5228,0
1460,5826,1459,347,250,5229,0
1460,5827,1459,347,250,5230,0
1460,5828,1459,347,251,5230,0
1460,5829,1459,347,251,5231,0
1460,5830,1459,347,251,5232,0
1460,5831,1459,347,251,5233,0
1460,5833,1460,348,251,5234,0
1460,5834,1460,348,251,5235,0
1460,5837,1460,350,252,5235,0
1460,5838,1460,350,252,5236,0
1460,5839,1460,350,252,5237,0
1460,5840,1460,350,252,5238,0
1460,5841,1460,350,252,5239,0
1460,5842,1460,350,252,5240,0
1460,5843,1460,350,252,5241,0
1460,5844,1460,350,252,5242,0
1460,5845,1460,350,252,5243,0
1460,5846,1460,350,252,5244,0
1460,5847,1460,350,252,5245,0
1461,5848,1460,350,252,5246,0
1461,5849,1460,350,252,5247,0
1461,5850,1460,350,253,5247,0
1461,5851,1460,350,253,5248,0
1461,5852,1460,350,253,5249,0
1461,5853,1460,350,253,5250,0
1461,5854,1460,350,253,5251,0
1461,5855,1460,350,253,5252,0
1461,5857,1461,351,253,5253,0
1461,5858,1461,351,253,5254,0
1461,5859,1461,351,253,5255,0
1461,5862,1461,353,253,5256,0
1461,5863,1461,353,253,5257,0
1461,5864,1461,353,253,5258,0
1461,5865,1461,353,253,5259,0
1461,5866,1461,353,253,5260,0
1461,5867,1461,353,253,5261,0
1461,5869,1461,354,253,5262,0
1461,5870,1461,354,253,5263,0
1461,5871,1461,354,253,5264,0
1461,5872,1461,354,254,5264,0
1461,5873,1461,354,254,5265,0
1461,5874,1461,354,254,5266,0
1461,5876,1461,355,254,5267,0
1461,5877,1461,355,254,5268,0
1461,5878,1461,355,254,5269,0
1461,5879,1461,355,254,5270,0
1461,5880,1461,355,254,5271,0
1461,5881,1461,355,254,5272,0
1461,5882,1461,355,254,5273,0
1461,5883,1461,355,254,5274,0
1461,5884,1461,355,254,5275,0
1461,5885,1461,355,254,5276,0
1461,5886,1461,355,254,5277,0
1462,5887,1461,355,254,5278,0
1462,5888,1461,355,254,5279,0
1462,5889,1461,355,254,5280,0
1462,5890,1461,355,254,5281,0
1462,5891,1461,355,254,5282,0
1462,5892,1461,355,254,5283,0
1462,5893,1461,355,254,5284,0
1462,5894,1461,355,254,5285,0
1462,5895,1461,355,254,5286,0
1462,5896,1461,355,254,5287,0
1462,5897,1461,355,254,5288,0
1462,5898,1461,355,254,5289,0
1462,5899,1461,355,254,5290,0
1462,5900,1461,355,254,5291,0
1462,5901,1461,355,254,5292,0
1462,5902,1461,355,254,5293,0
1462,5903,1461,355,254,5294,0
1462,5904,1461,355,254,5295,0
1462,5905,1461,355,254,5296,0
1462,5906,1461,355,254,5297,0
1462,5907,1461,355,255,5297,0
1462,5908,1461,355,255,5298,0
1462,5910,1462,356,255,5299,0
1462,5911,1462,356,255,5300,0
1462,5912,1462,356,255,5301,0
1462,5913,1462,356,255,5302,0
1462,5914,1462,356,255,5303,0
1462,5915,1462,356,255,5304,0
1462,5916,1462,356,255,5305,0
1462,5917,1462,356,255,5306,0
1462,5918,1462,356,255,5307,0
1462,5919,1462,356,255,5308,0
1462,5920,1462,356,255,5309,0
1462,5922,1462,357,255,5310,0
1462,5923,1462,357,255,5311,0
1462,5924,1462,357,255,5312,0
1477,5925,1462,357,255,5313,0
1477,5926,1462,357,255,5314,0
1477,5927,1462,357,255,5315,0
1477,5928,1462,357,255,5316,0
1477,5929,1462,357,255,5317,0
1477,5931,1477,358,255,5318,0
1477,5932,1477,358,255,5319,0
1477,5933,1477,358,256,5319,0
1477,5934,1477,358,256,5320,0
1477,5935,1477,358,256,5321,0
1477,5936,1477,358,256,5322,0
1477,5938,1477,359,256,5323,0
1477,5939,1477,359,256,5324,0
1477,5941,1477,360,256,5325,0
1478,5943,1477,361,257,5325,0
1478,5944,1477,361,257,5326,0
1478,5945,1477,361,257,5327,0
1478,5946,1477,361,257,5328,0
1478,5947,1477,361,257,5329,0
1478,5948,1477,361,257,5330,0
1478,5949,1477,361,257,5331,0
1478,5950,1477,361,257,5332,0
1478,5952,1478,362,257,5333,0
1478,5953,1478,362,257,5334,0
1478,5954,1478,362,257,5335,0
1478,5955,1478,362,257,5336,0
1478,5956,1478,362,257,5337,0
1478,5957,1478,362,257,5338,0
1479,5958,1478,362,257,5339,0
1479,5959,1478,362,257,5340,0
1479,5960,1478,362,257,5341,0
1479,5961,1478,362,257,5342,0
1479,5962,1478,362,257,5343,0
1479,5963,1478,362,257,5344,0
1479,5964,1478,362,257,5345,0
1479,5966,1479,363,257,5346,0
1479,5967,1479,363,257,5347,0
1479,5968,1479,363,257,5348,0
1479,5969,1479,363,257,5349,0
1479,5970,1479,363,257,5350,0
1479,5971,1479,363,257,5351,0
1479,5972,1479,363,257,5352,0
1479,5973,1479,363,257,5353,0
1479,5974,1479,363,257,5354,0
1479,5975,1479,363,257,5355,0
1479,5976,1479,363,257,5356,0
1479,5977,1479,363,257,5357,0
1479,5978,1479,363,257,5358,0
1479,5979,1479,363,257,5359,0
1479,5980,1479,363,257,5360,0
1479,5981,1479,363,257,5361,0
1479,5982,1479,363,258,5361,0
1479,5983,1479,363,258,5362,0
1479,5984,1479,363,258,5363,0
1479,5985,1479,363,258,5364,0
1479,5986,1479,363,258,5365,0
1479,5987,1479,363,258,5366,0
1479,5988,1479,363,258,5367,0
1479,5989,1479,363,258,5368,0
1479,5991,1479,364,258,5369,0
1479,5992,1479,364,258,5370,0
1479,5993,1479,364,258,5371,0
1479,5994,1479,364,258,5372,0
1479,5996,1479,365,258,5373,0
1479,5997,1479,365,258,5374,0
1479,5998,1479,365,258,5375,0
1479,5999,1479,365,258,5376,0
1479,6000,1479,365,258,5377,0
1479,6001,1479,365,258,5378,0
1479,6002,1479,365,258,5379,0
1479,6003,1479,365,258,5380,0
1492,6004,1479,365,258,5381,0
1492,6005,1479,365,258,5382,0
1492,6006,1479,365,258,5383,0
1492,6007,1479,365,258,5384,0
1492,6008,1479,365,258,5385,0
1492,6009,1479,365,258,5386,0
1492,6010,1479,365,258,5387,0
1492,6011,1479,365,258,5388,0
1492,6012,1479,365,258,5389,0
1492,6013,1479,365,258,5390,0
1492,6014,1479,365,258,5391,0
1492,6015,1479,365,258,5392,0
1492,6016,1479,365,258,5393,0
1492,6017,1479,365,258,5394,0
1492,6019,1492,366,258,5395,0
1534,6020,1492,366,258,5396,0
1534,6021,1492,366,258,5397,0
1534,6022,1492,366,258,5398,0
1534,6023,1492,366,258,5399,0
1534,6024,1492,366,258,5400,0
1534,6025,1492,366,258,5401,0
1534,6026,1492,366,258,5402,0
1534,6027,1492,366,258,5403,0
1535,6028,1492,366,258,5404,0
1535,6029,1492,366,258,5405,0
1535,6030,1492,366,258,5406,0
1535,6031,1492,366,258,5407,0
1535,6032,1492,366,259,5407,0
1535,6033,1492,366,259,5408,0
1535,6034,1492,366,259,5409,0
1535,6035,1492,366,259,5410,0
1535,6036,1492,366,259,5411,0
1535,6038,1535,367,259,5412,0
1535,6039,1535,367,259,5413,0
1535,6040,1535,367,259,5414,0
1535,6041,1535,367,259,5415,0
1535,6042,1535,367,259,5416,0
1535,6043,1535,367,259,5417,0
1535,6044,1535,367,259,5418,0
1535,6045,1535,367,259,5419,0
1535,6046,1535,367,259,5420,0
1536,6047,1535,367,259,5421,0
