Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
1536,6048,1535,367,259,5422,0
1536,6049,1535,367,259,5423,0
1553,6050,1535,367,259,5424,0
1553,6051,1535,367,259,5425,0
1553,6052,1535,367,259,5426,0
1554,6053,1535,367,259,5427,0
1554,6055,1554,368,259,5428,0
1554,6056,1554,368,259,5429,0
1554,6057,1554,368,259,5430,0
1556,6059,1556,369,259,5431,0
1556,6060,1556,369,260,5431,0
1556,6061,1556,369,260,5432,0
1556,6063,1556,370,260,5433,0
1556,6064,1556,370,260,5434,0
1556,6065,1556,370,260,5435,0
1556,6067,1556,371,260,5436,0
1556,6068,1556,371,260,5437,0
1556,6069,1556,371,260,5438,0
1556,6070,1556,371,261,5438,0
1556,6071,1556,371,261,5439,0
1556,6072,1556,371,261,5440,0
1556,6073,1556,371,261,5441,0
1556,6075,1556,372,261,5442,0
1556,6076,1556,372,261,5443,0
1557,6078,1556,373,261,5444,0
1557,6079,1556,373,262,5444,0
1557,6080,1556,373,262,5445,0
1557,6081,1556,373,262,5446,0
1557,6082,1556,373,262,5447,0
1557,6083,1556,373,262,5448,0
1557,6084,1556,373,262,5449,0
1557,6085,1556,373,262,5450,0
1557,6086,1556,373,263,5450,0
1557,6087,1556,373,263,5451,0
1557,6088,1556,373,263,5452,0
1557,6089,1556,373,263,5453,0
1557,6090,1556,373,263,5454,0
1557,6091,1556,373,263,5455,0
1557,6092,1556,373,263,5456,0
1557,6093,1556,373,263,5457,0
1557,6094,1556,373,263,5458,0
1557,6096,1557,374,264,5458,0
1557,6097,1557,374,264,5459,0
1557,6098,1557,374,264,5460,0
1557,6099,1557,374,264,5461,0
1558,6100,1557,374,265,5461,0
1558,6101,1557,374,265,5462,0
1558,6103,1558,375,265,5463,0
1558,6104,1558,375,265,5464,0
1558,6105,1558,375,265,5465,0
1558,6106,1558,375,265,5466,0
1558,6107,1558,375,266,5466,0
1558,6109,1558,376,266,5467,0
1558,6111,1558,377,267,5467,0
1558,6112,1558,377,267,5468,0
1558,6113,1558,377,267,5469,0
1558,6115,1558,378,267,5470,0
1558,6116,1558,378,267,5471,0
1558,6118,1558,379,267,5472,0
1558,6119,1558,379,267,5473,0
1558,6120,1558,379,267,5474,0
1558,6122,1558,380,267,5475,0
1558,6123,1558,380,267,5476,0
1558,6124,1558,380,267,5477,0
1558,6125,1558,380,267,5478,0
1558,6126,1558,380,268,5478,0
1558,6127,1558,380,268,5479,0
1558,6128,1558,380,268,5480,0
1558,6129,1558,380,268,5481,0
1558,6130,1558,380,268,5482,0
1558,6131,1558,380,268,5483,0
1558,6132,1558,380,269,5483,0
1558,6133,1558,380,269,5484,0
1558,6134,1558,380,269,5485,0
1558,6135,1558,380,269,5486,0
1558,6136,1558,380,269,5487,0
1558,6137,1558,380,269,5488,0
1558,6138,1558,380,269,5489,0
1558,6139,1558,380,269,5490,0
1558,6140,1558,380,269,5491,0
1559,6142,1559,381,269,5492,0
1559,6143,1559,381,270,5492,0
1559,6144,1559,381,270,5493,0
1559,6145,1559,381,270,5494,0
1559,6147,1559,382,270,5495,0
1559,6148,1559,382,270,5496,0
1559,6149,1559,382,270,5497,0
1559,6150,1559,382,270,5498,0
1559,6151,1559,382,270,5499,0
1559,6152,1559,382,270,5500,0
1559,6154,1559,383,270,5501,0
1559,6155,1559,383,270,5502,0
1559,6156,1559,383,270,5503,0
1559,6157,1559,383,270,5504,0
1559,6158,1559,383,270,5505,0
1559,6159,1559,383,270,5506,0
1559,6160,1559,383,270,5507,0
1559,6161,1559,383,270,5508,0
1559,6162,1559,383,270,5509,0
1559,6163,1559,383,270,5510,0
1559,6164,1559,383,270,5511,0
1559,6165,1559,383,270,5512,0
1559,6166,1559,383,270,5513,0
1559,6167,1559,383,270,5514,0
1559,6168,1559,383,270,5515,0
1559,6169,1559,383,270,5516,0
1559,6170,1559,383,270,5517,0
1559,6171,1559,383,270,5518,0
1559,6172,1559,383,271,5518,0
1559,6173,1559,383,271,5519,0
1559,6174,1559,383,271,5520,0
1559,6175,1559,383,271,5521,0
1559,6176,1559,383,271,5522,0
1559,6177,1559,383,271,5523,0
1559,6178,1559,383,271,5524,0
1559,6179,1559,383,271,5525,0
1560,6181,1559,384,271,5526,0
1560,6182,1559,384,271,5527,0
1560,6183,1559,384,271,5528,0
1560,6184,1559,384,271,5529,0
1560,6185,1559,384,271,5530,0
1560,6186,1559,384,271,5531,0
1560,6188,1560,385,271,5532,0
1560,6189,1560,385,271,5533,0
1560,6190,1560,385,271,5534,0
1560,6191,1560,385,271,5535,0
1560,6192,1560,385,271,5536,0
1560,6193,1560,385,272,5536,0
1560,6195,1560,386,272,5537,0
1560,6196,1560,386,272,5538,0
1560,6197,1560,386,272,5539,0
1560,6198,1560,386,272,5540,0
1560,6199,1560,386,273,5540,0
1560,6200,1560,386,273,5541,0
1560,6201,1560,386,274,5541,0
1560,6202,1560,386,274,5542,0
1560,6203,1560,386,274,5543,0
1560,6204,1560,386,274,5544,0
1560,6205,1560,386,275,5544,0
1560,6206,1560,386,275,5545,0
1560,6207,1560,386,275,5546,0
1560,6208,1560,386,275,5547,0
1560,6209,1560,386,276,5547,0
1560,6210,1560,386,276,5548,0
1560,6211,1560,386,277,5548,0
1560,6212,1560,386,278,5548,0
1560,6213,1560,386,278,5549,0
1560,6214,1560,386,278,5550,0
1560,6215,1560,386,278,5551,0
1560,6217,1560,387,279,5551,0
1560,6219,1560,388,279,5552,0
1561,6221,1561,389,279,5553,0
1561,6225,1561,392,279,5554,0
1561,6226,1561,392,279,5555,0
1561,6228,1561,393,280,5555,0
1561,6229,1561,393,280,5556,0
1561,6231,1561,394,280,5557,0
1561,6232,1561,394,281,5557,0
1561,6234,1561,395,281,5558,0
1561,6235,1561,395,281,5559,0
1561,6236,1561,395,282,5559,0
1561,6237,1561,395,282,5560,0
1561,6239,1561,396,282,5561,0
1561,6240,1561,396,282,5562,0
1561,6241,1561,396,282,5563,0
1561,6242,1561,396,283,5563,0
1561,6243,1561,396,283,5564,0
1561,6244,1561,396,283,5565,0
1561,6245,1561,396,283,5566,0
1561,6246,1561,396,283,5567,0
1561,6247,1561,396,283,5568,0
1561,6250,1561,398,283,5569,0
1562,6252,1561,399,283,5570,0
1562,6253,1561,399,284,5570,0
1562,6255,1562,400,284,5571,0
1562,6256,1562,400,284,5572,0
1562,6257,1562,400,284,5573,0
1562,6258,1562,400,284,5574,0
1562,6259,1562,400,284,5575,0
1562,6261,1562,401,284,5576,0
1562,6262,1562,401,284,5577,0
1562,6263,1562,401,284,5578,0
1562,6264,1562,401,284,5579,0
1562,6265,1562,401,284,5580,0
1562,6266,1562,401,284,5581,0
1562,6267,1562,401,284,5582,0
1562,6268,1562,401,284,5583,0
1562,6269,1562,401,284,5584,0
1562,6270,1562,401,284,5585,0
1562,6271,1562,401,284,5586,0
1562,6272,1562,401,284,5587,0
1562,6273,1562,401,284,5588,0
1562,6274,1562,401,284,5589,0
1562,6275,1562,401,284,5590,0
1562,6276,1562,401,284,5591,0
1562,6277,1562,401,284,5592,0
1562,6278,1562,401,284,5593,0
1562,6279,1562,401,285,5593,0
1562,6280,1562,401,285,5594,0
1562,6281,1562,401,285,5595,0
1562,6282,1562,401,285,5596,0
1562,6283,1562,401,285,5597,0
1562,6284,1562,401,285,5598,0
1563,6286,1563,402,285,5599,0
1563,6287,1563,402,285,5600,0
1563,6288,1563,402,285,5601,0
1563,6289,1563,402,285,5602,0
1563,6290,1563,402,285,5603,0
1563,6291,1563,402,286,5603,0
1563,6292,1563,402,287,5603,0
1563,6293,1563,402,287,5604,0
1563,6294,1563,402,288,5604,0
1563,6295,1563,402,288,5605,0
1563,6296,1563,402,288,5606,0
1563,6299,1563,404,288,5607,0
1563,6300,1563,404,288,5608,0
1563,6301,1563,404,288,5609,0
1563,6302,1563,404,288,5610,0
1563,6304,1563,405,288,5611,0
1563,6305,1563,405,289,5611,0
1563,6307,1563,406,289,5612,0
1563,6308,1563,406,289,5613,0
1563,6310,1563,407,289,5614,0
1563,6311,1563,407,289,5615,0
1563,6312,1563,407,289,5616,0
1563,6313,1563,407,289,5617,0
1563,6314,1563,407,289,5618,0
1563,6315,1563,407,289,5619,0
1563,6316,1563,407,289,5620,0
1578,6317,1563,407,290,5620,0
1578,6318,1563,407,290,5621,0
1578,6319,1563,407,290,5622,0
1578,6320,1563,407,290,5623,0
1578,6321,1563,407,290,5624,0
1578,6322,1563,407,291,5624,0
1578,6323,1563,407,291,5625,0
1578,6325,1578,408,291,5626,0
1578,6326,1578,408,291,5627,0
1578,6327,1578,408,291,5628,0
1578,6328,1578,408,291,5629,0
1578,6329,1578,408,291,5630,0
1578,6330,1578,408,291,5631,0
1579,6331,1578,408,291,5632,0
1579,6333,1579,409,291,5633,0
1579,6334,1579,409,291,5634,0
1579,6335,1579,409,291,5635,0
1579,6336,1579,409,291,5636,0
1579,6337,1579,409,291,5637,0
1579,6338,1579,409,292,5637,0
1579,6339,1579,409,292,5638,0
1579,6340,1579,409,292,5639,0
1579,6341,1579,409,292,5640,0
1579,6342,1579,409,292,5641,0
1579,6343,1579,409,292,5642,0
1579,6344,1579,409,293,5642,0
1579,6346,1579,410,293,5643,0
1579,6347,1579,410,293,5644,0
1579,6348,1579,410,293,5645,0
1579,6349,1579,410,293,5646,0
1579,6350,1579,410,293,5647,0
1579,6351,1579,410,293,5648,0
1579,6352,1579,410,293,5649,0
1579,6353,1579,410,293,5650,0
1579,6354,1579,410,293,5651,0
1579,6355,1579,410,293,5652,0
1579,6356,1579,410,293,5653,0
1579,6357,1579,410,293,5654,0
1579,6359,1579,411,293,5655,0
1579,6360,1579,411,293,5656,0
1579,6361,1579,411,293,5657,0
1579,6362,1579,411,293,5658,0
1580,6363,1579,411,293,5659,0
1580,6364,1579,411,293,5660,0
1580,6365,1579,411,293,5661,0
1580,6366,1579,411,293,5662,0
1580,6367,1579,411,293,5663,0
1580,6368,1579,411,293,5664,0
1580,6369,1579,411,293,5665,0
1580,6370,1579,411,293,5666,0
1580,6371,1579,411,293,5667,0
1580,6372,1579,411,293,5668,0
1580,6373,1579,411,293,5669,0
1580,6374,1579,411,293,5670,0
1580,6375,1579,411,293,5671,0
1580,6377,1580,412,293,5672,0
1580,6378,1580,412,293,5673,0
1580,6379,1580,412,293,5674,0
1580,6380,1580,412,293,5675,0
1580,6381,1580,412,293,5676,0
1580,6382,1580,412,293,5677,0
1580,6383,1580,412,293,5678,0
1580,6384,1580,412,293,5679,0
1580,6385,1580,412,293,5680,0
1580,6386,1580,412,293,5681,0
1580,6387,1580,412,293,5682,0
1580,6388,1580,412,293,5683,0
1580,6389,1580,412,293,5684,0
1580,6390,1580,412,293,5685,0
1580,6391,1580,412,293,5686,0
1580,6392,1580,412,293,5687,0
1580,6393,1580,412,293,5688,0
1581,6394,1580,412,294,5688,0
1593,6396,1581,413,294,5689,0
1593,6397,1581,413,294,5690,0
1593,6398,1581,413,294,5691,0
1593,6399,1581,413,294,5692,0
1593,6400,1581,413,294,5693,0
1593,6401,1581,413,294,5694,0
1593,6402,1581,413,294,5695,0
1593,6403,1581,413,294,5696,0
1593,6404,1581,413,294,5697,0
1593,6405,1581,413,294,5698,0
1593,6406,1581,413,294,5699,0
1593,6407,1581,413,294,5700,0
1593,6408,1581,413,294,5701,0
1593,6409,1581,413,294,5702,0
1593,6410,1581,413,294,5703,0
1593,6411,1581,413,294,5704,0
1593,6412,1581,413,294,5705,0
1593,6413,1581,413,294,5706,0
1640,6414,1581,413,294,5707,0
1640,6415,1581,413,294,5708,0
1640,6416,1581,413,294,5709,0
1640,6417,1581,413,294,5710,0
1640,6418,1581,413,295,5710,0
1640,6419,1581,413,295,5711,0
1640,6421,1640,414,295,5712,0
1640,6422,1640,414,295,5713,0
1640,6424,1640,415,295,5714,0
1640,6425,1640,415,296,5714,0
1640,6426,1640,415,297,5714,0
1640,6428,1640,416,297,5715,0
1640,6429,1640,416,298,5715,0
1640,6430,1640,416,298,5716,0
1640,6431,1640,416,298,5717,0
1640,6432,1640,416,298,5718,0
1640,6433,1640,416,299,5718,0
1640,6434,1640,416,299,5719,0
1640,6435,1640,416,299,5720,0
1640,6436,1640,416,300,5720,0
1640,6437,1640,416,301,5720,0
1640,6439,1640,417,302,5720,0
1640,6440,1640,417,302,5721,0
1640,6441,1640,417,302,5722,0
1640,6443,1640,418,302,5723,0
1640,6444,1640,418,302,5724,0
1640,6446,1640,419,302,5725,0
1640,6450,1640,422,303,5725,0
1654,6452,1640,423,303,5726,0
1654,6453,1640,423,303,5727,0
1655,6454,1640,423,303,5728,0
1655,6455,1640,423,303,5729,0
1657,6456,1640,423,303,5730,0
1657,6457,1640,423,303,5731,0
1657,6458,1640,423,303,5732,0
1657,6459,1640,423,303,5733,0
1657,6460,1640,423,303,5734,0
1657,6461,1640,423,303,5735,0
1657,6462,1640,423,303,5736,0
1657,6463,1640,423,304,5736,0
1657,6464,1640,423,304,5737,0
1657,6465,1640,423,304,5738,0
1657,6468,1657,425,304,5739,0
1657,6469,1657,425,304,5740,0
1657,6470,1657,425,304,5741,0
1657,6471,1657,425,304,5742,0
1657,6472,1657,425,304,5743,0
1657,6473,1657,425,304,5744,0
1657,6474,1657,425,305,5744,0
1657,6475,1657,425,305,5745,0
1657,6476,1657,425,305,5746,0
1657,6477,1657,425,305,5747,0
1657,6478,1657,425,306,5747,0
1657,6479,1657,425,306,5748,0
1658,6482,1657,427,306,5749,0
1658,6483,1657,427,306,5750,0
1658,6484,1657,427,306,5751,0
1658,6485,1657,427,306,5752,0
1658,6486,1657,427,306,5753,0
1658,6487,1657,427,306,5754,0
1658,6488,1657,427,306,5755,0
1658,6489,1657,427,306,5756,0
1658,6490,1657,427,306,5757,0
1658,6491,1657,427,306,5758,0
1658,6492,1657,427,306,5759,0
1658,6493,1657,427,306,5760,0
1658,6494,1657,427,306,5761,0
1658,6495,1657,427,306,5762,0
1658,6496,1657,427,306,5763,0
1658,6497,1657,427,306,5764,0
1658,6498,1657,427,306,5765,0
1658,6499,1657,427,306,5766,0
1658,6500,1657,427,306,5767,0
1658,6501,1657,427,306,5768,0
1658,6502,1657,427,306,5769,0
1658,6503,1657,427,306,5770,0
1658,6504,1657,427,306,5771,0
1658,6505,1657,427,306,5772,0
1658,6506,1657,427,306,5773,0
1658,6507,1657,427,306,5774,0
1658,6508,1657,427,306,5775,0
1659,6509,1657,427,306,5776,0
1659,6510,1657,427,306,5777,0
1659,6511,1657,427,306,5778,0
1659,6512,1657,427,306,5779,0
1659,6513,1657,427,306,5780,0
1659,6514,1657,427,306,5781,0
1659,6515,1657,427,306,5782,0
1659,6516,1657,427,306,5783,0
1659,6517,1657,427,306,5784,0
1659,6518,1657,427,306,5785,0
1659,6519,1657,427,306,5786,0
1659,6520,1657,427,306,5787,0
1659,6521,1657,427,306,5788,0
1659,6522,1657,427,306,5789,0
1659,6523,1657,427,306,5790,0
1659,6524,1657,427,306,5791,0
1660,6525,1657,427,307,5791,0
1660,6526,1657,427,307,5792,0
1660,6527,1657,427,307,5793,0
1660,6528,1657,427,307,5794,0
1660,6529,1657,427,307,5795,0
1660,6532,1660,429,307,5796,0
1660,6533,1660,429,307,5797,0
1660,6534,1660,429,307,5798,0
1660,6535,1660,429,307,5799,0
1660,6536,1660,429,307,5800,0
1660,6537,1660,429,307,5801,0
1660,6538,1660,429,307,5802,0
1660,6539,1660,429,307,5803,0
1660,6540,1660,429,307,5804,0
1660,6541,1660,429,307,5805,0
1660,6542,1660,429,307,5806,0
1660,6543,1660,429,307,5807,0
1660,6544,1660,429,307,5808,0
1660,6545,1660,429,307,5809,0
1660,6546,1660,429,307,5810,0
1660,6547,1660,429,307,5811,0
1660,6548,1660,429,308,5811,0
1660,6549,1660,429,308,5812,0
1660,6550,1660,429,308,5813,0
1660,6551,1660,429,308,5814,0
1660,6552,1660,429,308,5815,0
1660,6553,1660,429,308,5816,0
1660,6554,1660,429,308,5817,0
1660,6555,1660,429,308,5818,0
1660,6556,1660,429,308,5819,0
1660,6557,1660,429,308,5820,0
1660,6558,1660,429,309,5820,0
1660,6560,1660,430,309,5821,0
1660,6561,1660,430,309,5822,0
1660,6563,1660,431,309,5823,0
1661,6566,1661,433,310,5823,0
1661,6567,1661,433,310,5824,0
1661,6568,1661,433,310,5825,0
1661,6569,1661,433,310,5826,0
1661,6570,1661,433,310,5827,0
1661,6572,1661,434,310,5828,0
1661,6573,1661,434,310,5829,0
1661,6574,1661,434,310,5830,0
1661,6575,1661,434,310,5831,0
1661,6576,1661,434,310,5832,0
1661,6577,1661,434,310,5833,0
1661,6578,1661,434,311,5833,0
1661,6579,1661,434,311,5834,0
1661,6580,1661,434,311,5835,0
1661,6581,1661,434,312,5835,0
1661,6582,1661,434,312,5836,0
1661,6583,1661,434,312,5837,0
1661,6584,1661,434,312,5838,0
1661,6585,1661,434,312,5839,0
1661,6586,1661,434,312,5840,0
1661,6587,1661,434,312,5841,0
1661,6588,1661,434,312,5842,0
1662,6589,1661,434,312,5843,0
1662,6590,1661,434,312,5844,0
1662,6591,1661,434,313,5844,0
1662,6592,1661,434,313,5845,0
1662,6593,1661,434,313,5846,0
1662,6594,1661,434,313,5847,0
1662,6595,1661,434,313,5848,0
1662,6596,1661,434,313,5849,0
1662,6597,1661,434,313,5850,0
1662,6598,1661,434,313,5851,0
1662,6599,1661,434,313,5852,0
1662,6600,1661,434,314,5852,0
1662,6601,1661,434,314,5853,0
1662,6603,1662,435,314,5854,0
1662,6605,1662,436,314,5855,0
1662,6608,1662,438,314,5856,0
1663,6610,1662,439,314,5857,0
1663,6611,1662,439,314,5858,0
1663,6612,1662,439,314,5859,0
1663,6613,1662,439,314,5860,0
1663,6614,1662,439,314,5861,0
1663,6615,1662,439,314,5862,0
1663,6616,1662,439,314,5863,0
1663,6617,1662,439,315,5863,0
1663,6618,1662,439,315,5864,0
1663,6619,1662,439,315,5865,0
1663,6620,1662,439,315,5866,0
1663,6621,1662,439,315,5867,0
1663,6622,1662,439,315,5868,0
1663,6623,1662,439,315,5869,0
1663,6624,1662,439,315,5870,0
1663,6625,1662,439,315,5871,0
1663,6627,1663,440,315,5872,0
1663,6628,1663,440,315,5873,0
1663,6629,1663,440,315,5874,0
1663,6630,1663,440,315,5875,0
1663,6631,1663,440,315,5876,0
1663,6632,1663,440,315,5877,0
1663,6633,1663,440,315,5878,0
1663,6634,1663,440,315,5879,0
1663,6635,1663,440,315,5880,0
1663,6636,1663,440,315,5881,0
1663,6637,1663,440,315,5882,0
1663,6638,1663,440,315,5883,0
1663,6639,1663,440,315,5884,0
1663,6640,1663,440,315,5885,0
1663,6641,1663,440,315,5886,0
1663,6642,1663,440,315,5887,0
1663,6643,1663,440,316,5887,0
1663,6644,1663,440,316,5888,0
1663,6645,1663,440,316,5889,0
1663,6646,1663,440,316,5890,0
1664,6647,1663,440,316,5891,0
1664,6648,1663,440,316,5892,0
1664,6649,1663,440,316,5893,0
1664,6650,1663,440,317,5893,0
1664,6651,1663,440,318,5893,0
1664,6652,1663,440,318,5894,0
1664,6653,1663,440,318,5895,0
1664,6654,1663,440,318,5896,0
1664,6655,1663,440,318,5897,0
1664,6657,1664,441,318,5898,0
1664,6658,1664,441,318,5899,0
1664,6659,1664,441,318,5900,0
1664,6660,1664,441,318,5901,0
1664,6661,1664,441,318,5902,0
1664,6662,1664,441,318,5903,0
1664,6663,1664,441,318,5904,0
1664,6664,1664,441,318,5905,0
1664,6665,1664,441,318,5906,0
1664,6666,1664,441,318,5907,0
1664,6667,1664,441,318,5908,0
1664,6668,1664,441,318,5909,0
1665,6669,1664,441,318,5910,0
1665,6670,1664,441,318,5911,0
1665,6671,1664,441,318,5912,0
1665,6672,1664,441,318,5913,0
1665,6675,1665,443,318,5914,0
1665,6676,1665,443,318,5915,0
1665,6677,1665,443,318,5916,0
1665,6678,1665,443,318,5917,0
1665,6679,1665,443,318,5918,0
1665,6680,1665,443,318,5919,0
1665,6681,1665,443,318,5920,0
1665,6682,1665,443,318,5921,0
1665,6683,1665,443,318,5922,0
1665,6684,1665,443,318,5923,0
1665,6685,1665,443,319,5923,0
1665,6686,1665,443,319,5924,0
1665,6687,1665,443,319,5925,0
1665,6688,1665,443,319,5926,0
1665,6689,1665,443,319,5927,0
1665,6690,1665,443,319,5928,0
1665,6691,1665,443,319,5929,0
1666,6692,1665,443,319,5930,0
1666,6693,1665,443,319,5931,0
1666,6694,1665,443,319,5932,0
1666,6695,1665,443,319,5933,0
1666,6696,1665,443,319,5934,0
1666,6697,1665,443,319,5935,0
1666,6698,1665,443,319,5936,0
1666,6699,1665,443,320,5936,0
1666,6700,1665,443,320,5937,0
1666,6701,1665,443,320,5938,0
1666,6703,1666,444,320,5939,0
1666,6704,1666,444,320,5940,0
1666,6705,1666,444,320,5941,0
1666,6706,1666,444,320,5942,0
1666,6707,1666,444,320,5943,0
1666,6709,1666,445,320,5944,0
1666,6710,1666,445,320,5945,0
1666,6711,1666,445,320,5946,0
1666,6712,1666,445,320,5947,0
1666,6713,1666,445,320,5948,0
1666,6714,1666,445,320,5949,0
1666,6715,1666,445,320,5950,0
1679,6716,1666,445,320,5951,0
1679,6717,1666,445,320,5952,0
1679,6718,1666,445,321,5952,0
1679,6719,1666,445,321,5953,0
1679,6720,1666,445,321,5954,0
1679,6721,1666,445,321,5955,0
1679,6722,1666,445,321,5956,0
1679,6724,1679,446,321,5957,0
1679,6725,1679,446,321,5958,0
1679,6726,1679,446,321,5959,0
1679,6727,1679,446,321,5960,0
1679,6729,1679,447,321,5961,0
1679,6730,1679,447,321,5962,0
1679,6731,1679,447,321,5963,0
1679,6732,1679,447,321,5964,0
1679,6733,1679,447,321,5965,0
1679,6734,1679,447,321,5966,0
1679,6735,1679,447,321,5967,0
1679,6736,1679,447,321,5968,0
1679,6737,1679,447,321,5969,0
1679,6738,1679,447,321,5970,0
1679,6739,1679,447,321,5971,0
1679,6740,1679,447,321,5972,0
1680,6741,1679,447,321,5973,0
1680,6742,1679,447,321,5974,0
1680,6743,1679,447,321,5975,0
1680,6744,1679,447,321,5976,0
1680,6745,1679,447,321,5977,0
1680,6746,1679,447,321,5978,0
1680,6747,1679,447,321,5979,0
1680,6748,1679,447,321,5980,0
1680,6749,1679,447,321,5981,0
1680,6750,1679,447,321,5982,0
1681,6751,1679,447,321,5983,0
1681,6752,1679,447,321,5984,0
1681,6753,1679,447,321,5985,0
1681,6754,1679,447,321,5986,0
1681,6755,1679,447,321,5987,0
1681,6756,1679,447,321,5988,0
1681,6757,1679,447,321,5989,0
1681,6758,1679,447,321,5990,0
1681,6759,1679,447,321,5991,0
1681,6760,1679,447,321,5992,0
1681,6761,1679,447,321,5993,0
1681,6762,1679,447,321,5994,0
1681,6763,1679,447,321,5995,0
1681,6764,1679,447,321,5996,0
1681,6765,1679,447,321,5997,0
1681,6766,1679,447,322,5997,0
1681,6767,1679,447,322,5998,0
1681,6768,1679,447,322,5999,0
1681,6769,1679,447,322,6000,0
1681,6770,1679,447,322,6001,0
1681,6771,1679,447,322,6002,0
1681,6772,1679,447,322,6003,0
1681,6773,1679,447,322,6004,0
1681,6774,1679,447,322,6005,0
1681,6775,1679,447,322,6006,0
1681,6776,1679,447,322,6007,0
1681,6777,1679,447,322,6008,0
1681,6779,1681,448,322,6009,0
1681,6780,1681,448,322,6010,0
1681,6781,1681,448,322,6011,0
1681,6782,1681,448,322,6012,0
1681,6783,1681,448,322,6013,0
1681,6784,1681,448,322,6014,0
1681,6785,1681,448,322,6015,0
1681,6786,1681,448,322,6016,0
1681,6787,1681,448,322,6017,0
1681,6788,1681,448,322,6018,0
1682,6789,1681,448,322,6019,0
1682,6790,1681,448,322,6020,0
1682,6791,1681,448,322,6021,0
1682,6792,1681,448,322,6022,0
1682,6793,1681,448,322,6023,0
1682,6794,1681,448,322,6024,0
1682,6795,1681,448,322,6025,0
1693,6796,1681,448,322,6026,0
1693,6797,1681,448,322,6027,0
1693,6798,1681,448,322,6028,0
1693,6799,1681,448,322,6029,0
1693,6800,1681,448,322,6030,0
1693,6801,1681,448,322,6031,0
1693,6802,1681,448,322,6032,0
1693,6803,1681,448,322,6033,0
1693,6804,1681,448,322,6034,0
1693,6805,1681,448,322,6035,0
1693,6806,1681,448,322,6036,0
1693,6807,1681,448,322,6037,0
1693,6808,1681,448,322,6038,0
1693,6809,1681,448,322,6039,0
1693,6810,1681,448,322,6040,0
1693,6811,1681,448,322,6041,0
1693,6812,1681,448,322,6042,0
1693,6813,1681,448,322,6043,0
1693,6814,1681,448,322,6044,0
1735,6815,1681,448,322,6045,0
1736,6816,1681,448,322,6046,0
1736,6817,1681,448,323,6046,0
1737,6819,1736,449,323,6047,0
1737,6820,1736,449,323,6048,0
1737,6821,1736,449,323,6049,0
1737,6823,1737,450,323,6050,0
1739,6824,1737,450,323,6051,0
1739,6825,1737,450,324,6051,0
1739,6826,1737,450,324,6052,0
1739,6827,1737,450,324,6053,0
1739,6828,1737,450,324,6054,0
1739,6829,1737,450,324,6055,0
1739,6830,1737,450,324,6056,0
1739,6832,1739,451,324,6057,0
1739,6833,1739,451,324,6058,0
1740,6834,1739,451,324,6059,0
1740,6835,1739,451,324,6060,0
1740,6836,1739,451,324,6061,0
1740,6837,1739,451,324,6062,0
1740,6838,1739,451,324,6063,0
1740,6839,1739,451,324,6064,0
1740,6840,1739,451,324,6065,0
1754,6841,1739,451,324,6066,0
1754,6842,1739,451,324,6067,0
1754,6843,1739,451,324,6068,0
1755,6844,1739,451,324,6069,0
1755,6845,1739,451,324,6070,0
1757,6846,1739,451,324,6071,0
1757,6847,1739,451,324,6072,0
1757,6848,1739,451,324,6073,0
1757,6849,1739,451,324,6074,0
1757,6850,1739,451,324,6075,0
