Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
1757,6851,1739,451,324,6076,0
1757,6852,1739,451,324,6077,0
1757,6853,1739,451,324,6078,0
1757,6854,1739,451,324,6079,0
1757,6855,1739,451,324,6080,0
1757,6856,1739,451,324,6081,0
1757,6857,1739,451,324,6082,0
1757,6859,1757,452,324,6083,0
1757,6860,1757,452,324,6084,0
1757,6862,1757,453,324,6085,0
1757,6863,1757,453,324,6086,0
1757,6865,1757,454,324,6087,0
1757,6866,1757,454,325,6087,0
1757,6867,1757,454,325,6088,0
1758,6869,1757,455,325,6089,0
1758,6870,1757,455,325,6090,0
1758,6871,1757,455,325,6091,0
1758,6872,1757,455,325,6092,0
1758,6873,1757,455,325,6093,0
1758,6874,1757,455,325,6094,0
1758,6875,1757,455,326,6094,0
1758,6876,1757,455,326,6095,0
1758,6877,1757,455,326,6096,0
1758,6878,1757,455,326,6097,0
1758,6880,1758,456,326,6098,0
1758,6881,1758,456,326,6099,0
1758,6882,1758,456,326,6100,0
1758,6883,1758,456,326,6101,0
1758,6884,1758,456,326,6102,0
1758,6885,1758,456,326,6103,0
1758,6886,1758,456,326,6104,0
1758,6887,1758,456,326,6105,0
1758,6888,1758,456,326,6106,0
1758,6889,1758,456,326,6107,0
1758,6890,1758,456,326,6108,0
1758,6891,1758,456,326,6109,0
1758,6892,1758,456,326,6110,0
1759,6893,1758,456,326,6111,0
1759,6894,1758,456,326,6112,0
1759,6895,1758,456,326,6113,0
1759,6896,1758,456,326,6114,0
1759,6897,1758,456,327,6114,0
1759,6898,1758,456,327,6115,0
1759,6899,1758,456,327,6116,0
1759,6900,1758,456,327,6117,0
1759,6901,1758,456,327,6118,0
1759,6902,1758,456,327,6119,0
1759,6903,1758,456,327,6120,0
1759,6904,1758,456,327,6121,0
1759,6905,1758,456,327,6122,0
1759,6906,1758,456,327,6123,0
1759,6907,1758,456,327,6124,0
1759,6908,1758,456,327,6125,0
1759,6909,1758,456,327,6126,0
1759,6910,1758,456,327,6127,0
1759,6911,1758,456,327,6128,0
1759,6912,1758,456,327,6129,0
1760,6913,1758,456,327,6130,0
1760,6916,1760,458,327,6131,0
1760,6917,1760,458,327,6132,0
1760,6918,1760,458,327,6133,0
1760,6919,1760,458,327,6134,0
1760,6920,1760,458,327,6135,0
1760,6921,1760,458,327,6136,0
1760,6922,1760,458,327,6137,0
1760,6923,1760,458,327,6138,0
1760,6924,1760,458,328,6138,0
1760,6925,1760,458,328,6139,0
1760,6926,1760,458,328,6140,0
1760,6927,1760,458,328,6141,0
1760,6928,1760,458,328,6142,0
1760,6929,1760,458,328,6143,0
1760,6931,1760,459,329,6143,0
1760,6932,1760,459,329,6144,0
1760,6933,1760,459,329,6145,0
1760,6934,1760,459,329,6146,0
1760,6935,1760,459,329,6147,0
1760,6936,1760,459,329,6148,0
1760,6937,1760,459,330,6148,0
1760,6938,1760,459,330,6149,0
1760,6939,1760,459,330,6150,0
1760,6940,1760,459,330,6151,0
1760,6941,1760,459,330,6152,0
1760,6942,1760,459,330,6153,0
1760,6943,1760,459,330,6154,0
1760,6944,1760,459,330,6155,0
1760,6945,1760,459,330,6156,0
1760,6946,1760,459,330,6157,0
1760,6947,1760,459,330,6158,0
1760,6949,1760,460,330,6159,0
1760,6950,1760,460,330,6160,0
1760,6951,1760,460,330,6161,0
1761,6952,1760,460,330,6162,0
1761,6953,1760,460,330,6163,0
1761,6955,1761,461,330,6164,0
1761,6956,1761,461,330,6165,0
1761,6957,1761,461,330,6166,0
1761,6958,1761,461,330,6167,0
1761,6959,1761,461,330,6168,0
1761,6960,1761,461,330,6169,0
1761,6961,1761,461,330,6170,0
1761,6962,1761,461,330,6171,0
1761,6963,1761,461,330,6172,0
1761,6964,1761,461,330,6173,0
1761,6965,1761,461,330,6174,0
1761,6966,1761,461,330,6175,0
1761,6967,1761,461,330,6176,0
1761,6968,1761,461,330,6177,0
1761,6969,1761,461,330,6178,0
1761,6970,1761,461,330,6179,0
1761,6971,1761,461,330,6180,0
1761,6972,1761,461,330,6181,0
1761,6973,1761,461,330,6182,0
1761,6974,1761,461,330,6183,0
1761,6975,1761,461,330,6184,0
1761,6976,1761,461,330,6185,0
1761,6977,1761,461,330,6186,0
1761,6978,1761,461,330,6187,0
1762,6979,1761,461,330,6188,0
1762,6980,1761,461,330,6189,0
1762,6981,1761,461,330,6190,0
1762,6982,1761,461,330,6191,0
1762,6983,1761,461,330,6192,0
1762,6985,1762,462,330,6193,0
1762,6986,1762,462,330,6194,0
1762,6987,1762,462,330,6195,0
1762,6988,1762,462,330,6196,0
1762,6989,1762,462,330,6197,0
1762,6990,1762,462,330,6198,0
1762,6991,1762,462,330,6199,0
1762,6992,1762,462,330,6200,0
1762,6993,1762,462,330,6201,0
1762,6994,1762,462,330,6202,0
1762,6995,1762,462,330,6203,0
1762,6996,1762,462,330,6204,0
1762,6997,1762,462,330,6205,0
1762,6998,1762,462,330,6206,0
1762,6999,1762,462,330,6207,0
1762,7000,1762,462,330,6208,0
1762,7001,1762,462,330,6209,0
1762,7002,1762,462,331,6209,0
1762,7003,1762,462,331,6210,0
1762,7004,1762,462,331,6211,0
1762,7005,1762,462,331,6212,0
1762,7006,1762,462,331,6213,0
1762,7007,1762,462,331,6214,0
1762,7008,1762,462,331,6215,0
1762,7009,1762,462,331,6216,0
1762,7010,1762,462,331,6217,0
1762,7012,1762,463,331,6218,0
1762,7013,1762,463,331,6219,0
1762,7014,1762,463,331,6220,0
1762,7015,1762,463,331,6221,0
1762,7016,1762,463,331,6222,0
1762,7017,1762,463,331,6223,0
1762,7018,1762,463,331,6224,0
1762,7019,1762,463,331,6225,0
1762,7020,1762,463,331,6226,0
1762,7021,1762,463,331,6227,0
1762,7022,1762,463,331,6228,0
1762,7023,1762,463,331,6229,0
1763,7024,1762,463,331,6230,0
1763,7025,1762,463,332,6230,0
1763,7026,1762,463,332,6231,0
1763,7027,1762,463,332,6232,0
1763,7029,1763,464,332,6233,0
1763,7030,1763,464,332,6234,0
1763,7031,1763,464,332,6235,0
1763,7032,1763,464,332,6236,0
1763,7033,1763,464,332,6237,0
1763,7034,1763,464,332,6238,0
1763,7035,1763,464,332,6239,0
1763,7036,1763,464,332,6240,0
1763,7037,1763,464,332,6241,0
1763,7038,1763,464,332,6242,0
1763,7039,1763,464,333,6242,0
1763,7040,1763,464,333,6243,0
1763,7041,1763,464,333,6244,0
1763,7042,1763,464,333,6245,0
1763,7043,1763,464,333,6246,0
1763,7045,1763,465,333,6247,0
1763,7046,1763,465,333,6248,0
1764,7047,1763,465,333,6249,0
1764,7048,1763,465,333,6250,0
1764,7049,1763,465,333,6251,0
1764,7050,1763,465,333,6252,0
1764,7051,1763,465,333,6253,0
1764,7052,1763,465,333,6254,0
1764,7053,1763,465,333,6255,0
1764,7054,1763,465,333,6256,0
1764,7055,1763,465,333,6257,0
1764,7056,1763,465,333,6258,0
1764,7057,1763,465,333,6259,0
1764,7058,1763,465,333,6260,0
1764,7059,1763,465,333,6261,0
1764,7060,1763,465,333,6262,0
1764,7061,1763,465,333,6263,0
1764,7062,1763,465,334,6263,0
1764,7063,1763,465,334,6264,0
1764,7064,1763,465,334,6265,0
1764,7065,1763,465,334,6266,0
1764,7066,1763,465,334,6267,0
1764,7067,1763,465,334,6268,0
1764,7068,1763,465,334,6269,0
1764,7069,1763,465,334,6270,0
1765,7071,1764,466,334,6271,0
1765,7072,1764,466,334,6272,0
1765,7073,1764,466,334,6273,0
1765,7074,1764,466,335,6273,0
1765,7075,1764,466,335,6274,0
1765,7076,1764,466,335,6275,0
1765,7078,1765,467,335,6276,0
1765,7079,1765,467,335,6277,0
1765,7080,1765,467,335,6278,0
1765,7081,1765,467,335,6279,0
1765,7082,1765,467,335,6280,0
1765,7083,1765,467,335,6281,0
1765,7084,1765,467,335,6282,0
1765,7085,1765,467,335,6283,0
1765,7086,1765,467,335,6284,0
1765,7087,1765,467,335,6285,0
1765,7088,1765,467,335,6286,0
1765,7089,1765,467,335,6287,0
1765,7090,1765,467,335,6288,0
1765,7091,1765,467,335,6289,0
1765,7092,1765,467,335,6290,0
1766,7093,1765,467,335,6291,0
1766,7094,1765,467,335,6292,0
1766,7095,1765,467,335,6293,0
1766,7096,1765,467,335,6294,0
1766,7097,1765,467,335,6295,0
1766,7098,1765,467,335,6296,0
1779,7099,1765,467,335,6297,0
1779,7100,1765,467,335,6298,0
1779,7101,1765,467,335,6299,0
1779,7102,1765,467,335,6300,0
1779,7103,1765,467,335,6301,0
1779,7104,1765,467,335,6302,0
1779,7105,1765,467,335,6303,0
1779,7106,1765,467,335,6304,0
1779,7107,1765,467,335,6305,0
1779,7109,1779,468,335,6306,0
1779,7111,1779,469,335,6307,0
1779,7112,1779,469,335,6308,0
1779,7113,1779,469,335,6309,0
1779,7114,1779,469,335,6310,0
1779,7115,1779,469,335,6311,0
1779,7116,1779,469,335,6312,0
1779,7117,1779,469,335,6313,0
1779,7118,1779,469,336,6313,0
1779,7119,1779,469,336,6314,0
1779,7120,1779,469,337,6314,0
1779,7121,1779,469,337,6315,0
1779,7123,1779,470,337,6316,0
1779,7124,1779,470,337,6317,0
1779,7125,1779,470,337,6318,0
1779,7126,1779,470,337,6319,0
1779,7127,1779,470,337,6320,0
1779,7129,1779,471,337,6321,0
1780,7130,1779,471,337,6322,0
1780,7131,1779,471,337,6323,0
1780,7132,1779,471,337,6324,0
1780,7133,1779,471,337,6325,0
1780,7134,1779,471,337,6326,0
1780,7135,1779,471,337,6327,0
1780,7136,1779,471,337,6328,0
1780,7137,1779,471,337,6329,0
1780,7138,1779,471,337,6330,0
1780,7139,1779,471,337,6331,0
1780,7140,1779,471,337,6332,0
1780,7141,1779,471,337,6333,0
1780,7142,1779,471,337,6334,0
1780,7143,1779,471,337,6335,0
1780,7144,1779,471,337,6336,0
1780,7145,1779,471,337,6337,0
1780,7146,1779,471,337,6338,0
1780,7147,1779,471,337,6339,0
1780,7148,1779,471,337,6340,0
1780,7149,1779,471,337,6341,0
1780,7150,1779,471,337,6342,0
1780,7151,1779,471,337,6343,0
1780,7152,1779,471,337,6344,0
1781,7153,1779,471,337,6345,0
1781,7154,1779,471,337,6346,0
1781,7155,1779,471,337,6347,0
1781,7156,1779,471,337,6348,0
1781,7157,1779,471,337,6349,0
1781,7158,1779,471,337,6350,0
1781,7159,1779,471,337,6351,0
1781,7160,1779,471,337,6352,0
1781,7161,1779,471,337,6353,0
1781,7162,1779,471,337,6354,0
1781,7163,1779,471,337,6355,0
1781,7164,1779,471,337,6356,0
1781,7165,1779,471,337,6357,0
1781,7166,1779,471,337,6358,0
1781,7167,1779,471,337,6359,0
1781,7168,1779,471,337,6360,0
1781,7169,1779,471,337,6361,0
1781,7170,1779,471,337,6362,0
1781,7172,1781,472,337,6363,0
1781,7173,1781,472,337,6364,0
1782,7174,1781,472,337,6365,0
1782,7175,1781,472,338,6365,0
1782,7176,1781,472,338,6366,0
1782,7177,1781,472,338,6367,0
1782,7178,1781,472,338,6368,0
1782,7180,1782,473,338,6369,0
1793,7181,1782,473,338,6370,0
1793,7182,1782,473,338,6371,0
1793,7183,1782,473,338,6372,0
1793,7184,1782,473,338,6373,0
1793,7185,1782,473,338,6374,0
1793,7186,1782,473,338,6375,0
1793,7187,1782,473,338,6376,0
1793,7188,1782,473,338,6377,0
1793,7189,1782,473,338,6378,0
1793,7190,1782,473,338,6379,0
1793,7191,1782,473,338,6380,0
1793,7192,1782,473,338,6381,0
1793,7193,1782,473,338,6382,0
1793,7194,1782,473,338,6383,0
1793,7195,1782,473,338,6384,0
1793,7196,1782,473,338,6385,0
1835,7197,1782,473,338,6386,0
1836,7198,1782,473,338,6387,0
1836,7199,1782,473,338,6388,0
1837,7201,1837,474,339,6388,0
1837,7202,1837,474,339,6389,0
1837,7203,1837,474,339,6390,0
1837,7204,1837,474,339,6391,0
1837,7205,1837,474,340,6391,0
1839,7208,1837,476,340,6392,0
1839,7209,1837,476,341,6392,0
1839,7210,1837,476,341,6393,0
1839,7211,1837,476,341,6394,0
1839,7212,1837,476,341,6395,0
1839,7213,1837,476,341,6396,0
1839,7214,1837,476,341,6397,0
1839,7215,1837,476,342,6397,0
1839,7216,1837,476,342,6398,0
1839,7218,1839,477,342,6399,0
1840,7220,1839,478,342,6400,0
1840,7221,1839,478,342,6401,0
1840,7222,1839,478,342,6402,0
1840,7223,1839,478,342,6403,0
1840,7224,1839,478,342,6404,0
1840,7225,1839,478,342,6405,0
1840,7226,1839,478,342,6406,0
1854,7227,1839,478,342,6407,0
1854,7228,1839,478,342,6408,0
1855,7229,1839,478,342,6409,0
1855,7230,1839,478,342,6410,0
1857,7231,1839,478,342,6411,0
1857,7232,1839,478,342,6412,0
1857,7233,1839,478,342,6413,0
1857,7234,1839,478,342,6414,0
1857,7235,1839,478,343,6414,0
1857,7236,1839,478,343,6415,0
1857,7237,1839,478,343,6416,0
1857,7238,1839,478,343,6417,0
1857,7239,1839,478,343,6418,0
1857,7240,1839,478,343,6419,0
1857,7241,1839,478,343,6420,0
1857,7243,1857,479,343,6421,0
1857,7244,1857,479,343,6422,0
1857,7245,1857,479,343,6423,0
1857,7246,1857,479,343,6424,0
1857,7247,1857,479,343,6425,0
1857,7248,1857,479,343,6426,0
1857,7249,1857,479,343,6427,0
1858,7250,1857,479,343,6428,0
1858,7251,1857,479,343,6429,0
1858,7252,1857,479,343,6430,0
1858,7253,1857,479,343,6431,0
1858,7254,1857,479,343,6432,0
1858,7255,1857,479,343,6433,0
1858,7256,1857,479,343,6434,0
1858,7257,1857,479,343,6435,0
1858,7258,1857,479,343,6436,0
1858,7259,1857,479,343,6437,0
1858,7260,1857,479,343,6438,0
1858,7261,1857,479,343,6439,0
1858,7262,1857,479,343,6440,0
1858,7263,1857,479,343,6441,0
1858,7264,1857,479,343,6442,0
1858,7265,1857,479,343,6443,0
1858,7266,1857,479,343,6444,0
1858,7267,1857,479,343,6445,0
1858,7268,1857,479,343,6446,0
1858,7269,1857,479,343,6447,0
1858,7270,1857,479,343,6448,0
1858,7271,1857,479,343,6449,0
1858,7272,1857,479,343,6450,0
1859,7274,1858,480,344,6450,0
1859,7275,1858,480,344,6451,0
1859,7276,1858,480,344,6452,0
1859,7277,1858,480,345,6452,0
1859,7278,1858,480,345,6453,0
1859,7280,1859,481,345,6454,0
1859,7281,1859,481,345,6455,0
1859,7282,1859,481,345,6456,0
1859,7283,1859,481,345,6457,0
1859,7284,1859,481,345,6458,0
1859,7285,1859,481,345,6459,0
1859,7286,1859,481,345,6460,0
1859,7287,1859,481,345,6461,0
1859,7289,1859,482,345,6462,0
1859,7290,1859,482,345,6463,0
1859,7291,1859,482,345,6464,0
1859,7292,1859,482,346,6464,0
1859,7293,1859,482,346,6465,0
1859,7294,1859,482,346,6466,0
1859,7295,1859,482,346,6467,0
1859,7296,1859,482,346,6468,0
1859,7297,1859,482,347,6468,0
1859,7298,1859,482,347,6469,0
1859,7299,1859,482,347,6470,0
1859,7300,1859,482,347,6471,0
1860,7301,1859,482,347,6472,0
1860,7303,1860,483,347,6473,0
1860,7304,1860,483,347,6474,0
1860,7305,1860,483,347,6475,0
1860,7306,1860,483,347,6476,0
1860,7308,1860,484,347,6477,0
1860,7309,1860,484,347,6478,0
1860,7310,1860,484,347,6479,0
1860,7311,1860,484,347,6480,0
1860,7312,1860,484,347,6481,0
1860,7313,1860,484,347,6482,0
1860,7314,1860,484,347,6483,0
1860,7315,1860,484,347,6484,0
1860,7316,1860,484,347,6485,0
1860,7317,1860,484,347,6486,0
1860,7318,1860,484,347,6487,0
1860,7319,1860,484,347,6488,0
1860,7320,1860,484,347,6489,0
1860,7321,1860,484,347,6490,0
1860,7322,1860,484,347,6491,0
1860,7323,1860,484,347,6492,0
1860,7324,1860,484,348,6492,0
1860,7325,1860,484,348,6493,0
1860,7326,1860,484,348,6494,0
1860,7327,1860,484,348,6495,0
1860,7329,1860,485,348,6496,0
1860,7330,1860,485,348,6497,0
1860,7332,1860,486,348,6498,0
1860,7333,1860,486,348,6499,0
1860,7334,1860,486,348,6500,0
1860,7335,1860,486,349,6500,0
1860,7336,1860,486,349,6501,0
1861,7337,1860,486,349,6502,0
1861,7338,1860,486,350,6502,0
1861,7339,1860,486,350,6503,0
1861,7341,1861,487,350,6504,0
1861,7343,1861,488,350,6505,0
1861,7344,1861,488,350,6506,0
1861,7345,1861,488,350,6507,0
1861,7346,1861,488,350,6508,0
1861,7347,1861,488,350,6509,0
1861,7348,1861,488,350,6510,0
1861,7349,1861,488,350,6511,0
1861,7350,1861,488,350,6512,0
1861,7351,1861,488,350,6513,0
1861,7352,1861,488,350,6514,0
1861,7353,1861,488,350,6515,0
1861,7354,1861,488,350,6516,0
1861,7355,1861,488,350,6517,0
1861,7356,1861,488,350,6518,0
1861,7357,1861,488,350,6519,0
1861,7358,1861,488,350,6520,0
1861,7359,1861,488,350,6521,0
1861,7360,1861,488,350,6522,0
1861,7361,1861,488,350,6523,0
1861,7362,1861,488,350,6524,0
1861,7363,1861,488,350,6525,0
1862,7364,1861,488,350,6526,0
1862,7365,1861,488,350,6527,0
1862,7366,1861,488,350,6528,0
1862,7367,1861,488,350,6529,0
1862,7368,1861,488,350,6530,0
1862,7369,1861,488,350,6531,0
1862,7370,1861,488,350,6532,0
1862,7371,1861,488,350,6533,0
1862,7372,1861,488,350,6534,0
1862,7373,1861,488,350,6535,0
1862,7374,1861,488,350,6536,0
1862,7375,1861,488,350,6537,0
1862,7376,1861,488,350,6538,0
1862,7377,1861,488,350,6539,0
1862,7378,1861,488,350,6540,0
1862,7379,1861,488,350,6541,0
1862,7380,1861,488,350,6542,0
1862,7381,1861,488,350,6543,0
1862,7382,1861,488,350,6544,0
1862,7383,1861,488,350,6545,0
1862,7384,1861,488,350,6546,0
1862,7385,1861,488,350,6547,0
1862,7386,1861,488,350,6548,0
1862,7387,1861,488,350,6549,0
1862,7388,1861,488,350,6550,0
1862,7389,1861,488,350,6551,0
1862,7390,1861,488,350,6552,0
1862,7391,1861,488,350,6553,0
1862,7392,1861,488,350,6554,0
1862,7393,1861,488,350,6555,0
1862,7394,1861,488,350,6556,0
1862,7395,1861,488,350,6557,0
1862,7396,1861,488,350,6558,0
1862,7397,1861,488,350,6559,0
1863,7398,1861,488,350,6560,0
1863,7399,1861,488,350,6561,0
1863,7400,1861,488,350,6562,0
1863,7401,1861,488,350,6563,0
1863,7402,1861,488,350,6564,0
1863,7403,1861,488,350,6565,0
1863,7404,1861,488,350,6566,0
1863,7405,1861,488,350,6567,0
1863,7406,1861,488,350,6568,0
1863,7407,1861,488,350,6569,0
1863,7408,1861,488,350,6570,0
1863,7409,1861,488,350,6571,0
1863,7410,1861,488,350,6572,0
1863,7411,1861,488,350,6573,0
1863,7412,1861,488,350,6574,0
1863,7413,1861,488,350,6575,0
1863,7414,1861,488,350,6576,0
1863,7415,1861,488,350,6577,0
1863,7416,1861,488,350,6578,0
1863,7417,1861,488,350,6579,0
1863,7418,1861,488,350,6580,0
1863,7419,1861,488,350,6581,0
1863,7420,1861,488,350,6582,0
1863,7421,1861,488,350,6583,0
1863,7422,1861,488,350,6584,0
1863,7423,1861,488,350,6585,0
1863,7424,1861,488,350,6586,0
1863,7425,1861,488,350,6587,0
1863,7426,1861,488,350,6588,0
1863,7427,1861,488,350,6589,0
1863,7428,1861,488,350,6590,0
1864,7429,1861,488,350,6591,0
1864,7430,1861,488,350,6592,0
1864,7431,1861,488,350,6593,0
1864,7432,1861,488,350,6594,0
1864,7433,1861,488,350,6595,0
1864,7434,1861,488,350,6596,0
1864,7435,1861,488,350,6597,0
1864,7436,1861,488,351,6597,0
1864,7437,1861,488,351,6598,0
1864,7438,1861,488,351,6599,0
1864,7439,1861,488,351,6600,0
1864,7440,1861,488,351,6601,0
1864,7441,1861,488,351,6602,0
1864,7442,1861,488,351,6603,0
1864,7443,1861,488,351,6604,0
1864,7445,1864,489,351,6605,0
1864,7446,1864,489,351,6606,0
1864,7447,1864,489,352,6606,0
1864,7448,1864,489,353,6606,0
1864,7449,1864,489,353,6607,0
1866,7452,1864,491,353,6608,0
1866,7453,1864,491,353,6609,0
1866,7454,1864,491,353,6610,0
1866,7455,1864,491,353,6611,0
1866,7456,1864,491,354,6611,0
1866,7457,1864,491,354,6612,0
1866,7458,1864,491,354,6613,0
1866,7459,1864,491,354,6614,0
1866,7460,1864,491,354,6615,0
1866,7461,1864,491,354,6616,0
1866,7462,1864,491,354,6617,0
1866,7463,1864,491,354,6618,0
1866,7464,1864,491,354,6619,0
1866,7465,1864,491,354,6620,0
1866,7466,1864,491,354,6621,0
1866,7467,1864,491,354,6622,0
1866,7468,1864,491,354,6623,0
1866,7469,1864,491,354,6624,0
1866,7470,1864,491,354,6625,0
1866,7471,1864,491,354,6626,0
1866,7472,1864,491,354,6627,0
1866,7473,1864,491,354,6628,0
1866,7475,1866,492,354,6629,0
1866,7476,1866,492,354,6630,0
1866,7477,1866,492,354,6631,0
1866,7478,1866,492,354,6632,0
1866,7479,1866,492,354,6633,0
1867,7480,1866,492,354,6634,0
1867,7482,1867,493,355,6634,0
1867,7483,1867,493,355,6635,0
1867,7484,1867,493,355,6636,0
1867,7485,1867,493,355,6637,0
1879,7486,1867,493,355,6638,0
1879,7488,1879,494,355,6639,0
1879,7489,1879,494,355,6640,0
1879,7490,1879,494,355,6641,0
1879,7491,1879,494,355,6642,0
1879,7492,1879,494,355,6643,0
1879,7493,1879,494,355,6644,0
1879,7494,1879,494,355,6645,0
1879,7495,1879,494,355,6646,0
1879,7496,1879,494,355,6647,0
1879,7497,1879,494,355,6648,0
1879,7498,1879,494,355,6649,0
1879,7499,1879,494,355,6650,0
1879,7500,1879,494,355,6651,0
1879,7501,1879,494,355,6652,0
1879,7502,1879,494,355,6653,0
1879,7503,1879,494,355,6654,0
1879,7504,1879,494,355,6655,0
1879,7505,1879,494,355,6656,0
1879,7506,1879,494,355,6657,0
1879,7507,1879,494,355,6658,0
1879,7508,1879,494,355,6659,0
1879,7509,1879,494,355,6660,0
1879,7510,1879,494,355,6661,0
1879,7511,1879,494,355,6662,0
1879,7512,1879,494,355,6663,0
1879,7513,1879,494,355,6664,0
1879,7514,1879,494,355,6665,0
1879,7515,1879,494,355,6666,0
1879,7516,1879,494,355,6667,0
1879,7517,1879,494,355,6668,0
1879,7518,1879,494,355,6669,0
1879,7519,1879,494,355,6670,0
1879,7520,1879,494,355,6671,0
1879,7521,1879,494,355,6672,0
1881,7522,1879,494,355,6673,0
1881,7523,1879,494,355,6674,0
1881,7524,1879,494,355,6675,0
1881,7525,1879,494,355,6676,0
1881,7526,1879,494,355,6677,0
1881,7527,1879,494,355,6678,0
1881,7528,1879,494,355,6679,0
1881,7529,1879,494,355,6680,0
1881,7530,1879,494,355,6681,0
1881,7531,1879,494,355,6682,0
1881,7532,1879,494,355,6683,0
1881,7533,1879,494,355,6684,0
1881,7534,1879,494,355,6685,0
1881,7535,1879,494,355,6686,0
1881,7536,1879,494,355,6687,0
1881,7537,1879,494,355,6688,0
1881,7538,1879,494,355,6689,0
1881,7539,1879,494,355,6690,0
1881,7540,1879,494,355,6691,0
1881,7541,1879,494,355,6692,0
1881,7542,1879,494,355,6693,0
1881,7543,1879,494,355,6694,0
1881,7544,1879,494,355,6695,0
1881,7545,1879,494,355,6696,0
1881,7546,1879,494,355,6697,0
1881,7547,1879,494,355,6698,0
1881,7548,1879,494,355,6699,0
1881,7549,1879,494,355,6700,0
1881,7550,1879,494,355,6701,0
1881,7551,1879,494,355,6702,0
1882,7552,1879,494,355,6703,0
1882,7553,1879,494,355,6704,0
1882,7554,1879,494,355,6705,0
1882,7555,1879,494,355,6706,0
1882,7556,1879,494,355,6707,0
1883,7557,1879,494,355,6708,0
1883,7558,1879,494,355,6709,0
1883,7559,1879,494,355,6710,0
1883,7560,1879,494,355,6711,0
1883,7561,1879,494,355,6712,0
1883,7562,1879,494,355,6713,0
1883,7563,1879,494,356,6713,0
1883,7564,1879,494,356,6714,0
1894,7566,1883,495,356,6715,0
1894,7567,1883,495,356,6716,0
1894,7568,1883,495,356,6717,0
1894,7569,1883,495,356,6718,0
1894,7570,1883,495,356,6719,0
1894,7571,1883,495,356,6720,0
1894,7572,1883,495,356,6721,0
1894,7573,1883,495,356,6722,0
1894,7574,1883,495,356,6723,0
1894,7575,1883,495,356,6724,0
1894,7576,1883,495,356,6725,0
1894,7577,1883,495,356,6726,0
1894,7578,1883,495,356,6727,0
1894,7579,1883,495,356,6728,0
1894,7580,1883,495,356,6729,0
1894,7581,1883,495,356,6730,0
1894,7582,1883,495,356,6731,0
1937,7583,1883,495,357,6731,0
1937,7584,1883,495,358,6731,0
1937,7587,1937,497,358,6732,0
1937,7588,1937,497,358,6733,0
1939,7589,1937,497,358,6734,0
1939,7590,1937,497,358,6735,0
1939,7591,1937,497,358,6736,0
1939,7592,1937,497,358,6737,0
1939,7593,1937,497,358,6738,0
1939,7594,1937,497,358,6739,0
1939,7595,1937,497,358,6740,0
1940,7596,1937,497,358,6741,0
1941,7597,1937,497,358,6742,0
1941,7598,1937,497,359,6742,0
1941,7599,1937,497,359,6743,0
1941,7600,1937,497,359,6744,0
1941,7601,1937,497,359,6745,0
1941,7602,1937,497,359,6746,0
1941,7603,1937,497,359,6747,0
1941,7604,1937,497,360,6747,0
1941,7606,1941,498,360,6748,0
1941,7607,1941,498,360,6749,0
1942,7608,1941,498,360,6750,0
1942,7609,1941,498,360,6751,0
1942,7610,1941,498,361,6751,0
1942,7611,1941,498,361,6752,0
1942,7612,1941,498,361,6753,0
1942,7614,1942,499,361,6754,0
1942,7615,1942,499,361,6755,0
1942,7616,1942,499,361,6756,0
1942,7618,1942,500,361,6757,0
